device_id,day,source,target,weight,distance
70613,2019-06-09,9152.0,10550.0,1,[1.331]
71645,2019-06-08,9298.0,9034.0,1,[1.521]
72740,2019-06-09,9100.0,9421.0,1,[2.12]
72740,2019-06-09,9421.0,9402.0,1,[0.292]
72740,2019-06-09,9402.0,9728.0,1,[0.91]
73331,2019-06-09,8417.0,9492.0,1,[3.557]
76298,2019-06-08,8157.0,8749.0,1,[0.504]
76298,2019-06-08,8749.0,8157.0,1,[0.472]
77514,2019-06-09,8552.0,9421.0,1,[0.966]
77514,2019-06-09,9421.0,9717.0,1,[0.946]
77628,2019-06-08,9402.0,9074.0,1,[0.4]
78258,2019-06-08,9413.0,9344.0,1,[0.37]
78258,2019-06-08,9411.0,9060.0,1,[0.72]
84031,2019-06-08,8950.0,9060.0,1,[1.553]
84031,2019-06-09,9321.0,9151.0,1,[1.003]
84031,2019-06-09,9151.0,8950.0,1,[0.93]
86375,2019-06-09,8986.0,8985.0,1,[0.443]
86643,2019-06-09,9316.0,9074.0,1,[1.178]
86643,2019-06-09,9687.0,9316.0,1,[2.362]
86643,2019-06-09,9074.0,9388.0,1,[0.28]
87815,2019-06-09,9059.0,7028.0,1,[2.907]
93638,2019-06-08,9488.0,8507.0,1,[2.101]
94570,2019-06-08,8956.0,9043.0,1,[0.954]
96336,2019-06-08,9034.0,9288.0,1,[0.944]
96336,2019-06-08,9288.0,9034.0,1,[0.941]
96336,2019-06-09,9403.0,9421.0,1,[0.428]
96748,2019-06-08,9771.0,9033.0,1,[2.067]
96748,2019-06-08,9033.0,9771.0,1,[2.082]
96748,2019-06-09,9771.0,9755.0,1,[0.054]
96748,2019-06-09,9755.0,9302.0,1,[2.596]
96748,2019-06-09,9302.0,9344.0,1,[0.505]
96748,2019-06-09,9344.0,9771.0,1,[2.131]
97546,2019-06-09,9126.0,9318.0,1,[0.787]
98040,2019-06-08,9011.0,8882.0,1,[1.015]
98040,2019-06-08,8882.0,9012.0,1,[1.083]
98040,2019-06-08,9012.0,9508.0,1,[2.159]
98040,2019-06-08,9508.0,8882.0,1,[3.235]
98040,2019-06-09,8915.0,8916.0,1,[0.328]
98040,2019-06-09,8916.0,8882.0,1,[0.545]
100959,2019-06-09,9022.0,9752.0,1,[1.547]
102071,2019-06-08,9288.0,8913.0,1,[1.343]
102071,2019-06-08,8913.0,8767.0,1,[0.122]
104250,2019-06-09,8763.0,9153.0,1,[1.4]
111388,2019-06-09,9046.0,9034.0,1,[0.686]
122814,2019-06-09,8954.0,8965.0,1,[0.384]
123256,2019-06-08,9685.0,9021.0,1,[0.957]
123256,2019-06-08,9021.0,9685.0,1,[0.954]
123256,2019-06-09,9021.0,9685.0,1,[0.95]
125552,2019-06-08,8771.0,8772.0,1,[0.007]
128179,2019-06-08,9172.0,9059.0,1,[0.56]
128179,2019-06-08,9321.0,9295.0,1,[0.297]
128179,2019-06-08,9295.0,9060.0,1,[0.696]
128179,2019-06-08,9060.0,9059.0,1,[0.345]
130098,2019-06-08,9433.0,9319.0,1,[0.754]
130098,2019-06-08,9319.0,9290.0,1,[0.391]
130098,2019-06-08,9290.0,9412.0,1,[0.538]
130098,2019-06-08,9412.0,9321.0,1,[0.378]
130098,2019-06-08,9321.0,8948.0,1,[1.857]
130815,2019-06-09,10551.0,9407.0,1,[0.582]
132334,2019-06-08,9019.0,9687.0,1,[0.802]
132334,2019-06-08,9687.0,8157.0,1,[3.148]
134670,2019-06-09,9488.0,9066.0,1,[1.555]
134670,2019-06-09,9066.0,8724.0,1,[2.003]
134670,2019-06-09,8724.0,8544.0,1,[3.083]
134670,2019-06-09,8544.0,9710.0,1,[0.729]
136332,2019-06-08,9129.0,9412.0,1,[1.036]
136332,2019-06-08,9412.0,9129.0,1,[1.18]
136332,2019-06-09,8895.0,9129.0,1,[1.269]
142025,2019-06-09,8772.0,9059.0,1,[1.115]
146175,2019-06-08,8678.0,8157.0,1,[0.175]
147429,2019-06-08,8971.0,9412.0,1,[1.938]
149391,2019-06-08,10551.0,9321.0,1,[0.562]
149391,2019-06-08,9321.0,10551.0,1,[0.562]
150180,2019-06-08,9114.0,9060.0,1,[0.703]
150180,2019-06-08,9060.0,9114.0,1,[0.695]
153983,2019-06-09,8878.0,8758.0,1,[0.705]
157531,2019-06-08,9508.0,9409.0,1,[1.072]
157531,2019-06-09,9059.0,9034.0,1,[0.559]
157531,2019-06-09,9034.0,9421.0,1,[0.984]
157531,2019-06-09,9421.0,9409.0,1,[0.531]
161288,2019-06-09,9114.0,9059.0,1,[0.568]
161712,2019-06-08,7035.0,8394.0,1,[0.72]
162647,2019-06-08,9698.0,9421.0,1,[0.643]
162647,2019-06-08,9421.0,8988.0,1,[2.149]
163155,2019-06-09,9012.0,8994.0,1,[0.396]
163697,2019-06-08,9059.0,9108.0,1,[0.437]
163697,2019-06-08,9108.0,9105.0,1,[0.864]
165070,2019-06-08,9677.0,9074.0,1,[1.037]
165070,2019-06-08,9074.0,9287.0,1,[1.062]
165273,2019-06-08,8747.0,8887.0,1,[1.95]
165273,2019-06-08,8887.0,7003.0,1,[1.601]
165650,2019-06-08,9100.0,8924.0,1,[0.604]
165650,2019-06-09,9298.0,8924.0,1,[1.442]
165650,2019-06-09,8924.0,8988.0,1,[0.904]
165650,2019-06-09,8988.0,9102.0,1,[1.104]
165650,2019-06-09,9102.0,9041.0,1,[0.774]
165650,2019-06-09,9041.0,9132.0,1,[0.584]
165650,2019-06-09,9132.0,8948.0,1,[1.126]
165993,2019-06-08,9508.0,9060.0,1,[1.645]
165993,2019-06-08,9060.0,9034.0,1,[0.554]
166556,2019-06-09,9698.0,9718.0,1,[0.077]
166946,2019-06-08,9301.0,9302.0,1,[0.058]
169141,2019-06-08,9035.0,9039.0,1,[0.46]
169141,2019-06-08,9039.0,8758.0,1,[1.027]
169141,2019-06-08,8758.0,9032.0,1,[1.114]
169141,2019-06-09,8481.0,9508.0,1,[2.791]
169491,2019-06-09,8677.0,9302.0,1,[3.507]
169491,2019-06-09,9302.0,6992.0,1,[3.515]
169559,2019-06-08,8948.0,8749.0,1,[1.861]
169559,2019-06-08,8749.0,9106.0,1,[1.932]
169559,2019-06-08,9106.0,8954.0,1,[0.656]
173739,2019-06-08,9460.0,9151.0,1,[1.841]
173739,2019-06-08,9151.0,9460.0,1,[1.841]
173739,2019-06-09,9151.0,8658.0,2,"[1.825, 1.823]"
173739,2019-06-09,9460.0,8658.0,1,[3.434]
173739,2019-06-09,9460.0,9151.0,1,[1.841]
173739,2019-06-09,8658.0,9460.0,1,[3.431]
173739,2019-06-09,8658.0,9710.0,1,[4.442]
174232,2019-06-08,8754.0,9452.0,1,[2.338]
174232,2019-06-09,9421.0,9390.0,1,[0.62]
178924,2019-06-08,9173.0,9297.0,1,[0.147]
184390,2019-06-08,8525.0,9099.0,1,[3.582]
184390,2019-06-08,9099.0,9345.0,1,[1.667]
185189,2019-06-09,9131.0,8775.0,1,[0.887]
187671,2019-06-09,8878.0,8882.0,1,[0.209]
188477,2019-06-08,8678.0,9100.0,1,[2.803]
188698,2019-06-09,8758.0,8678.0,1,[1.279]
191562,2019-06-08,9074.0,8764.0,1,[1.469]
193408,2019-06-08,9060.0,9289.0,1,[0.691]
193408,2019-06-08,9698.0,9692.0,1,[0.397]
193408,2019-06-09,9062.0,9434.0,1,[0.879]
198232,2019-06-08,9398.0,9060.0,1,[0.676]
198755,2019-06-08,9048.0,9060.0,1,[0.4]
198755,2019-06-08,9060.0,9074.0,1,[0.413]
199635,2019-06-08,9131.0,9388.0,1,[0.925]
203790,2019-06-08,9021.0,8534.0,1,[0.26]
203790,2019-06-08,8534.0,9072.0,1,[0.707]
203790,2019-06-08,9072.0,9376.0,1,[0.394]
203790,2019-06-08,9376.0,9114.0,1,[0.753]
203790,2019-06-08,9114.0,8922.0,1,[1.268]
203790,2019-06-09,9126.0,9384.0,1,[0.77]
203790,2019-06-09,9126.0,9059.0,1,[0.426]
203790,2019-06-09,9384.0,9421.0,1,[1.043]
203790,2019-06-09,9421.0,9687.0,1,[0.872]
203790,2019-06-09,9687.0,8549.0,1,[0.43]
203790,2019-06-09,8549.0,9067.0,1,[0.649]
203790,2019-06-09,9067.0,9043.0,1,[0.57]
203790,2019-06-09,9043.0,9126.0,1,[0.501]
203790,2019-06-09,9059.0,9126.0,1,[0.432]
205444,2019-06-09,9108.0,9045.0,1,[0.34]
205444,2019-06-09,9045.0,9021.0,1,[1.071]
205444,2019-06-09,9021.0,9508.0,1,[1.943]
206768,2019-06-08,8684.0,9508.0,1,[3.875]
207040,2019-06-08,9410.0,9022.0,1,[1.556]
207040,2019-06-08,9114.0,9410.0,1,[1.071]
207170,2019-06-09,9408.0,9037.0,1,[1.222]
207514,2019-06-08,8704.0,8737.0,1,[0.507]
208099,2019-06-09,8708.0,9337.0,1,[3.13]
208099,2019-06-09,9337.0,9436.0,1,[0.745]
209632,2019-06-08,9062.0,9421.0,1,[0.853]
209632,2019-06-08,9421.0,9034.0,1,[1.495]
209632,2019-06-08,9034.0,9370.0,1,[1.608]
209632,2019-06-08,9370.0,9014.0,1,[1.67]
209985,2019-06-08,9383.0,9130.0,1,[0.691]
209985,2019-06-08,9130.0,9383.0,1,[0.705]
211120,2019-06-08,9044.0,9100.0,1,[1.158]
211501,2019-06-09,9295.0,9044.0,1,[0.704]
213902,2019-06-09,9131.0,9034.0,1,[0.721]
213902,2019-06-09,9034.0,9130.0,1,[0.801]
216239,2019-06-09,9059.0,9108.0,1,[0.529]
216951,2019-06-08,8948.0,8757.0,1,[0.98]
216951,2019-06-08,8757.0,8743.0,1,[0.89]
216951,2019-06-08,8743.0,9035.0,1,[0.73]
216951,2019-06-08,9034.0,9436.0,1,[1.549]
216951,2019-06-08,9436.0,9340.0,1,[0.485]
216951,2019-06-08,9340.0,9034.0,1,[1.349]
221115,2019-06-08,9385.0,9108.0,1,[1.006]
230714,2019-06-08,9059.0,9440.0,1,[1.287]
230714,2019-06-08,9440.0,9060.0,1,[1.168]
230714,2019-06-09,9440.0,9059.0,1,[1.28]
230714,2019-06-09,9059.0,9440.0,1,[1.285]
232562,2019-06-09,9376.0,9034.0,1,[0.511]
232562,2019-06-09,9034.0,9109.0,1,[0.753]
233054,2019-06-09,8763.0,9013.0,1,[0.678]
233054,2019-06-09,9013.0,9043.0,1,[0.385]
233695,2019-06-08,8969.0,9342.0,1,[1.789]
233884,2019-06-09,9753.0,9486.0,1,[1.091]
234902,2019-06-08,9295.0,9302.0,1,[0.459]
234902,2019-06-08,9302.0,9101.0,1,[0.786]
235238,2019-06-08,9295.0,9508.0,1,[1.212]
237110,2019-06-09,9405.0,9097.0,1,[1.802]
237110,2019-06-09,9097.0,9045.0,1,[0.822]
240979,2019-06-08,8517.0,8408.0,1,[1.697]
241597,2019-06-08,9376.0,10550.0,1,[1.075]
243360,2019-06-08,8678.0,8552.0,1,[2.755]
243360,2019-06-09,8925.0,8552.0,1,[2.625]
245747,2019-06-09,9293.0,8882.0,1,[2.02]
247348,2019-06-08,8990.0,8749.0,1,[0.941]
249430,2019-06-08,9508.0,9301.0,1,[1.206]
254312,2019-06-08,9383.0,9072.0,1,[0.726]
255590,2019-06-09,9495.0,9718.0,1,[1.052]
256673,2019-06-08,9022.0,9288.0,1,[1.532]
258180,2019-06-08,9080.0,8744.0,1,[1.841]
258180,2019-06-08,8744.0,9080.0,1,[1.847]
258719,2019-06-08,9304.0,9290.0,1,[0.603]
258719,2019-06-09,8749.0,9290.0,1,[2.069]
259031,2019-06-08,8431.0,9031.0,1,[1.69]
259031,2019-06-08,9031.0,8431.0,1,[1.668]
262096,2019-06-08,9376.0,9687.0,1,[1.407]
266290,2019-06-09,9034.0,8764.0,1,[1.017]
267915,2019-06-08,9508.0,9442.0,1,[0.463]
268075,2019-06-08,10550.0,9064.0,1,[0.937]
268075,2019-06-08,9064.0,9408.0,1,[0.555]
268075,2019-06-08,9408.0,9131.0,1,[0.748]
270770,2019-06-08,8768.0,8954.0,1,[0.661]
270770,2019-06-08,8954.0,8895.0,1,[0.613]
270770,2019-06-08,8895.0,8950.0,1,[0.612]
270770,2019-06-08,8950.0,9131.0,1,[1.237]
270770,2019-06-08,9131.0,8954.0,1,[1.235]
270770,2019-06-09,9060.0,8950.0,1,[1.471]
271150,2019-06-08,8989.0,8749.0,1,[0.655]
271150,2019-06-08,8749.0,8989.0,1,[0.654]
271150,2019-06-09,9022.0,9376.0,1,[1.157]
271150,2019-06-09,9376.0,8989.0,1,[1.344]
271150,2019-06-09,8773.0,8989.0,1,[0.437]
272092,2019-06-09,9687.0,8536.0,1,[0.682]
272304,2019-06-09,8971.0,9375.0,1,[1.996]
272304,2019-06-09,9438.0,8971.0,1,[2.268]
273317,2019-06-08,9007.0,9012.0,1,[0.386]
276820,2019-06-08,8880.0,8658.0,1,[0.534]
277329,2019-06-08,8389.0,9747.0,1,[3.365]
281644,2019-06-08,9034.0,9022.0,1,[0.841]
281644,2019-06-08,9022.0,9391.0,1,[0.985]
281644,2019-06-08,9391.0,9291.0,1,[1.112]
281644,2019-06-08,9291.0,9488.0,1,[1.559]
281644,2019-06-09,9289.0,9319.0,1,[0.238]
281644,2019-06-09,9289.0,9044.0,1,[0.806]
281644,2019-06-09,9044.0,9289.0,1,[0.811]
282182,2019-06-08,8914.0,8952.0,1,[1.016]
282623,2019-06-08,9344.0,8895.0,1,[2.324]
282623,2019-06-09,8895.0,8678.0,1,[2.057]
282623,2019-06-09,8678.0,8895.0,1,[2.054]
285675,2019-06-08,9304.0,9421.0,1,[1.668]
285675,2019-06-08,9304.0,9508.0,1,[1.089]
285675,2019-06-08,9421.0,9304.0,1,[1.667]
286385,2019-06-08,9107.0,8767.0,1,[0.88]
289738,2019-06-08,8986.0,8880.0,1,[0.792]
289738,2019-06-08,8880.0,8762.0,1,[0.731]
292872,2019-06-08,8923.0,8895.0,1,[0.334]
292872,2019-06-08,8895.0,8948.0,1,[0.521]
294892,2019-06-09,8771.0,9045.0,1,[1.163]
294892,2019-06-09,9045.0,8771.0,1,[1.192]
295376,2019-06-09,9021.0,9755.0,1,[2.39]
296071,2019-06-09,9153.0,9294.0,1,[0.814]
296211,2019-06-09,9289.0,9102.0,1,[0.674]
296211,2019-06-09,9102.0,9039.0,1,[0.797]
296211,2019-06-09,9039.0,9132.0,1,[0.658]
296608,2019-06-08,9687.0,8988.0,1,[2.17]
296608,2019-06-08,8988.0,9340.0,1,[1.871]
297736,2019-06-08,9340.0,9129.0,1,[0.953]
297736,2019-06-08,9129.0,9412.0,1,[1.218]
297949,2019-06-08,9007.0,9038.0,1,[0.653]
297949,2019-06-08,9038.0,9134.0,1,[0.98]
297949,2019-06-09,9134.0,8950.0,1,[1.029]
297949,2019-06-09,8950.0,9134.0,1,[1.034]
299549,2019-06-09,8536.0,9019.0,1,[1.006]
300688,2019-06-08,9376.0,9340.0,1,[0.758]
300688,2019-06-08,9340.0,9508.0,1,[0.663]
303397,2019-06-09,9072.0,9108.0,1,[0.959]
304753,2019-06-09,9295.0,9376.0,1,[0.671]
306754,2019-06-08,8954.0,8749.0,1,[1.581]
306754,2019-06-09,8954.0,8749.0,1,[1.583]
307510,2019-06-08,9642.0,9492.0,1,[2.402]
307510,2019-06-09,9146.0,9642.0,1,[3.5]
308640,2019-06-09,9065.0,8268.0,1,[4.574]
310821,2019-06-09,8771.0,8678.0,1,[1.959]
311627,2019-06-09,7037.0,8387.0,1,[0.431]
313315,2019-06-09,9008.0,9687.0,1,[2.41]
313722,2019-06-09,9080.0,9150.0,1,[0.564]
313722,2019-06-09,9150.0,9344.0,1,[1.072]
314754,2019-06-09,8700.0,8737.0,1,[0.19]
319224,2019-06-08,9073.0,9406.0,1,[0.55]
319224,2019-06-08,9406.0,9073.0,1,[0.544]
321255,2019-06-09,9409.0,9508.0,1,[1.137]
321255,2019-06-09,9508.0,8535.0,1,[2.549]
322940,2019-06-08,8739.0,9064.0,1,[2.41]
329226,2019-06-08,9080.0,8157.0,1,[3.115]
337936,2019-06-09,8993.0,9131.0,1,[0.86]
337936,2019-06-09,9131.0,9107.0,1,[0.426]
340311,2019-06-09,8676.0,9034.0,1,[2.438]
340311,2019-06-09,9034.0,9060.0,1,[0.287]
340519,2019-06-09,9298.0,9439.0,1,[1.258]
340519,2019-06-09,9439.0,9344.0,1,[0.583]
340519,2019-06-09,9100.0,9126.0,1,[0.48]
346088,2019-06-08,9008.0,8988.0,1,[0.424]
346088,2019-06-09,9008.0,8763.0,1,[0.413]
346432,2019-06-09,9073.0,9059.0,1,[0.457]
346432,2019-06-09,9059.0,9074.0,1,[0.526]
346846,2019-06-09,8967.0,9073.0,1,[1.595]
348841,2019-06-09,7025.0,8969.0,1,[2.748]
351466,2019-06-08,9045.0,9064.0,1,[0.53]
351987,2019-06-09,8948.0,9080.0,1,[0.49]
355320,2019-06-09,8950.0,7015.0,1,[2.006]
358588,2019-06-08,8994.0,9321.0,1,[1.403]
358588,2019-06-09,8994.0,9166.0,1,[1.219]
358588,2019-06-09,9166.0,9406.0,1,[0.708]
358588,2019-06-09,9406.0,8994.0,1,[1.268]
359904,2019-06-08,9508.0,9413.0,1,[0.774]
360760,2019-06-08,8680.0,8717.0,1,[0.39]
360760,2019-06-09,8749.0,8722.0,1,[0.474]
360760,2019-06-09,8722.0,9059.0,1,[2.01]
360760,2019-06-09,9059.0,8722.0,1,[2.009]
366001,2019-06-08,9114.0,9010.0,1,[0.416]
366001,2019-06-09,9436.0,9074.0,1,[0.978]
366001,2019-06-09,9074.0,9010.0,1,[1.357]
366001,2019-06-09,9010.0,9101.0,1,[0.627]
366445,2019-06-08,9488.0,9045.0,1,[1.723]
366445,2019-06-08,9045.0,8764.0,1,[1.018]
367069,2019-06-08,9080.0,9114.0,1,[0.915]
367069,2019-06-09,9044.0,9031.0,1,[0.41]
367069,2019-06-09,9031.0,9012.0,1,[0.608]
367069,2019-06-09,9012.0,8771.0,1,[0.5]
367069,2019-06-09,8771.0,9012.0,1,[0.529]
368064,2019-06-09,9290.0,9034.0,1,[0.772]
368064,2019-06-09,9034.0,9035.0,1,[0.212]
371731,2019-06-08,9126.0,9168.0,1,[0.587]
378214,2019-06-09,9174.0,9059.0,1,[0.88]
378770,2019-06-08,9448.0,9298.0,1,[1.754]
378770,2019-06-08,9298.0,9105.0,1,[0.556]
378770,2019-06-08,9105.0,9448.0,1,[2.212]
380445,2019-06-08,9173.0,8893.0,1,[1.592]
380445,2019-06-08,8893.0,8268.0,1,[4.135]
385651,2019-06-08,8763.0,8882.0,1,[0.495]
389334,2019-06-08,8545.0,8504.0,1,[0.816]
389334,2019-06-08,8504.0,9022.0,1,[0.601]
389334,2019-06-08,8504.0,8542.0,1,[0.517]
389334,2019-06-08,9022.0,8504.0,1,[0.631]
389589,2019-06-09,9102.0,9173.0,1,[0.47]
392120,2019-06-08,9708.0,9059.0,1,[2.284]
392459,2019-06-08,8947.0,9131.0,1,[1.431]
394824,2019-06-09,9060.0,9436.0,1,[1.089]
395442,2019-06-08,8923.0,8951.0,1,[0.353]
395442,2019-06-09,9636.0,9508.0,1,[2.958]
397502,2019-06-08,9508.0,8989.0,1,[2.608]
403252,2019-06-08,8956.0,8920.0,1,[0.472]
406590,2019-06-09,9022.0,9421.0,1,[1.192]
407615,2019-06-08,9060.0,9034.0,1,[0.495]
407615,2019-06-08,9060.0,8986.0,1,[1.3]
407615,2019-06-08,9034.0,9060.0,1,[0.498]
407615,2019-06-09,9039.0,8924.0,1,[1.116]
407615,2019-06-09,8924.0,9060.0,1,[1.768]
409138,2019-06-08,9012.0,9406.0,1,[0.963]
409410,2019-06-08,9321.0,9508.0,1,[1.022]
409410,2019-06-08,9508.0,9321.0,1,[1.023]
413429,2019-06-08,8749.0,9021.0,1,[0.783]
413429,2019-06-09,9687.0,9679.0,1,[0.458]
413429,2019-06-09,9679.0,9701.0,1,[0.364]
413429,2019-06-09,9701.0,9421.0,1,[0.682]
413429,2019-06-09,9421.0,9126.0,1,[1.683]
419255,2019-06-08,7043.0,8237.0,1,[1.517]
421628,2019-06-08,9748.0,9492.0,1,[1.136]
423596,2019-06-08,9173.0,9105.0,1,[0.395]
423596,2019-06-08,9173.0,9171.0,1,[0.045]
423596,2019-06-08,9105.0,9173.0,1,[0.414]
423596,2019-06-08,9171.0,9152.0,1,[0.294]
424063,2019-06-08,9166.0,8946.0,1,[1.206]
425198,2019-06-09,9411.0,9012.0,1,[1.631]
427416,2019-06-08,9064.0,9006.0,1,[0.982]
427416,2019-06-08,9006.0,8764.0,1,[0.558]
427602,2019-06-08,8887.0,9366.0,1,[2.611]
429347,2019-06-08,9676.0,8749.0,1,[2.373]
429347,2019-06-08,8749.0,8728.0,1,[0.655]
429347,2019-06-08,8728.0,9676.0,1,[2.289]
429934,2019-06-08,9034.0,9409.0,1,[0.995]
429934,2019-06-08,9409.0,9059.0,1,[0.709]
431591,2019-06-08,8973.0,8523.0,1,[3.349]
434036,2019-06-08,9149.0,9373.0,1,[1.064]
434036,2019-06-08,9508.0,9436.0,1,[0.601]
434036,2019-06-08,9421.0,9340.0,1,[1.1]
434036,2019-06-09,9373.0,9376.0,1,[1.126]
434404,2019-06-08,9171.0,9034.0,1,[1.441]
435227,2019-06-08,9131.0,9100.0,1,[0.935]
435227,2019-06-08,9100.0,6940.0,1,[3.038]
435227,2019-06-08,6940.0,8946.0,1,[2.13]
442109,2019-06-09,9689.0,9074.0,1,[1.444]
442109,2019-06-09,9074.0,9689.0,1,[1.423]
443016,2019-06-08,9372.0,9345.0,1,[0.088]
443079,2019-06-09,8925.0,9036.0,1,[0.991]
445654,2019-06-08,9059.0,9508.0,1,[1.467]
447312,2019-06-08,9105.0,8923.0,1,[1.015]
447312,2019-06-08,8895.0,9044.0,1,[1.852]
447312,2019-06-09,9099.0,9370.0,1,[1.463]
449532,2019-06-09,8225.0,9060.0,1,[2.774]
449532,2019-06-09,9060.0,6940.0,1,[2.382]
449532,2019-06-09,6940.0,8879.0,1,[0.537]
449532,2019-06-09,8879.0,9034.0,1,[1.558]
449532,2019-06-09,9034.0,9431.0,1,[1.505]
449532,2019-06-09,9431.0,7016.0,1,[3.714]
449532,2019-06-09,7016.0,8693.0,1,[0.895]
449532,2019-06-09,8693.0,9366.0,1,[3.724]
449532,2019-06-09,9366.0,9508.0,1,[0.496]
449761,2019-06-08,8891.0,9131.0,1,[1.743]
449761,2019-06-09,8891.0,9108.0,1,[1.381]
449761,2019-06-09,9108.0,8890.0,1,[1.254]
449761,2019-06-09,8890.0,9131.0,1,[1.612]
450544,2019-06-09,9398.0,9318.0,1,[0.819]
453993,2019-06-09,9131.0,8769.0,1,[1.194]
454243,2019-06-08,9406.0,9383.0,1,[0.359]
454243,2019-06-08,9383.0,9034.0,1,[0.711]
454243,2019-06-08,9383.0,9345.0,1,[0.483]
454243,2019-06-08,9034.0,9687.0,1,[1.353]
454243,2019-06-08,9687.0,9022.0,1,[0.674]
454243,2019-06-08,9022.0,8552.0,1,[0.596]
454243,2019-06-08,8552.0,9048.0,1,[0.808]
454243,2019-06-08,9048.0,9036.0,1,[0.811]
454243,2019-06-08,9036.0,9383.0,1,[0.914]
454243,2019-06-09,9319.0,9294.0,1,[0.411]
454243,2019-06-09,9294.0,9044.0,1,[0.571]
454243,2019-06-09,9044.0,9379.0,1,[0.416]
454243,2019-06-09,9379.0,9409.0,1,[0.529]
454243,2019-06-09,9409.0,9383.0,1,[0.463]
457743,2019-06-08,9022.0,9059.0,1,[1.229]
458435,2019-06-08,9413.0,9720.0,1,[1.579]
458435,2019-06-08,8890.0,9150.0,1,[1.456]
458435,2019-06-08,9150.0,9403.0,1,[1.733]
458435,2019-06-08,9403.0,9958.0,1,[1.227]
458435,2019-06-08,9958.0,9720.0,1,[0.093]
458435,2019-06-09,9342.0,9167.0,1,[1.041]
458435,2019-06-09,9167.0,9720.0,1,[2.799]
459217,2019-06-08,8764.0,6940.0,1,[1.429]
462147,2019-06-08,8768.0,9097.0,1,[0.998]
463928,2019-06-08,9520.0,9508.0,1,[0.697]
465274,2019-06-08,9133.0,9172.0,1,[0.238]
