device_id,day,source,target,weight,distance
11464,2019-06-16,11100.0,11091.0,1,[0.442]
11464,2019-06-16,11091.0,10753.0,1,[0.992]
11464,2019-06-16,10753.0,9513.0,1,[0.963]
11464,2019-06-16,9513.0,9329.0,1,[1.529]
11464,2019-06-16,9329.0,9218.0,1,[0.895]
11464,2019-06-16,9218.0,9194.0,1,[0.666]
11464,2019-06-16,9194.0,9218.0,1,[0.677]
11566,2019-06-16,11220.0,5689.0,1,[1.128]
12105,2019-06-15,8694.0,9031.0,1,[1.704]
12105,2019-06-15,9031.0,9130.0,1,[0.928]
12105,2019-06-16,8695.0,9044.0,1,[2.18]
12346,2019-06-15,10868.0,10612.0,1,[1.726]
12358,2019-06-15,3297.0,3205.0,1,[0.834]
12358,2019-06-15,3205.0,9008.0,1,[4.712]
12358,2019-06-15,9008.0,9402.0,1,[1.894]
12358,2019-06-16,10645.0,10889.0,1,[3.64]
12358,2019-06-16,10889.0,3297.0,1,[7.193]
12358,2019-06-16,3297.0,10592.0,1,[4.512]
12358,2019-06-16,10592.0,9035.0,1,[2.987]
12358,2019-06-16,9035.0,10645.0,1,[4.469]
12477,2019-06-15,6642.0,7025.0,1,[5.069]
12477,2019-06-15,7025.0,7992.0,1,[2.581]
12581,2019-06-15,5689.0,5698.0,1,[0.592]
12581,2019-06-15,5698.0,5652.0,1,[0.484]
12581,2019-06-16,5878.0,5652.0,1,[2.066]
12822,2019-06-16,5198.0,3589.0,1,[3.19]
12822,2019-06-16,3589.0,2871.0,1,[6.422]
12935,2019-06-16,9312.0,8839.0,1,[2.476]
12950,2019-06-16,9085.0,9090.0,1,[0.038]
13106,2019-06-15,9421.0,8505.0,1,[1.654]
13106,2019-06-15,8505.0,8749.0,1,[2.015]
13106,2019-06-15,8749.0,8758.0,1,[0.499]
13106,2019-06-15,8758.0,9173.0,1,[1.75]
13106,2019-06-15,9173.0,9687.0,1,[2.662]
13106,2019-06-15,9173.0,9103.0,1,[0.473]
13106,2019-06-15,9687.0,9104.0,1,[2.537]
13106,2019-06-15,9104.0,9173.0,1,[0.442]
13106,2019-06-15,9103.0,9173.0,1,[0.489]
13106,2019-06-16,9074.0,8749.0,1,[1.871]
13106,2019-06-16,8749.0,9173.0,1,[2.272]
13262,2019-06-15,6079.0,6053.0,1,[0.101]
13270,2019-06-15,10594.0,9266.0,1,[0.427]
13270,2019-06-15,10594.0,10543.0,1,[1.651]
13270,2019-06-15,9266.0,10594.0,1,[0.209]
13432,2019-06-15,9398.0,9713.0,1,[1.904]
13697,2019-06-16,9081.0,11120.0,1,[4.876]
13697,2019-06-16,11120.0,9197.0,1,[4.777]
13791,2019-06-16,6913.0,548.0,1,[3.677]
14324,2019-06-15,8591.0,9044.0,1,[3.322]
14324,2019-06-15,9044.0,9337.0,1,[1.075]
14324,2019-06-15,9337.0,3273.0,1,[4.295]
15963,2019-06-16,9132.0,11122.0,1,[4.78]
16741,2019-06-15,9508.0,11264.0,1,[4.696]
16741,2019-06-15,11264.0,11657.0,1,[1.272]
16741,2019-06-15,11657.0,10836.0,1,[2.356]
16741,2019-06-15,10836.0,11042.0,1,[0.47]
16741,2019-06-16,11441.0,11034.0,1,[0.495]
16741,2019-06-16,11034.0,10810.0,1,[1.819]
16741,2019-06-16,10810.0,11113.0,1,[1.72]
16741,2019-06-16,11113.0,11250.0,1,[1.71]
16741,2019-06-16,11250.0,11657.0,1,[0.541]
16741,2019-06-16,11657.0,3634.0,1,[6.105]
16741,2019-06-16,3634.0,9161.0,1,[1.651]
16741,2019-06-16,9161.0,9208.0,1,[0.012]
16741,2019-06-16,9208.0,11657.0,1,[6.236]
17177,2019-06-15,3115.0,10547.0,1,[7.49]
17177,2019-06-15,10547.0,9321.0,1,[0.984]
17177,2019-06-15,9321.0,9344.0,1,[0.244]
17177,2019-06-15,9344.0,9452.0,1,[1.077]
17177,2019-06-16,3115.0,3113.0,1,[0.107]
17186,2019-06-16,9194.0,9236.0,1,[0.649]
17186,2019-06-16,9236.0,3613.0,1,[0.452]
17334,2019-06-15,7650.0,8117.0,1,[3.677]
17334,2019-06-15,8117.0,7593.0,1,[4.831]
17334,2019-06-15,7593.0,7650.0,1,[1.548]
17747,2019-06-16,10659.0,12173.0,1,[9.778]
18002,2019-06-15,6868.0,3679.0,1,[9.127]
18002,2019-06-15,3679.0,2738.0,1,[8.142]
18002,2019-06-16,2139.0,2738.0,1,[1.136]
18029,2019-06-16,10816.0,4791.0,1,[1.639]
18029,2019-06-16,4791.0,10816.0,1,[1.639]
18500,2019-06-15,4308.0,8856.0,1,[8.878]
18500,2019-06-16,9085.0,8856.0,1,[1.233]
19619,2019-06-15,10801.0,9507.0,1,[2.128]
19619,2019-06-15,9507.0,9508.0,1,[0.532]
19619,2019-06-15,9508.0,10804.0,1,[2.354]
19619,2019-06-15,9508.0,9340.0,1,[0.758]
19619,2019-06-15,10804.0,9508.0,1,[2.183]
19619,2019-06-15,9340.0,9044.0,1,[1.094]
19619,2019-06-15,9044.0,9508.0,1,[1.59]
19619,2019-06-16,10801.0,10586.0,1,[1.462]
19619,2019-06-16,10586.0,9508.0,1,[1.338]
19619,2019-06-16,9508.0,10807.0,1,[2.711]
19756,2019-06-16,6985.0,3459.0,1,[5.875]
19808,2019-06-15,2447.0,1791.0,1,[0.78]
19808,2019-06-15,1791.0,1790.0,1,[0.385]
19808,2019-06-15,6442.0,3273.0,1,[5.672]
19808,2019-06-15,3273.0,2447.0,1,[6.507]
21233,2019-06-15,8009.0,8263.0,1,[0.078]
21253,2019-06-15,9531.0,9126.0,1,[2.201]
21719,2019-06-16,5285.0,3634.0,1,[4.229]
21719,2019-06-16,3634.0,5438.0,1,[4.576]
22303,2019-06-15,9277.0,9996.0,1,[3.618]
22580,2019-06-15,9413.0,9172.0,1,[0.908]
22580,2019-06-15,9172.0,11856.0,1,[8.377]
22580,2019-06-16,9290.0,9316.0,1,[0.509]
22994,2019-06-15,8844.0,8916.0,1,[1.375]
22994,2019-06-15,8916.0,9508.0,1,[2.944]
22994,2019-06-15,9508.0,10300.0,1,[3.475]
22994,2019-06-15,10300.0,11072.0,1,[2.273]
22994,2019-06-15,11072.0,11495.0,1,[1.721]
22994,2019-06-16,10300.0,10256.0,1,[1.335]
24370,2019-06-15,6185.0,9059.0,1,[10.486]
24370,2019-06-15,9059.0,6185.0,1,[10.445]
24684,2019-06-15,9114.0,9420.0,1,[1.251]
24684,2019-06-15,9420.0,9126.0,1,[1.3]
24843,2019-06-15,3264.0,3287.0,1,[0.178]
24843,2019-06-15,3287.0,9378.0,1,[5.462]
24843,2019-06-15,3287.0,9373.0,1,[5.644]
24843,2019-06-15,3287.0,8693.0,1,[5.686]
24843,2019-06-15,9378.0,8758.0,1,[1.728]
24843,2019-06-15,8758.0,11883.0,1,[10.797]
24843,2019-06-15,11883.0,12058.0,1,[0.325]
24843,2019-06-15,12058.0,3287.0,1,[13.737]
24843,2019-06-15,9373.0,3287.0,1,[5.653]
24843,2019-06-15,8693.0,9126.0,1,[2.731]
24843,2019-06-15,9126.0,8773.0,1,[0.895]
24843,2019-06-15,8773.0,8880.0,1,[0.7]
24843,2019-06-15,8880.0,8724.0,1,[0.699]
24843,2019-06-16,8685.0,8678.0,1,[0.14]
24843,2019-06-16,8678.0,8924.0,1,[1.981]
24843,2019-06-16,8678.0,3287.0,1,[5.023]
24843,2019-06-16,8924.0,3286.0,1,[3.922]
24843,2019-06-16,3286.0,9041.0,2,"[4.995, 4.935]"
24843,2019-06-16,3286.0,8678.0,1,[4.921]
24843,2019-06-16,9041.0,8892.0,1,[1.426]
24843,2019-06-16,9041.0,3286.0,1,[4.902]
24843,2019-06-16,8892.0,8485.0,1,[3.07]
24843,2019-06-16,8485.0,3286.0,1,[6.899]
24843,2019-06-16,3287.0,8916.0,1,[3.961]
24843,2019-06-16,8916.0,9289.0,1,[1.652]
24843,2019-06-16,9289.0,3287.0,1,[5.095]
24900,2019-06-15,5878.0,5009.0,1,[4.221]
24900,2019-06-15,5009.0,10737.0,1,[0.433]
24900,2019-06-15,10737.0,5009.0,1,[0.429]
25088,2019-06-15,8155.0,8633.0,1,[2.982]
25088,2019-06-15,8633.0,3048.0,1,[5.342]
25285,2019-06-15,2908.0,8826.0,1,[2.717]
25285,2019-06-15,8826.0,8956.0,1,[3.138]
25285,2019-06-15,8956.0,9442.0,1,[2.34]
25285,2019-06-15,9442.0,9847.0,1,[3.243]
25285,2019-06-15,9847.0,9443.0,1,[3.154]
25285,2019-06-15,9443.0,3275.0,1,[5.163]
25285,2019-06-15,3275.0,3037.0,1,[2.051]
25363,2019-06-16,1816.0,9187.0,1,[7.991]
26605,2019-06-16,11250.0,11270.0,1,[0.697]
26605,2019-06-16,11270.0,11873.0,1,[3.309]
26605,2019-06-16,11873.0,12126.0,1,[2.834]
27040,2019-06-15,10867.0,9747.0,1,[2.857]
27073,2019-06-15,9041.0,9034.0,1,[0.387]
27896,2019-06-15,6966.0,8549.0,1,[3.939]
27896,2019-06-15,6966.0,8724.0,1,[1.676]
27896,2019-06-15,8549.0,10867.0,1,[2.875]
27896,2019-06-15,10867.0,9710.0,1,[2.883]
27896,2019-06-15,9710.0,6699.0,1,[5.373]
27896,2019-06-15,6699.0,6966.0,1,[0.615]
27896,2019-06-15,8724.0,9411.0,1,[2.471]
27976,2019-06-16,8673.0,8839.0,4,"[0.372, 0.262, 0.376, 0.383]"
27976,2019-06-16,8839.0,8673.0,4,"[0.264, 0.376, 0.383, 0.379]"
29356,2019-06-15,8525.0,11229.0,1,[7.9]
29356,2019-06-15,11229.0,11340.0,1,[0.502]
29356,2019-06-15,11229.0,8670.0,1,[8.799]
29356,2019-06-15,11229.0,3960.0,1,[8.461]
29356,2019-06-15,11229.0,9488.0,1,[5.817]
29356,2019-06-15,11340.0,11229.0,1,[0.498]
29356,2019-06-15,8670.0,11229.0,1,[8.8]
29356,2019-06-15,3960.0,11229.0,1,[8.462]
29356,2019-06-16,11229.0,12018.0,1,[2.697]
29356,2019-06-16,11229.0,11063.0,1,[3.036]
29356,2019-06-16,12018.0,11214.0,1,[2.413]
29356,2019-06-16,11214.0,11229.0,1,[0.498]
29356,2019-06-16,11063.0,11229.0,1,[3.039]
30864,2019-06-15,2452.0,3120.0,1,[1.159]
31019,2019-06-16,9059.0,9507.0,1,[1.658]
31028,2019-06-15,2942.0,318.0,1,[5.689]
31028,2019-06-15,318.0,87.0,1,[1.306]
31028,2019-06-15,87.0,318.0,1,[1.311]
31028,2019-06-16,2942.0,318.0,1,[5.688]
31028,2019-06-16,318.0,87.0,1,[1.298]
31306,2019-06-15,8840.0,8903.0,1,[1.28]
31306,2019-06-15,8840.0,8864.0,1,[0.856]
31306,2019-06-15,8903.0,3679.0,1,[5.244]
31306,2019-06-15,3679.0,8840.0,1,[4.207]
31306,2019-06-16,8840.0,8903.0,1,[1.304]
31306,2019-06-16,8903.0,8840.0,1,[1.316]
31589,2019-06-16,1096.0,994.0,1,[1.011]
31589,2019-06-16,994.0,1096.0,1,[1.008]
32200,2019-06-15,11770.0,8994.0,1,[9.231]
32855,2019-06-16,3703.0,2077.0,1,[6.571]
32855,2019-06-16,2077.0,2631.0,1,[1.919]
34349,2019-06-15,9428.0,8955.0,1,[2.087]
34349,2019-06-15,8955.0,8806.0,1,[1.657]
34349,2019-06-15,8806.0,9245.0,1,[4.04]
34670,2019-06-16,4766.0,4737.0,1,[0.761]
35447,2019-06-16,1627.0,8615.0,1,[15.191]
35447,2019-06-16,8615.0,9065.0,1,[2.677]
35447,2019-06-16,9065.0,10598.0,1,[2.37]
35447,2019-06-16,10598.0,9373.0,1,[1.491]
35447,2019-06-16,9373.0,8620.0,1,[3.169]
35447,2019-06-16,8620.0,6830.0,1,[1.554]
35447,2019-06-16,6830.0,8620.0,1,[1.566]
35720,2019-06-15,5459.0,5449.0,1,[1.027]
35720,2019-06-15,5449.0,5459.0,1,[1.026]
35937,2019-06-15,10594.0,3619.0,1,[1.93]
35943,2019-06-16,6541.0,503.0,1,[0.205]
35943,2019-06-16,503.0,145.0,1,[2.315]
35943,2019-06-16,145.0,1681.0,1,[5.148]
35943,2019-06-16,1681.0,1359.0,1,[3.233]
36006,2019-06-15,8777.0,4156.0,1,[14.867]
36006,2019-06-15,4156.0,4365.0,1,[5.429]
36006,2019-06-15,4365.0,4156.0,1,[5.429]
36054,2019-06-15,2018.0,1943.0,1,[2.655]
36054,2019-06-15,1943.0,1944.0,1,[0.443]
36054,2019-06-16,1943.0,2080.0,1,[2.636]
36054,2019-06-16,2080.0,1943.0,1,[2.645]
36059,2019-06-15,7726.0,5159.0,1,[14.666]
36518,2019-06-15,1627.0,6876.0,1,[13.837]
36568,2019-06-15,7110.0,7320.0,1,[2.445]
36604,2019-06-16,3559.0,3366.0,1,[3.441]
36604,2019-06-16,3366.0,3127.0,1,[0.574]
37326,2019-06-16,3201.0,3389.0,1,[0.593]
37326,2019-06-16,3389.0,3202.0,1,[0.655]
39059,2019-06-15,11079.0,11447.0,1,[2.128]
39059,2019-06-15,11447.0,11062.0,1,[2.126]
39728,2019-06-16,4304.0,580.0,1,[9.867]
39994,2019-06-16,8674.0,3708.0,1,[5.551]
40497,2019-06-16,2917.0,3059.0,1,[3.216]
40556,2019-06-15,10836.0,9043.0,1,[4.039]
40556,2019-06-15,9043.0,9443.0,1,[1.517]
40556,2019-06-15,9443.0,10836.0,1,[2.556]
40876,2019-06-16,7808.0,7667.0,1,[0.891]
40876,2019-06-16,7667.0,7833.0,1,[0.775]
40880,2019-06-15,3264.0,4058.0,1,[9.836]
40880,2019-06-15,4058.0,1943.0,1,[4.042]
41543,2019-06-15,6897.0,6405.0,1,[6.373]
42158,2019-06-16,9376.0,6633.0,1,[7.923]
44803,2019-06-16,2949.0,8956.0,1,[5.53]
44803,2019-06-16,8956.0,9508.0,1,[2.447]
44969,2019-06-15,2779.0,1652.0,1,[2.131]
44969,2019-06-15,1652.0,10611.0,1,[12.508]
45088,2019-06-15,10006.0,9748.0,1,[0.925]
45088,2019-06-16,10006.0,9748.0,1,[0.947]
45780,2019-06-16,6795.0,32.0,1,[9.377]
45893,2019-06-15,9184.0,9350.0,1,[1.46]
46000,2019-06-15,9508.0,8607.0,1,[4.06]
46000,2019-06-16,9365.0,9436.0,1,[1.171]
46000,2019-06-16,9436.0,9494.0,1,[0.733]
46000,2019-06-16,9494.0,8607.0,1,[4.446]
46253,2019-06-15,9500.0,9488.0,1,[0.638]
46253,2019-06-15,9488.0,9421.0,1,[0.393]
46253,2019-06-15,10867.0,9436.0,1,[1.155]
46253,2019-06-15,9436.0,9043.0,1,[1.498]
46253,2019-06-15,9043.0,8771.0,1,[0.861]
46253,2019-06-15,8771.0,8684.0,1,[1.803]
46253,2019-06-15,8684.0,8147.0,1,[1.688]
46832,2019-06-16,10604.0,9166.0,1,[2.147]
46832,2019-06-16,9166.0,9317.0,1,[0.643]
46832,2019-06-16,9317.0,9166.0,1,[0.636]
46948,2019-06-16,9522.0,11748.0,1,[7.796]
46948,2019-06-16,11748.0,9547.0,1,[7.793]
47189,2019-06-15,9255.0,6821.0,1,[4.122]
47189,2019-06-15,6821.0,253.0,1,[6.687]
47189,2019-06-15,253.0,336.0,1,[3.022]
47189,2019-06-16,10589.0,3444.0,1,[3.945]
47195,2019-06-16,8774.0,9512.0,1,[3.088]
47195,2019-06-16,9512.0,10789.0,1,[1.092]
47554,2019-06-15,6622.0,6794.0,1,[1.352]
48034,2019-06-15,10449.0,10211.0,1,[0.724]
48197,2019-06-15,8777.0,5257.0,1,[7.207]
48197,2019-06-16,8777.0,5276.0,1,[7.865]
48197,2019-06-16,5276.0,5257.0,1,[0.815]
49232,2019-06-16,8673.0,3671.0,1,[5.318]
49232,2019-06-16,3671.0,8898.0,1,[5.638]
49254,2019-06-16,10836.0,8922.0,1,[4.753]
49254,2019-06-16,8922.0,10836.0,1,[4.872]
49478,2019-06-16,11017.0,5311.0,4,"[1.498, 1.5, 1.502, 1.502]"
49478,2019-06-16,5311.0,11017.0,4,"[1.5, 1.502, 1.502, 1.502]"
49478,2019-06-16,5311.0,11035.0,1,[1.591]
49478,2019-06-16,11035.0,5311.0,1,[1.591]
50560,2019-06-16,10603.0,5151.0,1,[4.82]
50787,2019-06-16,11495.0,11110.0,1,[0.565]
50787,2019-06-16,11110.0,9059.0,1,[4.226]
50787,2019-06-16,9059.0,8967.0,1,[0.945]
51118,2019-06-15,11019.0,10771.0,1,[1.756]
51118,2019-06-15,11019.0,8870.0,1,[4.751]
51118,2019-06-15,10771.0,8869.0,1,[4.171]
51118,2019-06-15,8869.0,11019.0,1,[5.473]
51118,2019-06-15,8870.0,9319.0,1,[2.973]
51118,2019-06-16,9319.0,11019.0,1,[4.246]
51118,2019-06-16,11019.0,11191.0,1,[2.026]
51118,2019-06-16,11191.0,5924.0,1,[2.105]
51118,2019-06-16,5924.0,11019.0,1,[3.568]
51165,2019-06-16,5812.0,5809.0,1,[0.481]
51729,2019-06-15,10324.0,11447.0,1,[3.381]
52061,2019-06-15,3679.0,3709.0,1,[1.078]
52061,2019-06-16,4624.0,3709.0,1,[4.686]
52128,2019-06-15,3648.0,3491.0,1,[0.417]
52146,2019-06-16,9302.0,8480.0,1,[2.857]
52527,2019-06-16,8812.0,3180.0,1,[3.341]
53401,2019-06-16,3962.0,3497.0,1,[3.304]
53540,2019-06-15,9842.0,9756.0,1,[2.975]
54533,2019-06-16,3081.0,2818.0,1,[0.456]
54533,2019-06-16,2818.0,469.0,1,[4.464]
54533,2019-06-16,6341.0,294.0,1,[0.41]
54635,2019-06-16,8155.0,6773.0,1,[5.043]
54700,2019-06-15,11465.0,11355.0,1,[1.537]
54700,2019-06-15,11355.0,12006.0,1,[2.563]
54700,2019-06-15,12006.0,11094.0,1,[6.257]
54700,2019-06-16,11494.0,12006.0,2,"[2.073, 2.056]"
54700,2019-06-16,12006.0,11494.0,1,[2.058]
54884,2019-06-15,8564.0,9851.0,1,[1.58]
55132,2019-06-15,9148.0,10590.0,1,[1.511]
55132,2019-06-16,9148.0,10590.0,1,[1.506]
55350,2019-06-16,4170.0,4667.0,1,[4.002]
56513,2019-06-16,2471.0,3389.0,1,[2.814]
56513,2019-06-16,3389.0,2471.0,1,[2.811]
56979,2019-06-15,10169.0,10186.0,1,[0.082]
57273,2019-06-15,739.0,655.0,1,[0.743]
57273,2019-06-16,655.0,907.0,1,[0.009]
57416,2019-06-15,8895.0,8576.0,1,[1.59]
59699,2019-06-15,7998.0,8157.0,1,[1.927]
59879,2019-06-16,11501.0,4916.0,1,[5.906]
60292,2019-06-15,8812.0,8928.0,1,[1.051]
60292,2019-06-15,8812.0,9131.0,1,[2.813]
60292,2019-06-15,8928.0,8812.0,1,[1.051]
60292,2019-06-16,8904.0,8812.0,1,[0.836]
60874,2019-06-15,8124.0,7411.0,1,[6.093]
61351,2019-06-15,2365.0,2245.0,1,[1.987]
61825,2019-06-15,8749.0,11136.0,1,[6.645]
61825,2019-06-15,11136.0,8470.0,1,[6.993]
61825,2019-06-15,8470.0,8749.0,1,[1.901]
62062,2019-06-15,10611.0,11013.0,1,[3.244]
62062,2019-06-16,11009.0,10611.0,1,[3.226]
62062,2019-06-16,10611.0,11009.0,1,[3.227]
63475,2019-06-15,3681.0,6818.0,1,[4.709]
63475,2019-06-15,6818.0,2478.0,1,[5.096]
63996,2019-06-16,8871.0,8522.0,1,[5.796]
64938,2019-06-16,8678.0,8062.0,1,[2.388]
65152,2019-06-15,10868.0,9976.0,1,[2.028]
65152,2019-06-15,9976.0,9492.0,1,[1.196]
65203,2019-06-15,9131.0,8927.0,1,[1.688]
67283,2019-06-16,1816.0,2497.0,1,[2.244]
68332,2019-06-16,8896.0,9059.0,1,[2.191]
68907,2019-06-16,10302.0,10318.0,1,[0.636]
69722,2019-06-15,8671.0,9131.0,1,[2.362]
69722,2019-06-16,9044.0,8671.0,1,[2.526]
69722,2019-06-16,8671.0,2934.0,1,[3.734]
69722,2019-06-16,8671.0,3407.0,1,[4.199]
69722,2019-06-16,8671.0,9116.0,1,[1.671]
69722,2019-06-16,9100.0,8671.0,1,[1.578]
69722,2019-06-16,3407.0,8671.0,1,[4.2]
69722,2019-06-16,9116.0,8671.0,1,[1.672]
70162,2019-06-15,8925.0,9208.0,1,[1.67]
70693,2019-06-16,11034.0,10775.0,1,[2.043]
72141,2019-06-15,1627.0,1923.0,1,[2.294]
72141,2019-06-15,1923.0,2017.0,1,[0.283]
72668,2019-06-16,9174.0,9034.0,1,[1.32]
72668,2019-06-16,9174.0,9391.0,1,[1.284]
72668,2019-06-16,9034.0,9174.0,1,[1.316]
72668,2019-06-16,9391.0,9174.0,1,[1.282]
72721,2019-06-15,3460.0,3731.0,1,[1.746]
72721,2019-06-15,3731.0,4130.0,1,[4.468]
72721,2019-06-15,4130.0,4320.0,1,[0.288]
72721,2019-06-15,4320.0,4218.0,1,[2.823]
72721,2019-06-16,3460.0,3701.0,1,[1.208]
72721,2019-06-16,3701.0,4130.0,1,[5.034]
72721,2019-06-16,4130.0,4087.0,1,[1.528]
72721,2019-06-16,4087.0,3114.0,1,[4.46]
73739,2019-06-15,10069.0,8418.0,1,[3.762]
73739,2019-06-15,8418.0,10210.0,1,[7.199]
74010,2019-06-16,3544.0,3545.0,1,[0.056]
74010,2019-06-16,3545.0,8870.0,1,[0.222]
74217,2019-06-16,5632.0,2451.0,1,[11.456]
74635,2019-06-16,3627.0,4819.0,1,[2.686]
74635,2019-06-16,4819.0,3501.0,1,[2.164]
74842,2019-06-15,9421.0,9508.0,1,[1.264]
75134,2019-06-15,7575.0,7412.0,1,[0.953]
75592,2019-06-15,580.0,3244.0,1,[5.114]
76369,2019-06-16,10595.0,9321.0,1,[2.185]
76369,2019-06-16,9321.0,9398.0,1,[0.769]
76369,2019-06-16,9398.0,9421.0,1,[0.424]
76369,2019-06-16,9008.0,9072.0,1,[1.418]
76369,2019-06-16,9072.0,9008.0,1,[1.416]
77232,2019-06-15,8771.0,8948.0,1,[0.518]
77232,2019-06-16,8771.0,8948.0,1,[0.52]
77233,2019-06-15,9083.0,8622.0,1,[1.616]
77233,2019-06-16,6939.0,8879.0,1,[1.051]
77233,2019-06-16,8879.0,8622.0,1,[1.242]
77514,2019-06-15,9760.0,8549.0,1,[1.265]
77514,2019-06-16,9760.0,9718.0,1,[1.181]
77628,2019-06-15,9074.0,8532.0,1,[0.785]
77628,2019-06-15,8532.0,9074.0,1,[0.777]
77797,2019-06-15,8988.0,8535.0,1,[2.107]
77797,2019-06-15,8535.0,10867.0,1,[1.848]
77797,2019-06-15,10867.0,9508.0,1,[1.106]
77797,2019-06-15,9508.0,8988.0,1,[2.74]
77797,2019-06-16,10595.0,8988.0,1,[3.868]
77797,2019-06-16,8988.0,8678.0,1,[1.508]
77797,2019-06-16,8988.0,9421.0,1,[2.279]
77797,2019-06-16,8678.0,8988.0,1,[1.482]
77797,2019-06-16,9421.0,9415.0,1,[0.485]
77797,2019-06-16,9415.0,9421.0,1,[0.601]
78258,2019-06-15,9172.0,9344.0,1,[0.648]
78258,2019-06-15,9344.0,10554.0,1,[0.476]
78258,2019-06-16,9410.0,9344.0,1,[0.616]
78258,2019-06-16,9344.0,10554.0,1,[0.516]
78258,2019-06-16,10554.0,9060.0,1,[1.411]
78258,2019-06-16,9060.0,10556.0,1,[1.44]
78373,2019-06-15,8994.0,10601.0,1,[2.503]
78479,2019-06-15,9245.0,10646.0,1,[0.389]
78479,2019-06-15,10646.0,3634.0,1,[0.419]
78479,2019-06-15,3634.0,9813.0,1,[8.265]
78479,2019-06-15,9813.0,9903.0,1,[1.021]
78479,2019-06-15,9903.0,3634.0,1,[7.618]
79126,2019-06-15,10592.0,10603.0,1,[0.925]
79579,2019-06-15,10864.0,9175.0,1,[2.437]
79579,2019-06-15,9175.0,10864.0,1,[2.43]
79858,2019-06-15,2959.0,3081.0,1,[1.733]
79858,2019-06-15,3081.0,1537.0,1,[5.045]
