device_id,day,source,target,weight,distance
481483,2019-06-15,9059.0,9149.0,1,[0.632]
483319,2019-06-16,9012.0,9044.0,1,[0.66]
483319,2019-06-16,9044.0,9035.0,1,[0.453]
483319,2019-06-16,9035.0,9388.0,1,[0.793]
483319,2019-06-16,9388.0,9037.0,1,[1.618]
484737,2019-06-15,8685.0,8694.0,1,[0.229]
484737,2019-06-15,8694.0,9435.0,1,[3.373]
485373,2019-06-16,9152.0,8773.0,1,[1.316]
485373,2019-06-16,8773.0,8988.0,1,[0.237]
487391,2019-06-16,8771.0,9035.0,1,[1.069]
487391,2019-06-16,9035.0,9006.0,1,[0.773]
487391,2019-06-16,9006.0,9045.0,1,[0.611]
487391,2019-06-16,9045.0,9100.0,1,[0.879]
490498,2019-06-16,9366.0,8966.0,1,[1.825]
491718,2019-06-15,9034.0,9692.0,1,[1.471]
493761,2019-06-15,9508.0,9301.0,1,[1.294]
493761,2019-06-15,9301.0,9293.0,1,[0.137]
493761,2019-06-16,9293.0,9508.0,1,[1.389]
494810,2019-06-15,9451.0,9131.0,1,[1.565]
495104,2019-06-16,9376.0,9508.0,1,[1.164]
495513,2019-06-15,9491.0,8914.0,1,[2.91]
495513,2019-06-15,8914.0,9503.0,1,[2.876]
499062,2019-06-16,8532.0,9066.0,1,[0.499]
499179,2019-06-16,9131.0,8952.0,1,[1.211]
505144,2019-06-15,9099.0,9166.0,1,[0.504]
505599,2019-06-15,8552.0,9035.0,1,[1.269]
505741,2019-06-15,9290.0,9034.0,1,[0.952]
505741,2019-06-15,9034.0,9064.0,1,[0.917]
505741,2019-06-15,9064.0,9290.0,1,[0.058]
505741,2019-06-16,8993.0,9044.0,1,[0.543]
505741,2019-06-16,9044.0,9290.0,1,[0.695]
507700,2019-06-15,9039.0,9114.0,1,[0.5]
509746,2019-06-16,9064.0,9044.0,1,[0.579]
512660,2019-06-15,8946.0,8893.0,1,[0.409]
517274,2019-06-15,9436.0,9508.0,1,[0.595]
517912,2019-06-15,9101.0,8975.0,1,[0.314]
520035,2019-06-15,9059.0,9382.0,1,[0.678]
520035,2019-06-16,9290.0,9126.0,1,[0.461]
520035,2019-06-16,9126.0,9045.0,1,[0.415]
520035,2019-06-16,9045.0,9059.0,1,[0.321]
522423,2019-06-15,9295.0,9174.0,1,[0.512]
522423,2019-06-15,9174.0,9148.0,1,[0.402]
522423,2019-06-15,9174.0,9101.0,1,[0.629]
522423,2019-06-15,9112.0,9174.0,1,[0.586]
522423,2019-06-15,9148.0,9033.0,1,[1.316]
522423,2019-06-15,9148.0,9174.0,1,[0.451]
522423,2019-06-15,9033.0,9060.0,1,[0.577]
522423,2019-06-15,9060.0,9045.0,1,[0.465]
522423,2019-06-15,9045.0,9148.0,1,[0.751]
522423,2019-06-16,9149.0,9059.0,1,[0.649]
522423,2019-06-16,9059.0,9413.0,1,[0.704]
522423,2019-06-16,9413.0,9320.0,1,[0.503]
522423,2019-06-16,9320.0,9174.0,1,[0.479]
522423,2019-06-16,9174.0,9100.0,1,[0.513]
522423,2019-06-16,9100.0,9173.0,1,[0.461]
522423,2019-06-16,9173.0,9286.0,1,[0.53]
522423,2019-06-16,9286.0,9148.0,1,[0.467]
522423,2019-06-16,9148.0,9174.0,1,[0.454]
522520,2019-06-16,8658.0,8749.0,1,[1.258]
525678,2019-06-16,9772.0,9771.0,1,[0.17]
531810,2019-06-15,8771.0,8895.0,1,[0.882]
531810,2019-06-15,9488.0,8946.0,1,[3.093]
531810,2019-06-16,8968.0,9453.0,1,[2.467]
532687,2019-06-15,8749.0,9035.0,1,[1.371]
534031,2019-06-15,8689.0,8452.0,1,[1.566]
534031,2019-06-15,8452.0,8749.0,1,[0.487]
534031,2019-06-15,8749.0,8689.0,1,[1.18]
534128,2019-06-15,9040.0,9080.0,1,[1.335]
536042,2019-06-16,8689.0,8417.0,1,[1.972]
538963,2019-06-15,9059.0,9508.0,1,[1.426]
539853,2019-06-16,9012.0,9288.0,1,[0.625]
544375,2019-06-15,8565.0,9621.0,1,[0.729]
544375,2019-06-15,9621.0,8565.0,1,[0.729]
544943,2019-06-15,9058.0,9008.0,1,[0.97]
544943,2019-06-15,9008.0,9398.0,1,[1.788]
549803,2019-06-16,9389.0,9402.0,1,[0.251]
551178,2019-06-15,8722.0,9115.0,1,[1.83]
551178,2019-06-15,9115.0,9324.0,1,[0.935]
551178,2019-06-15,9324.0,9128.0,1,[0.92]
552948,2019-06-16,9108.0,8510.0,1,[1.912]
554096,2019-06-15,9382.0,9443.0,1,[0.956]
554096,2019-06-15,9443.0,9174.0,1,[1.448]
554660,2019-06-16,8908.0,8954.0,1,[0.885]
554660,2019-06-16,8954.0,8908.0,1,[0.871]
556679,2019-06-15,9344.0,9100.0,1,[1.117]
556679,2019-06-16,9376.0,9317.0,1,[0.745]
556679,2019-06-16,9317.0,9146.0,1,[0.832]
558433,2019-06-15,8724.0,9750.0,1,[3.597]
558617,2019-06-16,9492.0,9508.0,1,[0.743]
558617,2019-06-16,9508.0,10550.0,1,[0.511]
558617,2019-06-16,10550.0,9340.0,1,[0.464]
558617,2019-06-16,9340.0,9059.0,1,[0.859]
558617,2019-06-16,9059.0,9421.0,1,[1.349]
558617,2019-06-16,9421.0,9492.0,1,[0.492]
559857,2019-06-15,8956.0,9080.0,1,[0.618]
565116,2019-06-15,8662.0,9488.0,1,[3.853]
565116,2019-06-15,9488.0,9032.0,1,[2.217]
565116,2019-06-15,9032.0,6940.0,1,[1.967]
567252,2019-06-15,8324.0,9750.0,1,[2.079]
568458,2019-06-15,9008.0,9687.0,1,[2.407]
568458,2019-06-15,9008.0,9403.0,1,[1.935]
568458,2019-06-15,9687.0,9022.0,1,[0.757]
568458,2019-06-15,9022.0,9034.0,1,[0.72]
568458,2019-06-15,9034.0,9008.0,1,[1.13]
568458,2019-06-15,9403.0,9008.0,1,[1.93]
568546,2019-06-16,9022.0,8564.0,1,[0.642]
571139,2019-06-15,9376.0,9679.0,1,[1.221]
571139,2019-06-15,9679.0,9318.0,1,[2.003]
571139,2019-06-15,9318.0,9115.0,1,[0.928]
571139,2019-06-15,9115.0,9687.0,1,[2.006]
571139,2019-06-15,9687.0,9059.0,1,[1.962]
571190,2019-06-15,9406.0,9059.0,1,[0.73]
571190,2019-06-15,9059.0,9345.0,1,[0.935]
571190,2019-06-16,9412.0,9345.0,1,[0.141]
571382,2019-06-15,8890.0,8877.0,1,[0.104]
571382,2019-06-16,8956.0,8890.0,1,[0.666]
571382,2019-06-16,8890.0,8534.0,1,[2.968]
571464,2019-06-15,9034.0,9406.0,1,[1.029]
571585,2019-06-15,9376.0,9044.0,1,[0.559]
572253,2019-06-15,9421.0,9400.0,1,[0.597]
572253,2019-06-15,9400.0,9442.0,1,[1.046]
572253,2019-06-15,9442.0,9486.0,1,[0.845]
572253,2019-06-15,9044.0,8890.0,1,[1.632]
574731,2019-06-15,8920.0,9060.0,1,[1.62]
574731,2019-06-15,9060.0,9059.0,1,[0.379]
574731,2019-06-15,9059.0,8909.0,1,[1.275]
577061,2019-06-15,9691.0,9409.0,1,[1.612]
577061,2019-06-15,9409.0,9074.0,1,[0.421]
577061,2019-06-15,9074.0,9409.0,1,[0.393]
577061,2019-06-16,9034.0,9409.0,1,[1.04]
580047,2019-06-16,8680.0,8700.0,1,[0.425]
580207,2019-06-15,8963.0,9149.0,1,[0.96]
581599,2019-06-15,8892.0,8890.0,1,[0.113]
581599,2019-06-15,8890.0,8683.0,1,[1.315]
582445,2019-06-15,9101.0,9508.0,1,[1.757]
582445,2019-06-15,9508.0,9060.0,1,[1.356]
582870,2019-06-15,6940.0,8894.0,1,[0.959]
584915,2019-06-16,8676.0,7013.0,1,[0.604]
584915,2019-06-16,7013.0,7011.0,1,[0.199]
586535,2019-06-16,9065.0,9044.0,1,[0.505]
586535,2019-06-16,9044.0,9107.0,1,[0.523]
586535,2019-06-16,9107.0,9421.0,1,[1.595]
586535,2019-06-16,9421.0,9044.0,1,[1.208]
586774,2019-06-16,8536.0,8556.0,1,[0.369]
586774,2019-06-16,8556.0,9069.0,1,[1.225]
586774,2019-06-16,9069.0,9068.0,1,[0.216]
589634,2019-06-16,9376.0,9038.0,1,[0.73]
589889,2019-06-15,9491.0,9008.0,1,[2.473]
592849,2019-06-16,9012.0,9319.0,1,[1.024]
592849,2019-06-16,9319.0,9172.0,1,[0.36]
592849,2019-06-16,9172.0,9339.0,1,[0.588]
592849,2019-06-16,9339.0,9108.0,1,[1.207]
592849,2019-06-16,9108.0,9059.0,1,[0.468]
594867,2019-06-15,9034.0,9044.0,1,[0.135]
595854,2019-06-15,8920.0,9034.0,1,[1.062]
595854,2019-06-15,9034.0,8908.0,1,[1.063]
596568,2019-06-15,9321.0,8895.0,1,[2.057]
596568,2019-06-15,8895.0,9174.0,1,[1.655]
596568,2019-06-16,8678.0,9105.0,1,[2.855]
596568,2019-06-16,9105.0,9174.0,1,[0.579]
597438,2019-06-16,8677.0,8658.0,1,[1.772]
599683,2019-06-15,9172.0,9059.0,1,[0.567]
599683,2019-06-15,9059.0,9382.0,1,[0.432]
599683,2019-06-15,9382.0,9059.0,1,[0.426]
601774,2019-06-15,9295.0,9412.0,1,[0.511]
601774,2019-06-15,9412.0,9417.0,1,[0.552]
601774,2019-06-15,9417.0,8993.0,1,[1.522]
604755,2019-06-15,9687.0,9413.0,1,[1.814]
604983,2019-06-15,9034.0,9503.0,1,[1.944]
604983,2019-06-16,9503.0,8770.0,1,[2.809]
605305,2019-06-15,9508.0,9770.0,1,[1.434]
605305,2019-06-15,9770.0,9687.0,1,[0.983]
605305,2019-06-15,9687.0,9022.0,1,[0.84]
606259,2019-06-16,9066.0,9438.0,1,[1.265]
606259,2019-06-16,9438.0,8304.0,1,[3.25]
624534,2019-06-15,8678.0,6992.0,1,[0.311]
626499,2019-06-15,9342.0,9376.0,1,[0.654]
626499,2019-06-15,9376.0,9128.0,1,[0.671]
626757,2019-06-15,9442.0,9062.0,1,[1.207]
628116,2019-06-16,9508.0,9128.0,1,[1.905]
630851,2019-06-16,8716.0,9405.0,1,[2.955]
630851,2019-06-16,9405.0,8749.0,1,[2.425]
630851,2019-06-16,8749.0,8716.0,1,[0.541]
631496,2019-06-15,9319.0,9074.0,1,[0.967]
631496,2019-06-15,9074.0,9060.0,1,[0.48]
631631,2019-06-15,8480.0,8304.0,1,[0.644]
631631,2019-06-15,8304.0,8479.0,1,[0.64]
631631,2019-06-16,8510.0,8304.0,1,[1.052]
631631,2019-06-16,8304.0,8479.0,1,[0.597]
633991,2019-06-15,9508.0,9488.0,1,[0.633]
635151,2019-06-16,9421.0,9060.0,1,[0.83]
635151,2019-06-16,9060.0,9114.0,1,[0.59]
635151,2019-06-16,9114.0,9168.0,1,[0.851]
635151,2019-06-16,9168.0,9064.0,1,[0.798]
635151,2019-06-16,9420.0,9402.0,1,[0.535]
635151,2019-06-16,9402.0,9034.0,1,[0.884]
636423,2019-06-15,7011.0,9019.0,1,[2.657]
636423,2019-06-15,9019.0,8894.0,1,[2.785]
637018,2019-06-15,9101.0,8665.0,1,[1.55]
637018,2019-06-15,8665.0,8946.0,1,[0.602]
640441,2019-06-15,8762.0,9103.0,1,[1.282]
641131,2019-06-15,8769.0,9073.0,1,[1.558]
642494,2019-06-15,9376.0,9133.0,1,[0.876]
642494,2019-06-15,9133.0,8948.0,1,[1.126]
643193,2019-06-16,8877.0,9038.0,1,[1.539]
643807,2019-06-16,9034.0,9037.0,1,[0.353]
644823,2019-06-15,9301.0,9150.0,1,[0.654]
650104,2019-06-16,8525.0,8485.0,1,[0.509]
651420,2019-06-15,9383.0,6940.0,1,[2.639]
652071,2019-06-15,9011.0,8882.0,1,[1.056]
652071,2019-06-15,8880.0,9115.0,1,[1.325]
652071,2019-06-16,9103.0,9167.0,1,[0.401]
652071,2019-06-16,9167.0,8882.0,1,[1.758]
652071,2019-06-16,8882.0,9131.0,1,[1.497]
652071,2019-06-16,9131.0,9302.0,1,[0.798]
652071,2019-06-16,9131.0,9104.0,1,[0.574]
652071,2019-06-16,9302.0,9131.0,1,[0.783]
652235,2019-06-16,8493.0,8497.0,1,[0.007]
652326,2019-06-16,9065.0,9495.0,1,[1.446]
652326,2019-06-16,9495.0,9065.0,1,[1.455]
661662,2019-06-15,9105.0,9044.0,1,[1.359]
664963,2019-06-16,9488.0,9439.0,1,[0.581]
666036,2019-06-16,9013.0,9034.0,1,[0.59]
666036,2019-06-16,9013.0,9436.0,1,[1.624]
666036,2019-06-16,9034.0,9013.0,1,[0.595]
668498,2019-06-16,9439.0,8525.0,1,[2.677]
669924,2019-06-15,9172.0,9098.0,1,[0.562]
674493,2019-06-15,9059.0,9041.0,1,[0.178]
674493,2019-06-15,9041.0,9059.0,1,[0.263]
674493,2019-06-16,9041.0,9059.0,1,[0.099]
676314,2019-06-16,9373.0,9337.0,1,[0.385]
676314,2019-06-16,9337.0,9056.0,1,[1.027]
676314,2019-06-16,9056.0,9442.0,1,[1.279]
676314,2019-06-16,9442.0,9034.0,1,[1.395]
676314,2019-06-16,9034.0,9508.0,1,[1.994]
679406,2019-06-15,9498.0,9503.0,1,[0.047]
681481,2019-06-15,9037.0,8914.0,1,[0.755]
681481,2019-06-15,8914.0,9013.0,1,[0.78]
681481,2019-06-15,9013.0,8989.0,1,[0.673]
681481,2019-06-15,9013.0,9059.0,1,[0.572]
681481,2019-06-15,8989.0,9687.0,1,[1.822]
681481,2019-06-15,9324.0,9013.0,1,[1.159]
681481,2019-06-15,9059.0,8988.0,1,[0.741]
681481,2019-06-15,8988.0,9013.0,1,[0.471]
681481,2019-06-16,9012.0,9063.0,1,[0.705]
681481,2019-06-16,9063.0,9396.0,1,[0.888]
681481,2019-06-16,9032.0,9013.0,1,[0.676]
681481,2019-06-16,9013.0,9126.0,1,[0.364]
681481,2019-06-16,9126.0,9013.0,1,[0.388]
682989,2019-06-15,9150.0,9408.0,1,[1.203]
682989,2019-06-15,9408.0,8762.0,1,[1.853]
687176,2019-06-16,8771.0,8909.0,1,[0.458]
687176,2019-06-16,8909.0,9007.0,1,[0.671]
687321,2019-06-15,8954.0,8908.0,1,[0.552]
687321,2019-06-15,8908.0,8882.0,1,[0.213]
687857,2019-06-16,9034.0,9508.0,1,[2.062]
687857,2019-06-16,8891.0,8635.0,1,[0.49]
688568,2019-06-15,9409.0,9034.0,1,[1.132]
688568,2019-06-15,9034.0,9411.0,1,[1.069]
689235,2019-06-15,8768.0,8895.0,1,[1.14]
691606,2019-06-16,9367.0,9370.0,1,[0.169]
692137,2019-06-16,8925.0,8920.0,1,[0.351]
692137,2019-06-16,8920.0,8987.0,1,[1.057]
692137,2019-06-16,8987.0,9720.0,1,[2.77]
693005,2019-06-15,9328.0,9370.0,1,[0.586]
693005,2019-06-15,9370.0,9302.0,1,[0.7]
693005,2019-06-15,9302.0,8925.0,1,[1.791]
693005,2019-06-15,8925.0,8767.0,1,[0.472]
693884,2019-06-16,8775.0,9107.0,1,[0.631]
693884,2019-06-16,9107.0,9373.0,1,[1.322]
693884,2019-06-16,9373.0,10550.0,1,[0.207]
693884,2019-06-16,10550.0,9340.0,1,[0.482]
693884,2019-06-16,9340.0,10550.0,1,[0.482]
694712,2019-06-16,8525.0,8484.0,1,[1.013]
698395,2019-06-15,9045.0,9301.0,1,[0.909]
698395,2019-06-16,9045.0,9012.0,1,[0.418]
698395,2019-06-16,9012.0,9045.0,1,[0.417]
698756,2019-06-15,9508.0,9345.0,1,[0.783]
701063,2019-06-16,8570.0,9037.0,1,[2.541]
702225,2019-06-15,9376.0,9400.0,1,[0.777]
702225,2019-06-15,9400.0,9074.0,1,[0.505]
702225,2019-06-15,9074.0,9420.0,1,[0.418]
702225,2019-06-15,9420.0,9022.0,1,[0.557]
703195,2019-06-15,9112.0,9288.0,1,[0.448]
703195,2019-06-15,9288.0,9102.0,1,[0.507]
703353,2019-06-16,9022.0,9687.0,1,[0.719]
703353,2019-06-16,9687.0,9074.0,1,[1.241]
704208,2019-06-15,9740.0,9073.0,1,[1.289]
704596,2019-06-15,9520.0,9685.0,1,[1.183]
709180,2019-06-16,8975.0,9099.0,1,[0.317]
711264,2019-06-15,9127.0,9407.0,1,[1.024]
711264,2019-06-15,9407.0,9127.0,1,[1.023]
712774,2019-06-15,9101.0,8891.0,1,[1.323]
712774,2019-06-15,8891.0,9035.0,1,[2.273]
712774,2019-06-15,9035.0,8895.0,1,[2.127]
712774,2019-06-16,8891.0,8880.0,1,[0.544]
712774,2019-06-16,8880.0,8665.0,1,[0.388]
713130,2019-06-15,8534.0,8948.0,1,[2.665]
713130,2019-06-16,9520.0,9442.0,1,[0.72]
713130,2019-06-16,9442.0,8948.0,1,[2.634]
713130,2019-06-16,8948.0,9011.0,1,[0.825]
713130,2019-06-16,9011.0,8534.0,1,[1.901]
715089,2019-06-16,8157.0,8723.0,1,[1.773]
715803,2019-06-15,9059.0,9012.0,1,[0.788]
715803,2019-06-15,9100.0,9010.0,1,[0.495]
715803,2019-06-16,9010.0,9034.0,1,[1.041]
715803,2019-06-16,9034.0,9010.0,1,[1.052]
720323,2019-06-16,9065.0,9495.0,1,[1.443]
720323,2019-06-16,9495.0,9103.0,1,[2.159]
720323,2019-06-16,9103.0,9065.0,1,[0.907]
720972,2019-06-15,9063.0,9319.0,1,[0.781]
722979,2019-06-15,9428.0,9172.0,2,"[1.008, 0.966]"
722979,2019-06-15,9172.0,9428.0,2,"[1.008, 0.962]"
723973,2019-06-16,9380.0,9022.0,1,[1.493]
724227,2019-06-15,9412.0,9037.0,1,[1.443]
724227,2019-06-16,9102.0,9099.0,1,[0.369]
724227,2019-06-16,9099.0,9508.0,1,[2.15]
725257,2019-06-16,9059.0,8737.0,1,[2.192]
725257,2019-06-16,8737.0,9131.0,1,[2.292]
725741,2019-06-16,9391.0,9074.0,1,[0.14]
729404,2019-06-16,7003.0,8895.0,1,[1.943]
733142,2019-06-15,8986.0,9041.0,1,[0.777]
733142,2019-06-15,9041.0,8767.0,1,[0.874]
733142,2019-06-16,8988.0,9035.0,1,[1.228]
733142,2019-06-16,9035.0,9421.0,1,[1.07]
733142,2019-06-16,9421.0,9420.0,1,[0.553]
733142,2019-06-16,9420.0,9022.0,1,[0.665]
733142,2019-06-16,9022.0,8991.0,1,[1.091]
733142,2019-06-16,8991.0,8772.0,1,[0.792]
734403,2019-06-15,9044.0,8775.0,1,[1.065]
736507,2019-06-15,9132.0,9044.0,1,[0.722]
736507,2019-06-16,9100.0,9481.0,1,[1.875]
740865,2019-06-15,9508.0,9442.0,1,[0.448]
742134,2019-06-15,9420.0,9718.0,1,[0.893]
742134,2019-06-15,9718.0,9074.0,1,[1.064]
742134,2019-06-15,9074.0,9044.0,1,[0.403]
742134,2019-06-16,9044.0,9066.0,1,[0.554]
742134,2019-06-16,9066.0,9421.0,1,[0.775]
742134,2019-06-16,9421.0,9044.0,1,[1.132]
744497,2019-06-15,9319.0,9287.0,1,[0.587]
744497,2019-06-15,9287.0,9064.0,1,[0.421]
744497,2019-06-15,9064.0,9129.0,1,[0.616]
744497,2019-06-15,9129.0,9286.0,1,[0.371]
744784,2019-06-15,9104.0,8969.0,1,[0.518]
744949,2019-06-15,9381.0,9130.0,1,[0.74]
746193,2019-06-16,9496.0,9711.0,1,[2.094]
746620,2019-06-15,8769.0,8914.0,1,[0.068]
750772,2019-06-15,9453.0,8925.0,1,[2.751]
750772,2019-06-15,9035.0,9068.0,1,[0.382]
754088,2019-06-15,9454.0,9488.0,1,[0.356]
755191,2019-06-15,8987.0,8880.0,1,[0.901]
759837,2019-06-16,9060.0,9434.0,1,[0.994]
759837,2019-06-16,9373.0,9503.0,1,[0.673]
761664,2019-06-15,9059.0,9382.0,1,[0.461]
766805,2019-06-16,9692.0,9074.0,1,[1.381]
766805,2019-06-16,9074.0,9692.0,1,[1.38]
767465,2019-06-15,8880.0,9405.0,1,[2.607]
767472,2019-06-15,8895.0,8923.0,1,[0.153]
767472,2019-06-15,8923.0,8550.0,1,[2.879]
767472,2019-06-15,8550.0,8895.0,1,[2.891]
767779,2019-06-15,9172.0,9498.0,1,[1.449]
770651,2019-06-15,8771.0,8890.0,1,[0.382]
770651,2019-06-16,8963.0,8749.0,1,[1.352]
770651,2019-06-16,8749.0,8890.0,1,[1.152]
771225,2019-06-15,9380.0,9288.0,1,[0.406]
772275,2019-06-16,9508.0,9409.0,1,[1.047]
774289,2019-06-16,9408.0,9135.0,1,[0.587]
775997,2019-06-16,9386.0,9031.0,1,[1.023]
777768,2019-06-15,9298.0,8749.0,1,[2.956]
777768,2019-06-15,9298.0,9126.0,1,[0.727]
777768,2019-06-15,9298.0,9100.0,1,[0.731]
777768,2019-06-15,8749.0,9298.0,1,[2.953]
777768,2019-06-15,9126.0,9298.0,1,[0.724]
778427,2019-06-16,9034.0,8658.0,1,[1.854]
778427,2019-06-16,8658.0,8762.0,1,[1.223]
779957,2019-06-16,9105.0,9340.0,1,[1.051]
780932,2019-06-15,8508.0,9172.0,1,[2.324]
780932,2019-06-15,8508.0,9420.0,1,[0.872]
780932,2019-06-15,9172.0,8508.0,1,[2.283]
780932,2019-06-16,8508.0,9130.0,1,[2.014]
780932,2019-06-16,9130.0,9421.0,1,[1.603]
781213,2019-06-15,9011.0,8925.0,1,[0.902]
783364,2019-06-15,8989.0,9385.0,1,[1.569]
783944,2019-06-15,9411.0,8914.0,1,[1.986]
783944,2019-06-15,9411.0,9421.0,1,[0.537]
783944,2019-06-15,8914.0,9411.0,1,[2.1]
783944,2019-06-15,9421.0,9407.0,1,[0.797]
783944,2019-06-16,9411.0,9408.0,1,[0.107]
783944,2019-06-16,9408.0,9412.0,1,[0.231]
784147,2019-06-15,8744.0,8946.0,1,[1.586]
786190,2019-06-16,9022.0,9687.0,1,[0.802]
786190,2019-06-16,9687.0,9021.0,1,[1.249]
786190,2019-06-16,9034.0,9059.0,1,[0.513]
788200,2019-06-15,9099.0,9127.0,1,[0.591]
788200,2019-06-15,9127.0,9100.0,1,[0.332]
788200,2019-06-15,9100.0,9059.0,1,[0.775]
788200,2019-06-15,9059.0,9031.0,1,[0.709]
788200,2019-06-15,9031.0,9045.0,1,[0.64]
789320,2019-06-15,9153.0,9034.0,1,[1.219]
789320,2019-06-15,9034.0,9153.0,1,[1.211]
789935,2019-06-15,9495.0,8946.0,1,[3.077]
789935,2019-06-15,8946.0,9166.0,1,[1.077]
789935,2019-06-15,9166.0,9491.0,1,[2.073]
789935,2019-06-16,8882.0,9491.0,1,[3.189]
790359,2019-06-15,9169.0,9171.0,1,[0.027]
790449,2019-06-15,9370.0,8971.0,1,[1.717]
793532,2019-06-15,8914.0,8988.0,1,[0.521]
793532,2019-06-15,8988.0,8993.0,1,[0.269]
794156,2019-06-15,9149.0,9421.0,1,[1.833]
794156,2019-06-15,9421.0,9428.0,1,[0.748]
794156,2019-06-16,9172.0,9149.0,1,[0.31]
794156,2019-06-16,9149.0,9129.0,1,[0.024]
796388,2019-06-15,9376.0,9442.0,1,[1.107]
802250,2019-06-16,9302.0,9508.0,1,[1.214]
803691,2019-06-16,9410.0,9074.0,1,[0.575]
811200,2019-06-15,9012.0,8758.0,1,[0.944]
811200,2019-06-15,8758.0,9473.0,1,[2.66]
811200,2019-06-15,9414.0,9072.0,1,[0.704]
811200,2019-06-15,9072.0,9956.0,1,[1.639]
811200,2019-06-15,9956.0,8378.0,1,[3.738]
811200,2019-06-16,9035.0,9166.0,1,[1.48]
811200,2019-06-16,9166.0,8988.0,1,[1.382]
811200,2019-06-16,8988.0,9421.0,1,[1.829]
811200,2019-06-16,9039.0,9495.0,1,[2.221]
811200,2019-06-16,9447.0,9106.0,1,[1.902]
812403,2019-06-16,9409.0,9114.0,1,[1.196]
812403,2019-06-16,9114.0,9508.0,1,[1.741]
814266,2019-06-15,8975.0,9059.0,1,[0.86]
814304,2019-06-16,9074.0,9060.0,1,[0.407]
815970,2019-06-15,8890.0,9508.0,1,[3.082]
817285,2019-06-15,9687.0,8986.0,1,[1.955]
819330,2019-06-16,9304.0,9340.0,1,[0.521]
819330,2019-06-16,9340.0,9304.0,1,[0.524]
820063,2019-06-15,8996.0,8550.0,1,[1.013]
822635,2019-06-15,8924.0,9339.0,1,[1.989]
822829,2019-06-16,9059.0,8534.0,1,[1.449]
824885,2019-06-15,9031.0,9367.0,1,[1.681]
832229,2019-06-15,9037.0,9322.0,1,[1.258]
833055,2019-06-15,8771.0,9115.0,1,[1.001]
833055,2019-06-15,9115.0,9301.0,1,[0.85]
833168,2019-06-15,9288.0,9060.0,1,[0.501]
833168,2019-06-15,9288.0,9037.0,1,[0.636]
833168,2019-06-15,8515.0,9687.0,1,[0.451]
833168,2019-06-15,9687.0,8532.0,1,[0.518]
833168,2019-06-15,8532.0,9059.0,1,[1.183]
833168,2019-06-15,9059.0,9288.0,1,[0.453]
833168,2019-06-15,9037.0,9112.0,1,[0.524]
833168,2019-06-16,9135.0,9059.0,1,[0.39]
833168,2019-06-16,9059.0,8771.0,1,[0.978]
833196,2019-06-15,9707.0,8387.0,1,[3.026]
833196,2019-06-15,8399.0,9747.0,1,[2.846]
833242,2019-06-15,8895.0,9060.0,1,[1.94]
836686,2019-06-16,9295.0,9290.0,1,[0.126]
838640,2019-06-16,8993.0,9008.0,1,[0.508]
839438,2019-06-15,8678.0,8702.0,1,[0.55]
839508,2019-06-15,9069.0,9066.0,1,[0.136]
839806,2019-06-16,8268.0,8749.0,1,[3.395]
840305,2019-06-16,9048.0,9059.0,1,[0.714]
841239,2019-06-15,8157.0,8705.0,1,[1.202]
841294,2019-06-15,9340.0,9105.0,1,[1.135]
841294,2019-06-16,9342.0,9100.0,1,[1.398]
841294,2019-06-16,9100.0,8950.0,1,[0.679]
841294,2019-06-16,8950.0,9101.0,1,[0.735]
842737,2019-06-15,8536.0,9702.0,1,[1.196]
843785,2019-06-15,8744.0,8877.0,1,[1.489]
844307,2019-06-16,9048.0,9021.0,1,[0.53]
844307,2019-06-16,9021.0,9048.0,1,[0.532]
845316,2019-06-15,9378.0,9379.0,1,[0.014]
849215,2019-06-15,9298.0,9012.0,1,[0.945]
849215,2019-06-15,9012.0,9302.0,1,[1.046]
849215,2019-06-15,9302.0,9105.0,1,[0.782]
849215,2019-06-15,9105.0,9172.0,1,[0.62]
849215,2019-06-15,9172.0,9146.0,1,[0.567]
849215,2019-06-15,9146.0,9013.0,1,[0.838]
849215,2019-06-16,9319.0,8965.0,1,[1.44]
849215,2019-06-16,8965.0,9059.0,1,[0.973]
849215,2019-06-16,9302.0,9013.0,1,[1.111]
849215,2019-06-16,9013.0,9150.0,1,[0.84]
849215,2019-06-16,9150.0,9101.0,1,[0.051]
849215,2019-06-16,9101.0,9169.0,1,[0.407]
852623,2019-06-15,8914.0,8749.0,1,[0.617]
852623,2019-06-15,8749.0,8764.0,1,[0.534]
852623,2019-06-15,8764.0,10550.0,1,[2.363]
852623,2019-06-15,10550.0,9130.0,1,[1.195]
852623,2019-06-15,9130.0,9373.0,1,[1.073]
858837,2019-06-16,8948.0,8890.0,1,[0.532]
858837,2019-06-16,8890.0,9491.0,1,[3.231]
863237,2019-06-16,9376.0,9409.0,1,[0.218]
864686,2019-06-16,8957.0,9369.0,1,[1.945]
867303,2019-06-15,9101.0,8912.0,1,[1.287]
868835,2019-06-15,8893.0,9488.0,1,[3.411]
868835,2019-06-15,9488.0,9741.0,1,[1.181]
870600,2019-06-16,9044.0,9114.0,1,[0.488]
870600,2019-06-16,9114.0,9166.0,1,[0.648]
870600,2019-06-16,9039.0,9710.0,1,[2.817]
871534,2019-06-15,9128.0,9382.0,1,[0.728]
872252,2019-06-16,8770.0,9508.0,1,[2.431]
872989,2019-06-15,8763.0,9034.0,1,[1.008]
