device_id,day,source,target,weight,distance
42133,2019-07-13,9741.0,9488.0,1,[1.2]
42133,2019-07-13,9488.0,9957.0,1,[0.971]
42133,2019-07-13,9957.0,9741.0,1,[0.504]
43307,2019-07-14,8502.0,9318.0,1,[2.447]
43307,2019-07-14,9318.0,9044.0,1,[0.937]
43307,2019-07-14,9044.0,9295.0,1,[0.933]
44158,2019-07-13,9747.0,9750.0,1,[0.109]
44158,2019-07-14,9751.0,9367.0,1,[2.33]
44158,2019-07-14,9367.0,9751.0,1,[2.328]
46129,2019-07-13,9391.0,9508.0,1,[1.488]
46502,2019-07-13,9006.0,9130.0,1,[0.776]
49648,2019-07-13,9099.0,9043.0,1,[1.243]
49648,2019-07-13,9043.0,9376.0,1,[0.369]
49648,2019-07-13,9376.0,9289.0,1,[0.666]
49648,2019-07-13,9289.0,9105.0,1,[0.914]
49648,2019-07-13,9105.0,8948.0,1,[0.875]
50787,2019-07-13,9508.0,9367.0,1,[0.48]
50787,2019-07-14,9318.0,8967.0,1,[1.43]
51592,2019-07-14,9059.0,9508.0,1,[1.468]
52313,2019-07-13,8770.0,9172.0,1,[1.304]
52313,2019-07-13,9172.0,8895.0,1,[1.608]
52313,2019-07-13,8886.0,9131.0,1,[1.937]
52313,2019-07-14,8775.0,8967.0,1,[0.563]
56513,2019-07-13,9718.0,9035.0,1,[1.23]
58106,2019-07-13,9149.0,9073.0,1,[1.116]
58106,2019-07-13,9073.0,9149.0,1,[1.114]
59699,2019-07-13,9698.0,7035.0,1,[3.449]
59768,2019-07-14,9376.0,8762.0,1,[1.449]
61304,2019-07-13,9150.0,9146.0,1,[0.075]
61304,2019-07-14,9150.0,9169.0,1,[0.142]
61604,2019-07-14,8989.0,9508.0,1,[2.665]
66741,2019-07-13,9060.0,8749.0,1,[1.521]
69722,2019-07-13,8895.0,9508.0,1,[3.171]
69722,2019-07-13,9508.0,9044.0,1,[1.806]
70112,2019-07-14,9383.0,9406.0,1,[0.055]
70112,2019-07-14,9406.0,9394.0,1,[0.661]
70112,2019-07-14,9394.0,9383.0,1,[0.722]
77232,2019-07-13,8771.0,8895.0,1,[0.81]
77232,2019-07-14,8948.0,8771.0,1,[0.529]
77232,2019-07-14,8771.0,8948.0,1,[0.534]
80378,2019-07-13,9152.0,8754.0,1,[2.694]
80378,2019-07-13,8754.0,9692.0,1,[1.814]
80378,2019-07-14,8754.0,9692.0,1,[1.813]
81205,2019-07-14,9130.0,9508.0,1,[1.617]
84041,2019-07-13,9291.0,9007.0,1,[1.12]
84041,2019-07-13,9007.0,9050.0,1,[1.119]
85040,2019-07-13,9108.0,9016.0,1,[1.55]
86100,2019-07-14,10551.0,9373.0,1,[0.316]
86375,2019-07-14,9384.0,9059.0,1,[0.554]
86375,2019-07-14,9059.0,9108.0,1,[0.51]
87719,2019-07-14,9108.0,8772.0,1,[0.7]
92750,2019-07-13,9045.0,9034.0,1,[0.327]
93108,2019-07-13,9385.0,9022.0,1,[1.222]
93108,2019-07-13,9022.0,9687.0,1,[0.702]
93108,2019-07-13,9687.0,9376.0,1,[1.415]
93108,2019-07-14,9073.0,9126.0,1,[1.009]
93134,2019-07-13,9114.0,9008.0,2,"[0.456, 0.448]"
93134,2019-07-13,9008.0,9114.0,1,[0.451]
94199,2019-07-13,9007.0,9006.0,1,[0.168]
94199,2019-07-13,9006.0,8764.0,1,[0.478]
94199,2019-07-13,8764.0,9302.0,1,[1.869]
94199,2019-07-13,9302.0,9340.0,1,[0.444]
94199,2019-07-14,9321.0,9006.0,1,[1.461]
94199,2019-07-14,9006.0,9340.0,1,[1.647]
94199,2019-07-14,9340.0,8764.0,1,[2.03]
95951,2019-07-14,8988.0,8477.0,1,[1.858]
98027,2019-07-13,9101.0,9132.0,1,[0.753]
98027,2019-07-13,9132.0,9101.0,1,[0.752]
98040,2019-07-13,9074.0,8882.0,1,[2.106]
98040,2019-07-14,9074.0,9034.0,1,[0.433]
98040,2019-07-14,9034.0,9035.0,1,[0.232]
98040,2019-07-14,9035.0,8882.0,1,[1.555]
99377,2019-07-14,9728.0,9319.0,1,[2.194]
104836,2019-07-13,9373.0,9135.0,1,[1.013]
104836,2019-07-13,9135.0,9072.0,1,[0.971]
108973,2019-07-13,9497.0,8886.0,1,[3.376]
110154,2019-07-13,9492.0,9388.0,1,[1.404]
110154,2019-07-13,9388.0,8880.0,1,[2.099]
110154,2019-07-13,8880.0,8762.0,1,[0.518]
110154,2019-07-13,8880.0,8636.0,1,[0.717]
110154,2019-07-13,8762.0,8880.0,1,[0.482]
115042,2019-07-13,8768.0,8988.0,1,[0.484]
115575,2019-07-13,8737.0,8993.0,1,[1.403]
115575,2019-07-13,8993.0,9038.0,1,[0.361]
115575,2019-07-13,9038.0,9036.0,1,[0.201]
115575,2019-07-13,9036.0,9152.0,1,[1.24]
115575,2019-07-13,9152.0,9134.0,1,[0.457]
115575,2019-07-13,9134.0,9114.0,1,[0.428]
115575,2019-07-13,9114.0,9102.0,1,[0.44]
115575,2019-07-13,9102.0,8956.0,1,[0.826]
115575,2019-07-13,8956.0,9041.0,1,[0.598]
115575,2019-07-13,9041.0,9437.0,1,[1.682]
117399,2019-07-14,9073.0,9100.0,1,[1.476]
122461,2019-07-13,9503.0,9434.0,1,[0.454]
122461,2019-07-13,9434.0,9408.0,1,[0.553]
122934,2019-07-14,9421.0,9408.0,1,[0.691]
123256,2019-07-13,9021.0,9685.0,1,[0.95]
123460,2019-07-13,9406.0,9324.0,1,[0.352]
123460,2019-07-13,9324.0,9421.0,1,[1.045]
123460,2019-07-13,9421.0,9410.0,1,[0.662]
126851,2019-07-13,8764.0,8749.0,1,[0.574]
126851,2019-07-13,8749.0,9131.0,1,[1.683]
126851,2019-07-13,9131.0,9408.0,1,[0.729]
128230,2019-07-14,9059.0,9034.0,1,[0.606]
128230,2019-07-14,9034.0,9064.0,1,[0.647]
129731,2019-07-13,8916.0,9128.0,1,[1.391]
129731,2019-07-13,8916.0,9172.0,1,[1.675]
129731,2019-07-13,9128.0,9172.0,1,[0.465]
129731,2019-07-13,9172.0,9151.0,1,[0.395]
129731,2019-07-13,9151.0,8916.0,1,[1.444]
129731,2019-07-14,8916.0,8749.0,1,[1.587]
129731,2019-07-14,8749.0,9031.0,1,[0.595]
129731,2019-07-14,9031.0,8916.0,1,[1.47]
130098,2019-07-13,8950.0,8948.0,1,[0.136]
130098,2019-07-14,8525.0,9295.0,1,[2.721]
130098,2019-07-14,9295.0,9301.0,1,[0.365]
133072,2019-07-14,9376.0,9408.0,1,[0.472]
133413,2019-07-14,9006.0,9153.0,1,[0.814]
133413,2019-07-14,9059.0,8665.0,1,[2.009]
134423,2019-07-14,8658.0,9006.0,1,[1.307]
134670,2019-07-14,9708.0,8728.0,1,[3.219]
134670,2019-07-14,8728.0,9059.0,1,[2.007]
134670,2019-07-14,9059.0,9707.0,1,[2.555]
135450,2019-07-13,8895.0,8764.0,1,[1.248]
140571,2019-07-14,8157.0,8678.0,1,[0.879]
140970,2019-07-14,9434.0,9413.0,1,[0.289]
141140,2019-07-13,9114.0,9131.0,1,[0.408]
142148,2019-07-13,9428.0,8525.0,1,[2.672]
142575,2019-07-14,8771.0,9508.0,1,[2.686]
144188,2019-07-13,8715.0,9062.0,1,[2.315]
144188,2019-07-13,9062.0,8880.0,1,[1.987]
146547,2019-07-14,9745.0,9044.0,1,[2.014]
146555,2019-07-14,9035.0,8749.0,1,[0.954]
146820,2019-07-14,8694.0,8693.0,1,[0.444]
147924,2019-07-13,8766.0,8716.0,1,[1.096]
147924,2019-07-13,8716.0,9012.0,1,[1.84]
147924,2019-07-13,8716.0,9074.0,1,[2.675]
147924,2019-07-13,9012.0,9406.0,1,[0.94]
147924,2019-07-13,9406.0,8716.0,1,[2.742]
147924,2019-07-13,9074.0,8716.0,1,[2.672]
147924,2019-07-14,9519.0,9720.0,1,[0.655]
147924,2019-07-14,9720.0,9704.0,1,[0.662]
147924,2019-07-14,9704.0,8549.0,1,[0.871]
147924,2019-07-14,8549.0,9021.0,1,[0.684]
147924,2019-07-14,9021.0,8731.0,1,[1.409]
147924,2019-07-14,8731.0,8703.0,1,[0.609]
152369,2019-07-14,9105.0,9366.0,1,[1.326]
152832,2019-07-14,9520.0,9016.0,1,[2.417]
152832,2019-07-14,9016.0,9019.0,1,[0.014]
156663,2019-07-14,9114.0,9172.0,1,[0.495]
157336,2019-07-13,9059.0,8766.0,1,[1.316]
157336,2019-07-14,8766.0,9036.0,1,[0.721]
157336,2019-07-14,9036.0,8911.0,1,[0.74]
162647,2019-07-13,8988.0,9376.0,1,[1.083]
162647,2019-07-13,9376.0,9069.0,1,[0.524]
162647,2019-07-13,9069.0,8988.0,1,[1.146]
162647,2019-07-14,8920.0,8988.0,1,[0.956]
165650,2019-07-13,9130.0,8924.0,1,[1.253]
165650,2019-07-14,9319.0,9372.0,1,[0.459]
165650,2019-07-14,9166.0,8924.0,1,[1.075]
167045,2019-07-14,9072.0,9701.0,1,[1.095]
167634,2019-07-13,9062.0,9411.0,1,[0.61]
167741,2019-07-14,9098.0,9104.0,1,[0.303]
167741,2019-07-14,9104.0,8954.0,1,[0.483]
168747,2019-07-14,9638.0,9641.0,1,[0.01]
172104,2019-07-14,8924.0,9111.0,1,[1.138]
172104,2019-07-14,9111.0,8924.0,1,[1.141]
173739,2019-07-14,9460.0,9710.0,1,[2.403]
174232,2019-07-13,9508.0,9421.0,1,[0.803]
174232,2019-07-13,9421.0,9376.0,1,[0.891]
174232,2019-07-13,9376.0,9413.0,1,[0.677]
174232,2019-07-14,9422.0,9398.0,1,[0.261]
174232,2019-07-14,9398.0,9421.0,1,[0.392]
174232,2019-07-14,9421.0,8754.0,1,[2.119]
174232,2019-07-14,8754.0,9425.0,1,[2.116]
174752,2019-07-14,8762.0,8387.0,1,[1.666]
177692,2019-07-13,9059.0,9342.0,1,[0.65]
177692,2019-07-14,9059.0,9022.0,1,[1.397]
177692,2019-07-14,9022.0,9059.0,1,[1.393]
177692,2019-07-14,9126.0,9059.0,1,[0.452]
178924,2019-07-14,9166.0,9172.0,1,[0.025]
180695,2019-07-13,9508.0,9498.0,1,[0.383]
182164,2019-07-13,9383.0,9342.0,1,[0.34]
183698,2019-07-14,8532.0,8979.0,1,[1.416]
183698,2019-07-14,8532.0,8757.0,1,[2.299]
183698,2019-07-14,8979.0,8532.0,1,[1.417]
186163,2019-07-13,8886.0,8764.0,1,[1.047]
186163,2019-07-13,8886.0,9442.0,1,[3.085]
186163,2019-07-13,8764.0,9687.0,1,[2.358]
186163,2019-07-13,9687.0,8886.0,1,[3.365]
186163,2019-07-13,9442.0,9295.0,1,[0.964]
186163,2019-07-14,9687.0,8893.0,1,[3.44]
186163,2019-07-14,8893.0,8886.0,1,[0.194]
186994,2019-07-13,8988.0,9104.0,1,[1.167]
187671,2019-07-14,9073.0,8882.0,1,[1.993]
190649,2019-07-13,8764.0,9011.0,1,[0.771]
191352,2019-07-13,9321.0,9048.0,1,[1.158]
191352,2019-07-13,9048.0,9407.0,1,[1.02]
193340,2019-07-13,8989.0,9035.0,1,[1.008]
193340,2019-07-13,9035.0,9032.0,1,[0.521]
194205,2019-07-13,8967.0,9131.0,1,[0.872]
194283,2019-07-13,9172.0,8913.0,1,[1.602]
194283,2019-07-14,8913.0,9012.0,1,[0.896]
194283,2019-07-14,9012.0,8913.0,1,[0.902]
203970,2019-07-13,8510.0,8982.0,1,[1.062]
204333,2019-07-14,9340.0,9064.0,1,[0.653]
213551,2019-07-13,8881.0,8916.0,1,[0.38]
213551,2019-07-13,8916.0,8890.0,1,[0.267]
213845,2019-07-13,7016.0,8702.0,1,[0.393]
213845,2019-07-13,8702.0,7016.0,1,[0.422]
215685,2019-07-13,9006.0,9376.0,1,[0.996]
215685,2019-07-13,9376.0,9022.0,1,[1.029]
215685,2019-07-13,9022.0,9006.0,1,[1.443]
215685,2019-07-14,9046.0,9034.0,1,[0.306]
215685,2019-07-14,9034.0,8995.0,1,[0.683]
215685,2019-07-14,8995.0,9006.0,1,[0.044]
218410,2019-07-13,9508.0,8894.0,1,[3.406]
219026,2019-07-14,9169.0,8952.0,1,[1.039]
219731,2019-07-14,9131.0,9287.0,1,[0.424]
220425,2019-07-14,9710.0,9496.0,1,[2.304]
220425,2019-07-14,9496.0,9044.0,1,[1.525]
223060,2019-07-13,9002.0,8880.0,1,[1.69]
223060,2019-07-13,8880.0,8890.0,1,[0.24]
223060,2019-07-13,8890.0,8771.0,1,[0.568]
223060,2019-07-13,8771.0,8993.0,1,[0.56]
223060,2019-07-13,8993.0,9021.0,1,[0.817]
223060,2019-07-13,9021.0,9017.0,1,[0.164]
223060,2019-07-13,9017.0,8678.0,1,[2.082]
223060,2019-07-13,8678.0,8739.0,1,[0.455]
223060,2019-07-13,8739.0,8749.0,1,[0.57]
223060,2019-07-13,8749.0,8768.0,1,[0.678]
223060,2019-07-13,8768.0,8895.0,1,[1.013]
223060,2019-07-14,8988.0,9034.0,1,[0.905]
223060,2019-07-14,9034.0,9073.0,1,[0.478]
223256,2019-07-14,9008.0,9036.0,1,[0.501]
223256,2019-07-14,9036.0,9059.0,1,[0.584]
223256,2019-07-14,9059.0,8775.0,1,[0.992]
223451,2019-07-13,9034.0,9420.0,1,[0.8]
223451,2019-07-13,9420.0,9421.0,1,[0.931]
223451,2019-07-13,9421.0,9398.0,1,[0.523]
223451,2019-07-13,9398.0,9034.0,1,[1.122]
223745,2019-07-14,9060.0,9508.0,1,[1.282]
228758,2019-07-13,10550.0,9132.0,1,[1.102]
230843,2019-07-13,9421.0,9508.0,1,[1.066]
231878,2019-07-14,9412.0,9011.0,1,[1.313]
232152,2019-07-13,9403.0,9421.0,1,[0.263]
232152,2019-07-13,9403.0,9382.0,1,[0.527]
232152,2019-07-13,9421.0,9402.0,1,[0.216]
232152,2019-07-13,9402.0,9033.0,1,[1.154]
232152,2019-07-13,9033.0,9403.0,1,[1.131]
232152,2019-07-14,9403.0,8764.0,1,[1.99]
232152,2019-07-14,9126.0,9172.0,1,[0.42]
232152,2019-07-14,9172.0,9403.0,1,[1.484]
232152,2019-07-14,8764.0,8658.0,1,[1.27]
232152,2019-07-14,8658.0,9402.0,1,[3.162]
233441,2019-07-14,9126.0,9421.0,1,[1.881]
233441,2019-07-14,9421.0,9031.0,1,[1.861]
234625,2019-07-14,9035.0,9376.0,1,[0.896]
234625,2019-07-14,9376.0,9406.0,1,[0.556]
238503,2019-07-14,9035.0,9022.0,1,[0.54]
242664,2019-07-13,8678.0,8541.0,1,[3.264]
242664,2019-07-13,8678.0,9114.0,1,[2.315]
242664,2019-07-13,8678.0,9108.0,1,[2.214]
242664,2019-07-13,8541.0,8678.0,1,[3.229]
242664,2019-07-13,9114.0,8678.0,1,[2.352]
242664,2019-07-13,9108.0,8678.0,1,[2.208]
244120,2019-07-13,8676.0,9114.0,1,[2.414]
244391,2019-07-13,9379.0,9035.0,1,[0.902]
244391,2019-07-13,9035.0,8757.0,1,[1.214]
244391,2019-07-14,8678.0,9698.0,1,[3.583]
248708,2019-07-13,9413.0,8658.0,1,[2.831]
250462,2019-07-13,9168.0,9099.0,1,[0.444]
250464,2019-07-13,9034.0,9039.0,1,[0.273]
250464,2019-07-13,9039.0,9169.0,1,[1.128]
256636,2019-07-14,8741.0,8678.0,1,[0.448]
258525,2019-07-13,9135.0,9059.0,1,[0.392]
258525,2019-07-13,9059.0,9135.0,1,[0.39]
259509,2019-07-13,9408.0,9037.0,1,[1.191]
259509,2019-07-14,9037.0,8764.0,1,[0.641]
259509,2019-07-14,8764.0,9408.0,1,[1.816]
259509,2019-07-14,9408.0,9059.0,1,[0.817]
263758,2019-07-13,8749.0,9447.0,1,[3.375]
263758,2019-07-13,8749.0,9417.0,1,[2.695]
263758,2019-07-13,8749.0,8678.0,1,[1.082]
263758,2019-07-13,9447.0,8749.0,1,[3.037]
263758,2019-07-13,9417.0,8749.0,1,[2.377]
264668,2019-07-13,8525.0,8481.0,1,[0.625]
265183,2019-07-14,8921.0,8948.0,1,[0.189]
268075,2019-07-14,9060.0,8678.0,1,[2.404]
269806,2019-07-13,8959.0,8988.0,1,[0.211]
270021,2019-07-13,9319.0,9344.0,1,[0.231]
270021,2019-07-14,9044.0,9344.0,1,[1.156]
271108,2019-07-14,8741.0,8738.0,1,[0.443]
272406,2019-07-13,8304.0,9131.0,1,[3.242]
272406,2019-07-14,8304.0,9064.0,1,[3.226]
272411,2019-07-13,8157.0,8684.0,1,[0.843]
277064,2019-07-14,9751.0,9421.0,1,[1.413]
277064,2019-07-14,9421.0,9404.0,1,[0.323]
277329,2019-07-13,8549.0,8986.0,1,[1.455]
278837,2019-07-13,9059.0,9408.0,1,[0.485]
279319,2019-07-14,8701.0,8692.0,1,[0.534]
279319,2019-07-14,8692.0,8701.0,1,[0.556]
279858,2019-07-13,9172.0,8658.0,1,[2.139]
279858,2019-07-14,9295.0,9318.0,1,[0.232]
282057,2019-07-13,8749.0,9059.0,1,[1.634]
288524,2019-07-13,9297.0,9291.0,1,[0.378]
288524,2019-07-13,9291.0,9298.0,1,[0.381]
288524,2019-07-13,9298.0,9038.0,1,[1.294]
288524,2019-07-13,9038.0,9073.0,1,[0.955]
288524,2019-07-13,9073.0,9297.0,1,[1.349]
291334,2019-07-13,9039.0,9044.0,1,[0.423]
291334,2019-07-13,9044.0,9428.0,1,[1.208]
292033,2019-07-13,8922.0,9012.0,1,[1.035]
292033,2019-07-13,9012.0,8922.0,1,[1.04]
292033,2019-07-14,9378.0,8922.0,1,[1.806]
292872,2019-07-13,8658.0,8948.0,1,[0.954]
292872,2019-07-14,8895.0,8948.0,1,[0.499]
293622,2019-07-14,9301.0,9167.0,1,[0.374]
293622,2019-07-14,9167.0,8947.0,1,[1.364]
293622,2019-07-14,8947.0,9321.0,1,[2.057]
293908,2019-07-13,9008.0,9687.0,1,[2.394]
295754,2019-07-13,9508.0,8525.0,1,[3.053]
295823,2019-07-13,7024.0,7025.0,1,[0.101]
299016,2019-07-13,9166.0,8986.0,1,[1.65]
302083,2019-07-13,9007.0,9034.0,1,[1.062]
302083,2019-07-13,9034.0,9318.0,1,[1.117]
302251,2019-07-13,9036.0,8925.0,1,[0.957]
302251,2019-07-13,8925.0,8985.0,1,[1.273]
304703,2019-07-14,9100.0,8948.0,1,[0.918]
307322,2019-07-13,9008.0,8966.0,1,[0.784]
307322,2019-07-13,8966.0,9073.0,1,[1.836]
307322,2019-07-13,9073.0,9302.0,1,[1.154]
307322,2019-07-13,9302.0,8966.0,1,[1.384]
310163,2019-07-14,9488.0,8970.0,1,[2.719]
311627,2019-07-14,7039.0,8387.0,1,[0.422]
313730,2019-07-13,9488.0,9436.0,1,[0.603]
314146,2019-07-13,9103.0,9373.0,1,[1.182]
317833,2019-07-13,8956.0,9034.0,1,[0.668]
317833,2019-07-13,9034.0,8515.0,1,[1.553]
317833,2019-07-13,8515.0,9691.0,1,[0.724]
317833,2019-07-13,9691.0,9716.0,1,[0.586]
317833,2019-07-13,9716.0,9720.0,1,[1.089]
317833,2019-07-13,9720.0,9508.0,1,[1.478]
317833,2019-07-14,8749.0,8693.0,1,[1.129]
317833,2019-07-14,8693.0,8728.0,1,[1.106]
317833,2019-07-14,8728.0,8880.0,1,[0.766]
319505,2019-07-14,8922.0,9153.0,1,[1.261]
321255,2019-07-13,9409.0,9011.0,1,[1.307]
321255,2019-07-13,9436.0,9409.0,1,[0.541]
321255,2019-07-14,9409.0,9439.0,1,[0.521]
324347,2019-07-13,9131.0,9114.0,1,[0.477]
324347,2019-07-13,9114.0,9064.0,1,[0.633]
324347,2019-07-13,9064.0,9059.0,1,[0.328]
324347,2019-07-14,9059.0,9101.0,1,[1.099]
324347,2019-07-14,9101.0,9059.0,1,[1.095]
326075,2019-07-14,9487.0,9508.0,1,[0.715]
326342,2019-07-14,9169.0,8951.0,1,[0.924]
326512,2019-07-13,9319.0,9101.0,1,[0.943]
328511,2019-07-13,9045.0,8770.0,1,[1.004]
328511,2019-07-13,8770.0,8924.0,1,[0.35]
328511,2019-07-13,8924.0,8887.0,1,[0.593]
328511,2019-07-13,8887.0,8880.0,1,[0.692]
328511,2019-07-13,8880.0,9045.0,1,[1.391]
328511,2019-07-14,8534.0,8564.0,1,[0.524]
329326,2019-07-13,9034.0,9290.0,1,[0.884]
329326,2019-07-13,9290.0,9508.0,1,[1.361]
331347,2019-07-14,9034.0,9025.0,1,[0.777]
338935,2019-07-14,9034.0,8890.0,1,[1.53]
342982,2019-07-14,10858.0,9072.0,1,[2.047]
344157,2019-07-13,9044.0,9325.0,1,[1.309]
344157,2019-07-13,9325.0,9436.0,1,[0.752]
344157,2019-07-13,9436.0,9339.0,1,[0.725]
344157,2019-07-13,9339.0,9290.0,1,[0.551]
344654,2019-07-14,9153.0,9114.0,1,[0.534]
346088,2019-07-14,9009.0,9007.0,1,[0.291]
347994,2019-07-13,9508.0,9105.0,1,[2.07]
349124,2019-07-13,8665.0,9172.0,1,[2.011]
349124,2019-07-14,9146.0,8665.0,1,[1.604]
351438,2019-07-13,9520.0,8525.0,1,[2.42]
356206,2019-07-13,9034.0,8749.0,1,[0.726]
356206,2019-07-13,8749.0,9318.0,1,[2.044]
356206,2019-07-14,9340.0,9126.0,1,[0.872]
356567,2019-07-13,9050.0,9039.0,1,[0.688]
356567,2019-07-13,9039.0,9044.0,1,[0.471]
358588,2019-07-13,9321.0,8994.0,1,[1.351]
358782,2019-07-13,9491.0,9319.0,1,[1.222]
358782,2019-07-13,9319.0,8892.0,1,[2.128]
358782,2019-07-14,9131.0,8892.0,1,[1.559]
359904,2019-07-13,9345.0,9129.0,1,[1.066]
360760,2019-07-13,8680.0,8722.0,1,[0.499]
360760,2019-07-13,8722.0,8702.0,1,[0.397]
360760,2019-07-13,8702.0,8658.0,1,[1.146]
360760,2019-07-13,8658.0,8722.0,1,[1.105]
361206,2019-07-14,9100.0,9301.0,1,[0.842]
361206,2019-07-14,9100.0,8994.0,1,[1.032]
361206,2019-07-14,9301.0,9150.0,1,[0.683]
364024,2019-07-14,9060.0,9044.0,1,[0.108]
364024,2019-07-14,9044.0,9376.0,1,[0.364]
366001,2019-07-13,9010.0,8956.0,1,[0.409]
366001,2019-07-13,8956.0,9010.0,1,[0.401]
366001,2019-07-13,9436.0,9010.0,1,[1.677]
366001,2019-07-14,8525.0,9010.0,1,[2.98]
366445,2019-07-13,9488.0,8764.0,1,[2.696]
369395,2019-07-14,9298.0,8895.0,1,[1.75]
372464,2019-07-13,8157.0,9129.0,1,[3.252]
373089,2019-07-14,9677.0,9318.0,1,[1.868]
374412,2019-07-13,9386.0,9072.0,1,[0.003]
383453,2019-07-13,9492.0,9060.0,1,[1.713]
387642,2019-07-14,9152.0,8946.0,1,[1.22]
388294,2019-07-14,9342.0,9376.0,1,[0.578]
388294,2019-07-14,9376.0,9388.0,1,[0.517]
388294,2019-07-14,9388.0,9421.0,1,[0.488]
388294,2019-07-14,9421.0,9342.0,1,[0.815]
392459,2019-07-13,8946.0,9007.0,1,[0.655]
392459,2019-07-13,9007.0,8947.0,1,[0.676]
392459,2019-07-14,8895.0,8947.0,1,[0.44]
394824,2019-07-14,9520.0,9443.0,1,[0.55]
394824,2019-07-14,9443.0,9373.0,1,[0.705]
396009,2019-07-14,8948.0,8771.0,1,[0.573]
396009,2019-07-14,8771.0,9488.0,1,[2.647]
397325,2019-07-14,9153.0,9038.0,1,[0.961]
397502,2019-07-13,8744.0,6940.0,1,[2.716]
397502,2019-07-13,6940.0,8989.0,1,[2.557]
398152,2019-07-13,9063.0,9100.0,1,[1.023]
401189,2019-07-14,9100.0,9106.0,1,[0.485]
401189,2019-07-14,9106.0,9100.0,1,[0.495]
402747,2019-07-13,9064.0,9063.0,1,[0.166]
402747,2019-07-13,9063.0,9290.0,1,[0.168]
402747,2019-07-14,9385.0,9319.0,1,[0.638]
402747,2019-07-14,9319.0,9074.0,1,[0.976]
402747,2019-07-14,9074.0,9421.0,1,[0.974]
402747,2019-07-14,9421.0,9064.0,1,[1.289]
402747,2019-07-14,9064.0,9012.0,1,[0.774]
402747,2019-07-14,9012.0,8532.0,1,[1.661]
402747,2019-07-14,8532.0,9034.0,1,[1.074]
402747,2019-07-14,9034.0,9064.0,1,[0.893]
405153,2019-07-13,8908.0,8771.0,1,[0.245]
405153,2019-07-13,8771.0,9413.0,1,[2.077]
405317,2019-07-13,8895.0,9013.0,1,[1.218]
405794,2019-07-14,8947.0,8960.0,1,[0.699]
407762,2019-07-14,8728.0,8775.0,1,[0.745]
407762,2019-07-14,8775.0,9045.0,1,[0.894]
408198,2019-07-13,8768.0,8993.0,1,[0.605]
408198,2019-07-13,8993.0,9034.0,1,[0.538]
408198,2019-07-13,9034.0,8768.0,1,[1.107]
413626,2019-07-13,9059.0,9127.0,1,[0.623]
413626,2019-07-13,9127.0,9011.0,1,[0.402]
413626,2019-07-13,9011.0,8768.0,1,[0.736]
413626,2019-07-14,9043.0,8768.0,1,[1.117]
413626,2019-07-14,8768.0,9172.0,1,[1.54]
415009,2019-07-13,9102.0,9100.0,1,[0.324]
