device_id,day,source,target,weight,distance
40133,2019-07-27,9508.0,8770.0,1,[2.603]
40133,2019-07-27,8770.0,9129.0,1,[0.912]
40133,2019-07-27,9129.0,9345.0,1,[1.177]
40133,2019-07-28,8916.0,9287.0,1,[1.595]
40133,2019-07-28,9112.0,8545.0,1,[2.985]
42598,2019-07-27,8733.0,8768.0,1,[0.692]
42598,2019-07-27,8768.0,9044.0,1,[0.952]
42920,2019-07-27,9520.0,9328.0,1,[1.75]
44158,2019-07-27,9342.0,9751.0,1,[2.307]
45972,2019-07-28,9384.0,9074.0,1,[0.564]
45972,2019-07-28,9074.0,9383.0,1,[0.537]
46498,2019-07-27,9498.0,9508.0,1,[0.454]
46966,2019-07-27,9422.0,9420.0,1,[0.84]
46966,2019-07-27,9420.0,8157.0,1,[3.0]
46966,2019-07-27,8157.0,8922.0,1,[2.423]
47427,2019-07-27,9295.0,9508.0,1,[1.221]
47427,2019-07-27,9295.0,9073.0,1,[0.689]
47427,2019-07-27,9508.0,9295.0,1,[1.21]
47427,2019-07-27,9073.0,9295.0,1,[0.682]
49095,2019-07-27,9681.0,9169.0,1,[2.362]
49095,2019-07-27,9169.0,9293.0,1,[0.601]
49656,2019-07-28,9050.0,9046.0,1,[0.302]
50780,2019-07-27,9713.0,9682.0,1,[0.925]
50787,2019-07-28,8967.0,9080.0,1,[0.324]
50787,2019-07-28,9080.0,8764.0,1,[1.377]
50787,2019-07-28,8764.0,8967.0,1,[1.054]
51084,2019-07-27,8428.0,8520.0,1,[1.237]
51084,2019-07-27,8520.0,8428.0,1,[1.236]
51708,2019-07-27,8988.0,9060.0,1,[0.891]
51708,2019-07-28,8988.0,9172.0,1,[1.335]
51708,2019-07-28,9172.0,8988.0,1,[1.297]
55504,2019-07-28,9304.0,9114.0,1,[0.836]
55504,2019-07-28,9114.0,9129.0,1,[0.4]
55504,2019-07-28,9129.0,9302.0,1,[0.613]
55504,2019-07-28,9302.0,9031.0,1,[1.528]
55504,2019-07-28,9031.0,9301.0,1,[1.514]
55758,2019-07-27,8773.0,9100.0,1,[1.091]
58437,2019-07-28,9039.0,9376.0,1,[0.926]
59798,2019-07-27,8988.0,9014.0,1,[0.937]
59817,2019-07-28,9151.0,9345.0,1,[1.174]
60656,2019-07-27,8956.0,9013.0,1,[0.593]
60656,2019-07-27,9013.0,9034.0,1,[0.685]
60656,2019-07-28,8956.0,9101.0,1,[0.903]
60656,2019-07-28,9698.0,8956.0,1,[2.653]
61197,2019-07-27,8946.0,9508.0,1,[2.756]
64585,2019-07-27,8911.0,8766.0,1,[0.177]
64850,2019-07-28,8955.0,8665.0,1,[0.965]
66691,2019-07-28,6940.0,9035.0,1,[3.537]
66691,2019-07-28,9035.0,9708.0,1,[1.909]
68412,2019-07-27,8770.0,9100.0,1,[0.76]
68412,2019-07-27,9100.0,8770.0,1,[0.759]
69684,2019-07-27,8665.0,9508.0,1,[3.51]
70566,2019-07-28,8988.0,9022.0,1,[1.355]
70566,2019-07-28,9022.0,8508.0,1,[0.157]
70691,2019-07-28,9386.0,8678.0,1,[3.038]
73596,2019-07-28,9059.0,9100.0,1,[1.071]
75270,2019-07-27,9321.0,8509.0,1,[2.022]
76316,2019-07-28,9021.0,9035.0,1,[0.402]
82820,2019-07-27,9424.0,9404.0,1,[0.366]
82820,2019-07-27,9424.0,9462.0,1,[0.399]
82820,2019-07-27,9424.0,9044.0,1,[1.23]
82820,2019-07-27,9404.0,9424.0,1,[0.369]
83161,2019-07-27,8915.0,8954.0,1,[0.483]
83236,2019-07-28,9344.0,10858.0,1,[1.668]
83741,2019-07-28,9134.0,9100.0,1,[0.46]
84041,2019-07-27,9488.0,9519.0,1,[0.366]
84041,2019-07-27,9519.0,9447.0,1,[0.617]
84041,2019-07-27,9447.0,9410.0,1,[0.606]
84041,2019-07-28,9392.0,9446.0,1,[0.71]
84041,2019-07-28,9446.0,9414.0,1,[0.314]
84041,2019-07-28,9414.0,9435.0,1,[0.148]
86395,2019-07-28,9059.0,9291.0,1,[0.662]
88142,2019-07-27,9133.0,9385.0,1,[0.864]
90432,2019-07-27,9069.0,9449.0,1,[1.175]
90432,2019-07-27,9449.0,9373.0,1,[0.706]
93749,2019-07-27,9044.0,9376.0,1,[0.248]
93749,2019-07-27,9376.0,9044.0,1,[0.345]
94279,2019-07-27,9131.0,9382.0,1,[0.481]
94391,2019-07-27,8767.0,8912.0,1,[0.16]
94391,2019-07-27,8767.0,8722.0,1,[0.742]
94391,2019-07-27,8766.0,8767.0,1,[0.094]
94391,2019-07-27,8722.0,8767.0,1,[0.79]
98040,2019-07-27,8772.0,9011.0,1,[0.599]
98040,2019-07-27,9011.0,8882.0,1,[1.122]
105013,2019-07-27,9011.0,8749.0,1,[1.21]
105013,2019-07-27,8749.0,9013.0,1,[1.181]
111388,2019-07-27,9059.0,9450.0,1,[1.288]
117813,2019-07-27,8534.0,9114.0,1,[1.869]
117813,2019-07-28,9421.0,9412.0,1,[0.723]
117813,2019-07-28,9412.0,9115.0,1,[1.217]
117813,2019-07-28,9115.0,9508.0,1,[1.857]
117983,2019-07-27,9319.0,9041.0,1,[1.126]
117983,2019-07-28,9041.0,9126.0,1,[0.43]
117983,2019-07-28,9126.0,9041.0,1,[0.426]
123256,2019-07-28,9021.0,9685.0,1,[0.942]
127988,2019-07-27,7011.0,7003.0,1,[0.445]
127988,2019-07-27,7003.0,7011.0,1,[0.466]
130098,2019-07-27,8525.0,9324.0,1,[2.779]
130098,2019-07-28,9044.0,8525.0,1,[2.222]
136332,2019-07-27,9288.0,9294.0,1,[0.259]
136332,2019-07-27,9294.0,9129.0,1,[0.799]
138460,2019-07-28,9956.0,9955.0,1,[0.116]
140571,2019-07-28,8157.0,8678.0,1,[0.887]
142148,2019-07-27,9302.0,9432.0,1,[0.887]
142148,2019-07-28,8555.0,9432.0,1,[1.49]
144220,2019-07-28,8430.0,9287.0,1,[2.841]
146902,2019-07-27,9055.0,9687.0,1,[1.084]
146902,2019-07-27,9687.0,9488.0,1,[1.571]
150005,2019-07-27,8922.0,8890.0,1,[0.38]
152258,2019-07-27,9103.0,9041.0,1,[0.622]
152258,2019-07-27,9041.0,8988.0,1,[0.685]
152258,2019-07-27,8988.0,9112.0,1,[1.065]
154830,2019-07-28,8895.0,6940.0,1,[0.911]
158910,2019-07-27,9150.0,8948.0,1,[1.039]
161060,2019-07-27,8925.0,8665.0,1,[0.601]
164618,2019-07-27,9114.0,8749.0,1,[1.528]
164618,2019-07-27,8749.0,8922.0,1,[1.385]
164618,2019-07-28,8749.0,9032.0,1,[1.012]
164618,2019-07-28,9032.0,8749.0,1,[0.96]
164866,2019-07-27,8158.0,8159.0,1,[0.022]
165650,2019-07-27,8924.0,9369.0,1,[2.227]
165650,2019-07-27,9369.0,8948.0,1,[2.222]
165650,2019-07-27,8948.0,9403.0,1,[2.468]
165650,2019-07-27,9403.0,9508.0,1,[0.861]
165650,2019-07-27,9508.0,8924.0,1,[2.527]
165650,2019-07-28,9318.0,8924.0,1,[1.867]
165665,2019-07-28,9062.0,8993.0,1,[0.881]
165665,2019-07-28,8993.0,9152.0,1,[1.349]
166363,2019-07-28,9166.0,9323.0,1,[0.728]
167045,2019-07-27,9736.0,8991.0,1,[2.026]
167741,2019-07-27,8887.0,8967.0,1,[1.138]
167741,2019-07-27,8967.0,8956.0,1,[0.505]
168054,2019-07-27,8678.0,8965.0,1,[1.786]
168054,2019-07-27,8965.0,9407.0,1,[1.545]
169616,2019-07-27,8395.0,8678.0,1,[0.904]
169616,2019-07-27,8678.0,9508.0,1,[3.843]
171917,2019-07-27,9037.0,8157.0,1,[2.502]
171917,2019-07-27,8157.0,9127.0,1,[3.007]
172104,2019-07-27,8774.0,8924.0,1,[0.658]
172104,2019-07-28,8988.0,8924.0,1,[1.105]
174232,2019-07-27,8754.0,9391.0,1,[1.577]
174232,2019-07-27,9391.0,9421.0,1,[0.616]
175964,2019-07-27,9408.0,9131.0,1,[0.696]
175964,2019-07-27,9166.0,9072.0,1,[1.551]
176154,2019-07-27,9007.0,8749.0,1,[1.122]
179100,2019-07-28,9442.0,9508.0,1,[0.291]
182869,2019-07-27,9073.0,8988.0,1,[1.395]
182869,2019-07-27,8988.0,6940.0,1,[1.814]
182869,2019-07-28,8988.0,9062.0,1,[1.2]
184390,2019-07-28,9442.0,8525.0,1,[2.666]
184390,2019-07-28,8525.0,9641.0,1,[0.153]
184748,2019-07-27,9037.0,9687.0,1,[2.04]
184748,2019-07-27,9687.0,9436.0,1,[1.775]
184748,2019-07-27,9436.0,9037.0,1,[1.602]
185414,2019-07-27,9013.0,9402.0,1,[1.502]
185414,2019-07-27,9402.0,9013.0,1,[1.505]
187167,2019-07-27,9150.0,9073.0,1,[1.313]
187167,2019-07-27,9073.0,9288.0,1,[0.688]
187167,2019-07-27,9288.0,9150.0,1,[0.637]
187271,2019-07-27,9059.0,9034.0,1,[0.536]
187271,2019-07-27,9034.0,9063.0,1,[0.557]
187271,2019-07-27,9063.0,9044.0,1,[0.413]
188377,2019-07-28,9172.0,9041.0,1,[0.793]
189911,2019-07-27,9290.0,9064.0,1,[0.019]
189912,2019-07-28,8988.0,9044.0,1,[0.73]
193300,2019-07-27,9060.0,9022.0,1,[0.854]
193300,2019-07-27,9022.0,9062.0,1,[1.005]
193300,2019-07-27,9062.0,9126.0,1,[0.706]
195697,2019-07-27,9508.0,9432.0,1,[0.822]
195771,2019-07-28,9115.0,9439.0,1,[1.399]
200248,2019-07-27,9295.0,9135.0,1,[0.288]
200248,2019-07-27,9135.0,8990.0,1,[0.973]
203859,2019-07-27,9102.0,8988.0,1,[1.042]
206042,2019-07-27,9319.0,9059.0,1,[0.877]
206042,2019-07-27,9059.0,9339.0,1,[0.93]
206042,2019-07-27,9339.0,9172.0,1,[0.682]
206042,2019-07-28,9366.0,9127.0,1,[0.983]
206042,2019-07-28,9127.0,9012.0,1,[0.459]
206042,2019-07-28,9012.0,9031.0,1,[0.574]
206042,2019-07-28,9031.0,9317.0,1,[1.271]
206042,2019-07-28,9317.0,9344.0,1,[0.437]
207836,2019-07-27,8994.0,8765.0,1,[0.418]
208571,2019-07-27,8510.0,9129.0,1,[2.356]
211417,2019-07-28,8749.0,9016.0,1,[1.547]
211417,2019-07-28,9016.0,8541.0,1,[1.402]
211417,2019-07-28,9016.0,9687.0,1,[0.991]
211417,2019-07-28,8541.0,9016.0,1,[1.371]
211417,2019-07-28,9687.0,9016.0,1,[0.994]
211838,2019-07-27,9046.0,9064.0,1,[0.933]
213903,2019-07-27,9488.0,9409.0,1,[0.686]
213903,2019-07-27,9409.0,9473.0,1,[0.538]
213903,2019-07-27,9473.0,9409.0,1,[0.528]
213903,2019-07-28,9414.0,8525.0,1,[2.308]
215888,2019-07-28,8268.0,8680.0,1,[1.851]
215888,2019-07-28,8680.0,9016.0,1,[1.916]
217992,2019-07-28,8969.0,7043.0,1,[2.762]
218052,2019-07-27,9102.0,8981.0,1,[1.713]
218052,2019-07-27,8981.0,9022.0,1,[0.581]
218052,2019-07-27,9022.0,9687.0,1,[0.937]
218052,2019-07-27,9687.0,9321.0,1,[1.955]
218052,2019-07-27,9321.0,9102.0,1,[0.979]
218052,2019-07-28,9107.0,9376.0,1,[0.831]
218052,2019-07-28,9376.0,9152.0,1,[1.279]
218052,2019-07-28,9152.0,9102.0,1,[0.353]
220425,2019-07-27,9710.0,8921.0,1,[4.154]
220425,2019-07-28,9709.0,9059.0,1,[2.445]
220425,2019-07-28,9059.0,9011.0,1,[0.53]
220425,2019-07-28,9011.0,8956.0,1,[0.543]
220425,2019-07-28,8956.0,8921.0,1,[0.668]
220425,2019-07-28,9101.0,9044.0,1,[1.306]
220652,2019-07-27,9133.0,9035.0,1,[1.27]
220652,2019-07-27,9035.0,9133.0,1,[1.274]
220652,2019-07-28,9133.0,9034.0,1,[1.069]
220652,2019-07-28,9034.0,9288.0,1,[0.919]
220652,2019-07-28,9288.0,9133.0,1,[0.396]
222599,2019-07-28,9420.0,9687.0,1,[0.798]
223060,2019-07-27,9059.0,8895.0,1,[1.896]
223060,2019-07-27,9687.0,8541.0,1,[0.816]
223060,2019-07-27,8541.0,8695.0,1,[2.858]
223060,2019-07-27,8695.0,8678.0,1,[0.421]
223060,2019-07-27,8678.0,8762.0,1,[1.517]
223060,2019-07-27,8762.0,9508.0,1,[2.573]
223060,2019-07-27,9508.0,9373.0,1,[0.652]
223060,2019-07-27,9373.0,9379.0,1,[0.682]
223060,2019-07-27,9379.0,9045.0,1,[0.56]
223060,2019-07-27,9045.0,8773.0,1,[0.85]
223060,2019-07-28,8565.0,9016.0,1,[1.662]
223060,2019-07-28,9016.0,8963.0,1,[1.596]
223060,2019-07-28,8963.0,8925.0,1,[0.681]
224707,2019-07-27,8726.0,9956.0,1,[3.476]
224707,2019-07-27,9956.0,9041.0,1,[2.698]
225188,2019-07-27,8893.0,8946.0,1,[0.524]
225599,2019-07-28,9420.0,9388.0,1,[0.338]
225686,2019-07-27,8948.0,9344.0,1,[1.97]
225686,2019-07-27,9344.0,9410.0,1,[0.505]
228596,2019-07-28,8772.0,9421.0,1,[2.234]
230714,2019-07-27,9440.0,9059.0,1,[1.282]
230714,2019-07-27,9059.0,9172.0,1,[0.662]
233012,2019-07-27,8678.0,8386.0,1,[1.097]
233012,2019-07-27,8386.0,9114.0,1,[2.761]
234470,2019-07-27,9034.0,9035.0,1,[0.439]
241597,2019-07-28,9376.0,10550.0,1,[1.079]
243360,2019-07-27,8552.0,8678.0,1,[2.869]
243360,2019-07-27,8678.0,9017.0,1,[1.944]
243360,2019-07-27,9017.0,8552.0,1,[0.932]
243360,2019-07-28,9060.0,8550.0,1,[1.088]
254755,2019-07-28,8643.0,8989.0,1,[1.277]
256020,2019-07-28,9021.0,9022.0,1,[0.225]
256213,2019-07-27,9060.0,9048.0,1,[0.234]
256728,2019-07-27,9046.0,9710.0,1,[2.216]
256728,2019-07-27,9710.0,8895.0,1,[4.234]
256728,2019-07-28,9035.0,9073.0,1,[0.401]
259878,2019-07-28,9428.0,9381.0,1,[0.632]
262404,2019-07-27,9132.0,9059.0,1,[0.497]
262404,2019-07-27,9059.0,9126.0,1,[0.416]
262404,2019-07-28,9115.0,9126.0,1,[0.167]
264108,2019-07-27,8525.0,9707.0,1,[0.616]
265929,2019-07-27,9373.0,9747.0,1,[2.481]
267548,2019-07-27,8684.0,8772.0,1,[1.641]
267894,2019-07-27,8763.0,8749.0,1,[0.646]
267894,2019-07-27,8749.0,9316.0,1,[2.359]
267894,2019-07-27,9316.0,8764.0,1,[1.815]
267894,2019-07-28,9342.0,9302.0,1,[0.596]
268075,2019-07-27,9385.0,9325.0,1,[0.692]
268075,2019-07-27,9325.0,9011.0,1,[1.259]
268075,2019-07-27,9011.0,9496.0,1,[2.063]
268075,2019-07-27,9011.0,9035.0,1,[0.877]
268075,2019-07-27,9496.0,9062.0,1,[1.353]
268075,2019-07-27,9062.0,9011.0,1,[0.758]
268075,2019-07-27,9035.0,8678.0,1,[2.126]
268075,2019-07-27,8678.0,8483.0,1,[2.084]
268075,2019-07-27,9433.0,9060.0,1,[1.154]
268075,2019-07-27,9060.0,9746.0,1,[2.012]
268075,2019-07-27,9752.0,9955.0,1,[0.449]
268075,2019-07-27,9955.0,9060.0,1,[1.932]
268075,2019-07-28,9491.0,9444.0,1,[0.422]
268075,2019-07-28,9508.0,9060.0,1,[1.278]
268075,2019-07-28,9060.0,9687.0,1,[1.519]
269303,2019-07-27,8890.0,8880.0,1,[0.524]
271108,2019-07-27,8749.0,8738.0,1,[0.577]
273203,2019-07-27,8961.0,8993.0,1,[0.611]
273237,2019-07-27,9421.0,9402.0,1,[0.022]
273237,2019-07-27,9402.0,9126.0,1,[1.481]
275980,2019-07-27,9319.0,9295.0,1,[0.404]
276128,2019-07-27,9059.0,9130.0,1,[0.317]
276128,2019-07-27,8966.0,9064.0,1,[1.383]
277329,2019-07-28,8741.0,9017.0,1,[1.581]
277329,2019-07-28,9017.0,9698.0,1,[1.397]
278643,2019-07-27,9039.0,9323.0,1,[1.374]
278643,2019-07-27,9323.0,8758.0,1,[2.253]
279735,2019-07-28,9287.0,9131.0,1,[0.489]
279895,2019-07-27,9114.0,9153.0,1,[0.557]
283247,2019-07-27,7025.0,8947.0,1,[2.499]
286385,2019-07-27,8915.0,8767.0,1,[0.252]
292033,2019-07-27,8877.0,9416.0,1,[2.986]
292033,2019-07-28,9287.0,9045.0,1,[0.848]
292033,2019-07-28,9045.0,8956.0,1,[0.964]
292033,2019-07-28,8956.0,8922.0,1,[0.602]
292033,2019-07-28,8922.0,8957.0,1,[0.591]
292033,2019-07-28,8922.0,9041.0,1,[1.07]
292033,2019-07-28,8957.0,8925.0,1,[0.576]
292033,2019-07-28,8925.0,8922.0,1,[0.015]
292033,2019-07-28,9041.0,8922.0,1,[1.074]
292872,2019-07-28,8895.0,8948.0,1,[0.494]
293807,2019-07-27,9031.0,9421.0,1,[1.429]
294358,2019-07-28,9108.0,9434.0,1,[1.505]
294358,2019-07-28,9434.0,9338.0,1,[0.763]
296562,2019-07-27,9373.0,9508.0,1,[0.553]
296618,2019-07-27,8768.0,9103.0,1,[1.14]
297929,2019-07-28,8749.0,8743.0,1,[0.206]
298525,2019-07-27,9319.0,10550.0,1,[0.624]
299756,2019-07-28,9166.0,9108.0,1,[0.567]
299756,2019-07-28,9108.0,9150.0,1,[0.553]
299756,2019-07-28,9150.0,9135.0,1,[0.667]
302442,2019-07-28,9698.0,9687.0,1,[0.629]
302442,2019-07-28,9687.0,9022.0,1,[0.564]
304703,2019-07-28,9100.0,8948.0,1,[0.93]
305054,2019-07-28,9710.0,9100.0,1,[3.586]
306692,2019-07-27,9167.0,8569.0,1,[3.474]
306692,2019-07-27,8569.0,8525.0,1,[0.27]
307322,2019-07-27,8966.0,8760.0,1,[1.226]
307322,2019-07-27,8760.0,8771.0,1,[0.457]
307322,2019-07-27,8771.0,8966.0,1,[0.783]
308490,2019-07-27,9011.0,9131.0,1,[0.521]
308490,2019-07-27,9131.0,9063.0,1,[0.369]
308490,2019-07-27,9063.0,9044.0,1,[0.474]
313730,2019-07-27,9436.0,9492.0,1,[0.59]
316127,2019-07-27,8749.0,8455.0,1,[1.606]
316127,2019-07-27,8749.0,8982.0,1,[0.654]
316127,2019-07-27,8455.0,8749.0,1,[0.365]
316127,2019-07-27,8982.0,9421.0,1,[2.082]
317807,2019-07-28,9397.0,9372.0,1,[0.98]
317807,2019-07-28,9372.0,9389.0,1,[1.111]
318390,2019-07-27,9768.0,9747.0,1,[0.837]
318390,2019-07-27,9747.0,9744.0,1,[0.801]
318390,2019-07-28,9714.0,9701.0,1,[0.88]
318390,2019-07-28,9701.0,8741.0,1,[3.096]
318390,2019-07-28,8741.0,9744.0,1,[3.217]
318914,2019-07-27,9428.0,9433.0,1,[0.128]
318914,2019-07-27,9433.0,9413.0,1,[0.263]
321196,2019-07-27,9492.0,9383.0,1,[1.327]
321255,2019-07-28,9436.0,9409.0,1,[0.545]
321863,2019-07-28,9287.0,9107.0,1,[0.625]
335235,2019-07-27,9290.0,9409.0,1,[0.63]
335235,2019-07-27,9409.0,9043.0,1,[1.156]
335235,2019-07-27,9043.0,9409.0,1,[1.159]
337722,2019-07-27,9034.0,9010.0,1,[0.87]
339966,2019-07-28,9132.0,9034.0,1,[0.858]
343881,2019-07-27,8304.0,8747.0,1,[1.844]
344711,2019-07-27,9380.0,9345.0,1,[0.433]
346795,2019-07-28,10550.0,9410.0,1,[0.476]
346795,2019-07-28,9410.0,10550.0,1,[0.486]
347994,2019-07-27,8923.0,8953.0,1,[0.392]
347994,2019-07-28,8895.0,9101.0,1,[1.222]
349860,2019-07-27,9406.0,9324.0,1,[0.41]
349860,2019-07-27,9324.0,9406.0,1,[0.424]
350703,2019-07-28,9059.0,9173.0,1,[1.046]
350703,2019-07-28,9173.0,9039.0,1,[1.132]
352453,2019-07-28,8990.0,8773.0,1,[0.412]
353962,2019-07-27,9036.0,8998.0,1,[0.83]
353962,2019-07-27,9036.0,8925.0,1,[0.873]
353962,2019-07-27,8998.0,8991.0,1,[0.522]
353962,2019-07-27,8991.0,9036.0,1,[0.425]
353962,2019-07-27,8925.0,9112.0,1,[0.841]
353962,2019-07-28,9038.0,8993.0,1,[0.361]
353962,2019-07-28,8993.0,9035.0,1,[0.561]
353962,2019-07-28,9035.0,9420.0,1,[0.77]
353962,2019-07-28,9420.0,9421.0,1,[0.583]
353962,2019-07-28,9421.0,8993.0,1,[1.81]
353962,2019-07-28,9046.0,8993.0,1,[0.771]
358777,2019-07-28,8658.0,7024.0,1,[1.785]
359904,2019-07-27,9059.0,9295.0,1,[0.5]
359904,2019-07-27,9295.0,9413.0,1,[0.553]
359904,2019-07-28,9060.0,9413.0,1,[0.923]
360760,2019-07-28,9044.0,9105.0,1,[1.388]
362577,2019-07-27,9319.0,8678.0,1,[3.392]
362577,2019-07-27,8678.0,8762.0,1,[1.435]
362577,2019-07-27,8762.0,9373.0,1,[2.136]
362577,2019-07-28,9413.0,9319.0,1,[0.513]
362577,2019-07-28,9319.0,9366.0,1,[0.143]
365278,2019-07-28,9338.0,9065.0,1,[0.894]
365278,2019-07-28,9065.0,9045.0,1,[0.442]
366072,2019-07-27,9013.0,9402.0,1,[1.497]
366072,2019-07-27,9402.0,9034.0,1,[1.12]
366072,2019-07-27,9034.0,9013.0,1,[0.661]
366355,2019-07-27,9102.0,8981.0,1,[1.711]
366355,2019-07-27,8981.0,9022.0,1,[0.576]
366355,2019-07-27,9022.0,9687.0,1,[0.938]
366355,2019-07-27,9687.0,9321.0,1,[1.937]
366355,2019-07-27,9321.0,9102.0,1,[1.09]
366355,2019-07-28,9376.0,9152.0,1,[1.332]
366355,2019-07-28,9152.0,9102.0,1,[0.473]
366940,2019-07-27,9065.0,9295.0,1,[0.504]
366940,2019-07-27,9065.0,9439.0,1,[1.019]
366940,2019-07-27,9295.0,9065.0,1,[0.5]
366940,2019-07-28,9410.0,9065.0,1,[0.419]
367069,2019-07-27,9031.0,9034.0,1,[0.118]
368850,2019-07-28,9129.0,9133.0,1,[0.003]
370186,2019-07-27,8702.0,9324.0,1,[3.168]
372464,2019-07-27,9108.0,8157.0,1,[2.967]
372464,2019-07-27,8157.0,8678.0,1,[0.684]
372464,2019-07-27,8678.0,8157.0,1,[0.676]
373554,2019-07-27,8895.0,8963.0,1,[1.124]
375593,2019-07-27,9100.0,9496.0,1,[2.131]
375593,2019-07-27,9496.0,9100.0,1,[2.169]
375593,2019-07-28,9442.0,9488.0,1,[0.464]
375593,2019-07-28,9488.0,9508.0,1,[0.605]
375593,2019-07-28,9508.0,9100.0,1,[1.99]
376915,2019-07-28,9008.0,8965.0,1,[0.016]
377816,2019-07-28,9022.0,9130.0,1,[1.692]
378334,2019-07-27,9034.0,9044.0,1,[0.36]
378334,2019-07-27,9044.0,9034.0,1,[0.386]
381874,2019-07-28,8924.0,8771.0,1,[0.569]
381874,2019-07-28,8771.0,8924.0,1,[0.581]
382498,2019-07-27,9688.0,9687.0,1,[0.154]
382498,2019-07-27,9687.0,9718.0,1,[0.454]
382498,2019-07-27,9718.0,9687.0,1,[0.458]
386943,2019-07-27,9060.0,9687.0,1,[1.48]
393679,2019-07-28,8515.0,9286.0,1,[2.199]
394824,2019-07-28,9060.0,9376.0,1,[0.02]
394824,2019-07-28,9376.0,9377.0,1,[0.231]
394925,2019-07-28,9029.0,9035.0,1,[0.02]
394925,2019-07-28,9035.0,7003.0,1,[2.101]
396009,2019-07-28,9292.0,8946.0,1,[1.689]
397843,2019-07-27,9069.0,9473.0,1,[1.385]
397843,2019-07-27,9473.0,9345.0,1,[0.674]
399554,2019-07-27,8749.0,8773.0,1,[1.521]
399554,2019-07-27,8773.0,8749.0,1,[1.519]
400071,2019-07-27,9126.0,8881.0,1,[1.323]
400353,2019-07-28,8967.0,9153.0,1,[0.642]
401057,2019-07-27,9043.0,9290.0,1,[0.739]
401057,2019-07-28,9043.0,8925.0,1,[1.106]
401057,2019-07-28,8925.0,9042.0,1,[1.074]
407615,2019-07-28,9508.0,9169.0,1,[1.764]
408102,2019-07-27,8912.0,9290.0,1,[1.595]
412100,2019-07-27,9508.0,9341.0,1,[0.773]
412100,2019-07-27,9341.0,9288.0,1,[0.726]
412100,2019-07-28,9153.0,9012.0,1,[0.598]
412100,2019-07-28,8956.0,9128.0,1,[0.84]
412100,2019-07-28,9128.0,9097.0,1,[0.55]
413523,2019-07-27,8893.0,7013.0,1,[1.356]
