device_id,day,source,target,weight,distance,dow
2745,2020-01-14,7991.0,6405.0,1,[5.76],2
2745,2020-01-14,6405.0,6940.0,1,[6.264],2
2745,2020-01-14,6940.0,6632.0,1,[5.786],2
2745,2020-01-14,6632.0,6848.0,1,[0.887],2
2745,2020-01-15,6940.0,6633.0,1,[5.772],3
2745,2020-01-15,6940.0,7028.0,1,[1.376],3
2745,2020-01-15,6633.0,6848.0,1,[0.651],3
2745,2020-01-15,6848.0,6517.0,1,[0.565],3
2745,2020-01-15,6848.0,6876.0,1,[0.666],3
2745,2020-01-15,6517.0,6848.0,1,[0.557],3
2745,2020-01-15,6876.0,6642.0,1,[0.815],3
2745,2020-01-15,6642.0,6940.0,1,[5.263],3
2745,2020-01-16,7991.0,6940.0,1,[3.975],4
2745,2020-01-16,6940.0,6632.0,1,[5.789],4
2745,2020-01-16,6632.0,6857.0,1,[0.704],4
2745,2020-01-16,6857.0,6621.0,1,[0.606],4
2745,2020-01-16,6621.0,6848.0,1,[0.687],4
2745,2020-01-16,6848.0,6633.0,1,[0.609],4
2745,2020-01-16,6633.0,6940.0,1,[5.777],4
2745,2020-01-17,6857.0,6876.0,1,[0.787],5
2745,2020-01-17,6876.0,6643.0,1,[0.92],5
2745,2020-01-17,6643.0,6940.0,1,[5.256],5
2745,2020-01-18,8631.0,8895.0,1,[0.839],6
2745,2020-01-18,8895.0,6633.0,1,[6.643],6
2745,2020-01-18,6633.0,6623.0,1,[0.411],6
2745,2020-01-20,6848.0,7991.0,1,[6.203],1
2745,2020-01-21,7025.0,6940.0,1,[1.618],2
2745,2020-01-21,6940.0,6632.0,1,[5.635],2
2745,2020-01-21,6632.0,6848.0,1,[0.842],2
2745,2020-01-22,7991.0,6940.0,1,[4.059],3
2745,2020-01-22,6940.0,6633.0,1,[5.734],3
2745,2020-01-22,6633.0,6848.0,1,[0.738],3
2745,2020-01-22,6848.0,6940.0,1,[5.808],3
2745,2020-01-23,7991.0,7025.0,1,[2.484],4
2745,2020-01-23,7025.0,6848.0,1,[5.668],4
2745,2020-01-23,6848.0,7028.0,1,[5.616],4
2745,2020-01-24,6633.0,6623.0,1,[0.419],5
2745,2020-01-24,6623.0,6632.0,1,[0.854],5
2745,2020-01-24,6632.0,6623.0,1,[0.845],5
2745,2020-01-26,6876.0,6638.0,1,[0.996],7
2745,2020-01-26,6638.0,6876.0,1,[1.043],7
2745,2020-01-27,6633.0,6876.0,1,[1.315],1
2745,2020-01-27,6876.0,6757.0,1,[1.383],1
2745,2020-01-27,6876.0,6642.0,1,[0.834],1
2745,2020-01-27,6757.0,6876.0,1,[1.382],1
2745,2020-01-31,7991.0,6940.0,1,[4.054],5
2745,2020-01-31,6940.0,6632.0,1,[5.723],5
2745,2020-01-31,6632.0,6848.0,1,[0.98],5
2745,2020-01-31,6848.0,6633.0,1,[0.626],5
2745,2020-01-31,6633.0,7991.0,1,[5.703],5
2745,2020-02-01,7991.0,8678.0,1,[2.514],6
2745,2020-02-01,8678.0,8895.0,1,[2.272],6
2745,2020-02-02,7028.0,6940.0,1,[1.616],7
2745,2020-02-02,6940.0,6642.0,1,[5.253],7
2745,2020-02-02,6642.0,6876.0,1,[0.875],7
2745,2020-02-02,6876.0,6757.0,1,[1.299],7
2745,2020-02-03,7991.0,6633.0,1,[5.769],1
2745,2020-02-03,6633.0,6848.0,1,[0.662],1
2745,2020-02-03,6848.0,7991.0,1,[6.213],1
2745,2020-02-04,7991.0,6633.0,1,[5.783],2
2745,2020-02-04,6633.0,6848.0,1,[0.783],2
2745,2020-02-04,6848.0,8628.0,1,[5.768],2
2745,2020-02-05,7991.0,6848.0,1,[6.174],3
2745,2020-02-05,6848.0,6633.0,1,[0.688],3
2745,2020-02-06,7991.0,6632.0,1,[5.734],4
2745,2020-02-06,6632.0,6848.0,1,[0.735],4
2745,2020-02-06,6632.0,7991.0,1,[5.744],4
2745,2020-02-06,6848.0,6876.0,1,[0.724],4
2745,2020-02-06,6876.0,6632.0,1,[1.146],4
2745,2020-02-07,7991.0,6632.0,1,[5.684],5
2745,2020-02-07,6632.0,6848.0,1,[0.857],5
2745,2020-02-08,6876.0,6623.0,1,[1.085],6
2745,2020-02-08,6623.0,6940.0,1,[6.002],6
2745,2020-02-08,6940.0,8895.0,1,[0.902],6
2745,2020-02-09,6610.0,6517.0,1,[0.801],7
2745,2020-02-09,6517.0,6633.0,1,[1.56],7
2745,2020-02-09,6633.0,6622.0,1,[0.75],7
2745,2020-02-09,6622.0,6615.0,1,[0.422],7
2745,2020-02-10,8115.0,6633.0,1,[5.438],1
2745,2020-02-10,6633.0,6848.0,1,[0.637],1
2745,2020-02-10,6848.0,6940.0,1,[4.601],1
2745,2020-02-10,6940.0,8115.0,1,[3.953],1
2745,2020-02-13,7991.0,6940.0,1,[4.059],4
2745,2020-02-13,6940.0,6633.0,1,[4.697],4
2745,2020-02-13,6633.0,6848.0,1,[0.668],4
2745,2020-02-13,6633.0,8115.0,1,[5.77],4
2745,2020-02-13,6848.0,6633.0,1,[0.629],4
2745,2020-02-14,7991.0,8114.0,1,[0.409],5
2745,2020-02-14,8114.0,6940.0,1,[3.591],5
2745,2020-02-14,6940.0,6848.0,1,[4.596],5
2745,2020-02-14,6848.0,6876.0,1,[0.61],5
2745,2020-02-14,6876.0,6633.0,1,[0.988],5
2745,2020-02-15,6936.0,7004.0,1,[0.509],6
10794,2019-09-02,8995.0,8115.0,1,[4.187],1
10794,2019-09-06,8995.0,8115.0,1,[4.085],5
10794,2019-09-18,8995.0,8115.0,1,[4.246],3
10794,2019-09-20,8995.0,8115.0,1,[4.31],5
10794,2019-09-25,8995.0,8115.0,1,[4.214],3
10794,2019-10-03,8995.0,8115.0,1,[4.359],4
10794,2019-10-05,11068.0,8256.0,1,[10.123],6
10794,2019-10-09,8995.0,7028.0,1,[2.23],3
10794,2019-10-09,7028.0,8115.0,1,[2.233],3
10794,2019-10-10,8995.0,8115.0,1,[4.207],4
10794,2019-10-15,8995.0,8115.0,1,[4.255],2
10794,2019-10-16,8995.0,8259.0,1,[5.1],3
10794,2019-10-16,8995.0,8115.0,1,[4.216],3
10794,2019-10-16,8259.0,8995.0,1,[5.099],3
10794,2019-10-24,8115.0,8995.0,1,[4.242],4
10794,2019-10-24,8995.0,8115.0,1,[4.246],4
10794,2019-11-02,658.0,1406.0,1,[3.907],6
10794,2019-11-02,1406.0,1026.0,1,[4.047],6
10794,2019-11-02,1026.0,553.0,1,[4.922],6
10794,2019-11-02,553.0,8678.0,1,[5.863],6
10794,2019-11-04,8995.0,8115.0,1,[4.198],1
10794,2019-11-05,8115.0,8995.0,1,[4.178],2
10794,2019-11-05,8995.0,8115.0,1,[4.19],2
10794,2019-11-06,8995.0,8115.0,1,[4.252],3
10794,2019-11-07,8115.0,8995.0,1,[4.264],4
10794,2019-11-07,8995.0,9006.0,1,[0.043],4
10794,2019-11-07,9006.0,8115.0,1,[4.3],4
10794,2019-11-13,8995.0,8115.0,1,[4.178],3
10794,2019-11-18,8995.0,8115.0,1,[4.2],1
10794,2019-11-21,9006.0,8115.0,1,[4.254],4
10794,2019-11-26,9006.0,8678.0,1,[2.015],2
10794,2019-11-27,8995.0,8115.0,1,[4.257],3
10794,2019-11-29,8115.0,8995.0,1,[4.733],5
10794,2019-12-02,8995.0,8115.0,1,[4.264],1
10794,2019-12-17,8995.0,8115.0,1,[4.248],2
10794,2019-12-18,8995.0,8911.0,1,[0.661],3
10794,2019-12-18,8911.0,8115.0,1,[3.793],3
11304,2019-09-04,8257.0,8749.0,1,[4.146],3
11304,2019-09-04,8749.0,8767.0,1,[0.931],3
11304,2019-09-05,8767.0,9148.0,1,[1.232],4
11304,2019-09-12,8193.0,8767.0,1,[2.235],4
11304,2019-09-12,8767.0,8341.0,1,[5.816],4
11304,2019-09-12,8341.0,9826.0,1,[2.751],4
11304,2019-09-16,9036.0,9166.0,1,[0.972],1
11304,2019-09-16,9166.0,8767.0,2,"[1.284, 1.506]",1
11304,2019-09-16,9166.0,8199.0,1,[3.49],1
11304,2019-09-16,8767.0,9166.0,1,[1.434],1
11304,2019-09-16,8767.0,9169.0,1,[1.526],1
11304,2019-09-16,9169.0,9166.0,1,[0.035],1
11304,2019-09-18,8268.0,9155.0,1,[4.05],3
11304,2019-09-18,9155.0,8767.0,1,[1.471],3
11304,2019-09-18,8767.0,9166.0,1,[1.313],3
11304,2019-09-18,8767.0,9412.0,1,[2.13],3
11304,2019-09-18,9166.0,8767.0,1,[1.301],3
11304,2019-09-18,9412.0,9166.0,1,[1.332],3
11304,2019-09-19,7991.0,8767.0,1,[4.127],4
11304,2019-09-19,8767.0,8657.0,1,[0.811],4
11304,2019-09-19,8992.0,9166.0,1,[1.306],4
11304,2019-09-19,9166.0,9823.0,1,[5.864],4
11304,2019-09-20,9284.0,8908.0,1,[2.139],5
11304,2019-09-20,8908.0,8767.0,1,[0.342],5
11304,2019-09-20,8767.0,9166.0,1,[1.316],5
11304,2019-09-20,9166.0,8678.0,1,[3.104],5
11304,2019-09-20,8678.0,9166.0,1,[3.096],5
11304,2019-09-23,8877.0,8767.0,1,[0.626],1
11304,2019-09-23,8767.0,10771.0,1,[4.257],1
11304,2019-09-23,8767.0,9148.0,1,[1.264],1
11304,2019-09-23,10771.0,8767.0,1,[4.261],1
11304,2019-09-23,9148.0,8257.0,1,[6.179],1
11304,2019-09-23,8257.0,8358.0,1,[1.807],1
11304,2019-09-24,8767.0,9166.0,1,[1.424],2
11304,2019-09-24,9166.0,8922.0,1,[1.466],2
11304,2019-09-25,8767.0,9166.0,1,[1.305],3
11304,2019-09-25,9166.0,8913.0,1,[1.353],3
11304,2019-09-25,9166.0,8212.0,1,[3.487],3
11304,2019-09-25,8913.0,9166.0,1,[1.344],3
11304,2019-09-25,8212.0,8257.0,1,[3.054],3
11304,2019-09-27,8341.0,8363.0,1,[0.843],5
11304,2019-09-28,9166.0,9283.0,1,[0.698],6
11304,2019-09-28,9283.0,9153.0,1,[0.786],6
11304,2019-09-28,9153.0,7036.0,1,[3.156],6
11304,2019-09-28,7036.0,8257.0,1,[3.44],6
11304,2019-09-30,9166.0,8767.0,1,[1.302],1
11304,2019-09-30,8767.0,8259.0,1,[5.217],1
11304,2019-09-30,8767.0,9283.0,1,[1.87],1
11304,2019-09-30,9283.0,9166.0,1,[0.698],1
11304,2019-10-01,9169.0,9277.0,1,[0.575],2
11304,2019-10-01,9277.0,9152.0,1,[0.541],2
11304,2019-10-01,9152.0,8767.0,1,[1.321],2
11304,2019-10-01,9166.0,8363.0,1,[7.08],2
11304,2019-10-02,8767.0,9166.0,1,[1.433],3
11304,2019-10-02,8767.0,8877.0,1,[0.669],3
11304,2019-10-02,9166.0,8767.0,1,[1.451],3
11304,2019-10-03,8767.0,8975.0,1,[0.736],4
11304,2019-10-03,8975.0,9166.0,1,[0.592],4
11304,2019-10-04,9826.0,8345.0,1,[1.919],5
11304,2019-10-08,8994.0,8767.0,1,[0.66],2
11304,2019-10-08,8767.0,9153.0,1,[1.276],2
11304,2019-10-10,8767.0,9166.0,1,[1.295],4
11304,2019-10-15,8767.0,9149.0,1,[1.169],2
11304,2019-10-15,8767.0,9166.0,1,[1.301],2
11304,2019-10-15,9149.0,8767.0,1,[1.181],2
11304,2019-10-16,8767.0,9166.0,1,[1.282],3
11304,2019-10-16,8767.0,9108.0,1,[0.824],3
11304,2019-10-16,9166.0,8767.0,1,[1.28],3
11304,2019-10-16,9166.0,8358.0,1,[6.994],3
11304,2019-10-16,9108.0,9137.0,1,[1.424],3
11304,2019-10-16,9137.0,6936.0,1,[3.54],3
11304,2019-10-16,6936.0,9166.0,1,[3.541],3
11304,2019-10-17,8767.0,9166.0,1,[1.363],4
11304,2019-10-21,8767.0,9166.0,1,[1.29],1
11304,2019-10-23,8257.0,9166.0,1,[6.216],3
11304,2019-10-23,9166.0,9012.0,1,[0.739],3
11304,2019-10-23,9012.0,8257.0,1,[5.415],3
11304,2019-10-24,8767.0,8358.0,1,[6.471],4
11304,2019-10-25,9826.0,8767.0,1,[8.164],5
11304,2019-11-02,9166.0,9153.0,1,[0.023],6
11304,2019-11-04,8767.0,9153.0,1,[1.288],1
11304,2019-11-04,9153.0,9109.0,1,[0.501],1
11304,2019-11-05,8994.0,8767.0,1,[0.652],2
11304,2019-11-07,8767.0,8890.0,1,[0.427],4
11304,2019-11-07,8890.0,8702.0,1,[1.052],4
11304,2019-11-11,9148.0,8274.0,1,[3.866],1
11304,2019-11-11,8767.0,9153.0,1,[1.18],1
11304,2019-11-13,9152.0,8767.0,1,[1.415],3
11304,2019-11-13,8767.0,9109.0,1,[0.88],3
11304,2019-11-13,9109.0,8358.0,1,[6.604],3
11304,2019-11-14,8767.0,9166.0,1,[1.291],4
11304,2019-11-14,9166.0,5807.0,1,[9.736],4
11304,2019-11-14,5807.0,5787.0,1,[0.519],4
11304,2019-11-14,5787.0,3503.0,1,[6.021],4
11304,2019-11-14,3503.0,9166.0,1,[4.052],4
11304,2019-11-15,9826.0,8358.0,1,[2.398],5
11304,2019-11-15,8636.0,8767.0,1,[0.892],5
11304,2019-11-26,9823.0,8767.0,1,[6.355],2
11304,2019-11-27,8767.0,6842.0,1,[2.469],3
11304,2019-11-27,8767.0,9284.0,1,[1.899],3
11304,2019-11-27,6842.0,6876.0,1,[4.17],3
11304,2019-11-27,6876.0,8767.0,1,[6.188],3
11304,2019-11-27,9284.0,9152.0,1,[0.566],3
11304,2019-11-27,9152.0,7016.0,1,[2.98],3
11304,2019-11-28,8767.0,8350.0,1,[5.975],4
11304,2019-11-29,9826.0,8350.0,1,[2.314],5
11304,2019-12-03,8767.0,9148.0,1,[1.232],2
11304,2019-12-06,9826.0,8767.0,1,[8.148],5
11304,2019-12-10,9006.0,8767.0,1,[0.435],2
11304,2019-12-11,8767.0,9283.0,1,[1.883],3
11304,2019-12-11,9283.0,9108.0,1,[1.441],3
11304,2019-12-11,9108.0,8767.0,1,[0.796],3
11304,2019-12-12,8771.0,8767.0,1,[0.125],4
11304,2019-12-12,8767.0,8350.0,1,[5.997],4
11304,2019-12-14,8767.0,8259.0,1,[4.927],6
11304,2019-12-16,8890.0,8767.0,1,[0.501],1
11304,2019-12-16,8767.0,9153.0,1,[1.269],1
11304,2019-12-18,8767.0,9012.0,1,[0.591],3
11304,2019-12-18,8767.0,8881.0,1,[0.416],3
11304,2019-12-18,9012.0,9153.0,1,[0.699],3
11304,2019-12-18,9153.0,8767.0,1,[1.251],3
11304,2019-12-20,8767.0,6992.0,1,[1.752],5
13869,2019-09-06,7845.0,7667.0,1,[1.188],5
13869,2019-09-06,7845.0,3572.0,1,[8.182],5
13869,2019-09-06,7667.0,7845.0,1,[1.219],5
13869,2019-09-10,7213.0,7845.0,1,[3.752],2
13869,2019-10-13,7845.0,7872.0,1,[0.355],7
13869,2019-10-13,7845.0,3558.0,1,[8.228],7
13869,2019-10-13,7872.0,7845.0,1,[0.384],7
13869,2019-10-16,7845.0,9756.0,1,[7.003],3
14300,2020-01-13,8324.0,8304.0,1,[0.381],1
14300,2020-01-16,6432.0,8072.0,1,[2.185],4
14300,2020-01-17,3250.0,3247.0,1,[0.485],5
14300,2020-02-08,9495.0,9080.0,1,[2.71],6
14300,2020-02-12,8124.0,8115.0,1,[0.884],3
14300,2020-02-22,7686.0,5464.0,1,[16.149],6
15215,2020-02-06,11646.0,10449.0,1,[2.671],4
15215,2020-02-06,10449.0,11629.0,1,[1.913],4
15215,2020-02-16,9874.0,9868.0,1,[0.454],7
21374,2020-01-15,8708.0,8680.0,1,[0.775],3
21374,2020-01-15,8680.0,8240.0,1,[2.123],3
21374,2020-01-15,8240.0,8022.0,1,[3.361],3
21374,2020-01-16,8122.0,8680.0,1,[2.059],4
21374,2020-01-16,8680.0,8132.0,1,[1.57],4
21374,2020-01-17,8678.0,7011.0,1,[0.775],5
21374,2020-01-20,8708.0,8680.0,1,[0.803],1
21374,2020-01-20,8680.0,6705.0,1,[2.122],1
21374,2020-01-20,8680.0,7011.0,1,[0.749],1
21374,2020-01-20,6705.0,8680.0,1,[2.14],1
21374,2020-01-20,7011.0,8022.0,1,[6.026],1
21374,2020-01-21,9810.0,8702.0,1,[6.307],2
21374,2020-01-21,8702.0,8683.0,1,[0.568],2
21374,2020-01-22,8678.0,8967.0,1,[2.211],3
21374,2020-01-22,8967.0,8679.0,1,[2.19],3
21374,2020-01-27,8678.0,12119.0,1,[13.625],1
21374,2020-01-27,12119.0,7011.0,1,[13.697],1
21374,2020-01-27,7011.0,8679.0,1,[0.617],1
21374,2020-01-27,8679.0,8132.0,1,[1.873],1
21374,2020-01-27,8132.0,8676.0,1,[1.86],1
21374,2020-01-27,8132.0,8126.0,1,[0.697],1
21374,2020-01-27,8676.0,8702.0,1,[0.487],1
21374,2020-01-27,8702.0,8132.0,1,[1.957],1
21374,2020-01-28,8026.0,8678.0,1,[4.401],2
21374,2020-01-28,8678.0,8676.0,1,[0.216],2
21374,2020-01-28,8676.0,8680.0,1,[0.284],2
21374,2020-01-28,8680.0,11245.0,1,[7.358],2
21374,2020-01-28,11245.0,8680.0,1,[7.382],2
21374,2020-01-31,7011.0,8680.0,1,[0.69],5
21374,2020-02-03,8678.0,8109.0,1,[2.05],1
21374,2020-02-05,8678.0,8680.0,1,[0.259],3
21374,2020-02-05,8680.0,8124.0,1,[1.997],3
21374,2020-02-05,8124.0,8679.0,1,[2.028],3
21374,2020-02-06,8680.0,6713.0,1,[1.782],4
21374,2020-02-06,6713.0,8704.0,1,[2.241],4
21374,2020-02-06,8704.0,8678.0,1,[0.658],4
21374,2020-02-06,8678.0,8056.0,1,[2.694],4
21374,2020-02-06,8056.0,8126.0,1,[1.528],4
21374,2020-02-07,8704.0,8678.0,1,[0.416],5
21374,2020-02-07,8678.0,8115.0,1,[2.425],5
21374,2020-02-07,8678.0,8702.0,1,[0.457],5
21374,2020-02-07,8115.0,8678.0,1,[2.417],5
21374,2020-02-07,8702.0,8218.0,1,[1.487],5
21374,2020-02-09,9831.0,10211.0,1,[1.387],7
21374,2020-02-11,8708.0,8676.0,1,[0.75],2
21374,2020-02-11,8676.0,10830.0,1,[5.877],2
21374,2020-02-11,8676.0,8702.0,1,[0.385],2
21374,2020-02-11,10830.0,10781.0,1,[0.411],2
21374,2020-02-11,10781.0,8700.0,1,[5.411],2
21374,2020-02-11,8700.0,8676.0,1,[0.351],2
21374,2020-02-12,8682.0,8724.0,1,[0.493],3
21374,2020-02-12,8724.0,8680.0,1,[0.587],3
21374,2020-02-12,8680.0,7880.0,1,[2.605],3
21374,2020-02-12,8680.0,8198.0,1,[0.816],3
21374,2020-02-12,7880.0,8680.0,1,[2.56],3
21374,2020-02-12,8198.0,8678.0,1,[0.871],3
21374,2020-02-12,8678.0,8109.0,1,[2.147],3
21374,2020-02-13,7013.0,8680.0,1,[0.68],4
21374,2020-02-13,8680.0,7984.0,1,[3.104],4
21374,2020-02-14,7011.0,8676.0,1,[0.798],5
21374,2020-02-14,8661.0,9101.0,1,[1.458],5
21374,2020-02-14,9101.0,10781.0,1,[3.5],5
21374,2020-02-17,8676.0,3667.0,1,[8.841],1
21374,2020-02-17,3667.0,8680.0,1,[8.903],1
21374,2020-02-18,8115.0,7013.0,1,[2.746],2
21374,2020-02-18,7013.0,8680.0,1,[0.778],2
21374,2020-02-18,8680.0,8157.0,1,[0.975],2
21374,2020-02-18,8157.0,8680.0,1,[1.006],2
21374,2020-02-19,8194.0,8702.0,1,[1.755],3
21374,2020-02-19,8702.0,8679.0,1,[0.552],3
21374,2020-02-19,8679.0,8157.0,1,[1.054],3
21374,2020-02-19,8157.0,8680.0,1,[0.91],3
21374,2020-02-19,8680.0,8694.0,1,[0.261],3
21374,2020-02-19,8680.0,9218.0,1,[3.577],3
21374,2020-02-19,8680.0,9037.0,1,[1.988],3
21374,2020-02-19,8694.0,8680.0,1,[0.334],3
21374,2020-02-19,9218.0,9352.0,1,[0.742],3
21374,2020-02-19,9352.0,8680.0,1,[3.942],3
21374,2020-02-19,9037.0,8704.0,1,[1.813],3
21374,2020-02-20,8708.0,8678.0,1,[0.794],4
21374,2020-02-20,8678.0,8058.0,1,[2.734],4
21374,2020-02-20,8678.0,7880.0,1,[2.632],4
21374,2020-02-20,8058.0,8678.0,1,[2.708],4
21374,2020-02-21,8708.0,8680.0,1,[0.714],5
21374,2020-02-21,8680.0,7947.0,1,[3.364],5
21374,2020-02-24,7011.0,8678.0,1,[0.806],1
21374,2020-02-24,8678.0,7013.0,1,[0.634],1
21374,2020-02-25,8707.0,8678.0,1,[0.724],2
21374,2020-02-25,8678.0,8922.0,1,[1.886],2
21374,2020-02-25,8922.0,9366.0,1,[2.271],2
21374,2020-02-25,9366.0,8680.0,1,[3.41],2
21374,2020-02-25,8680.0,8109.0,1,[2.209],2
21374,2020-02-25,8109.0,6733.0,1,[1.098],2
21374,2020-02-26,7011.0,8680.0,1,[0.758],3
21374,2020-02-26,8680.0,9520.0,1,[4.142],3
21374,2020-02-26,8680.0,7013.0,1,[0.69],3
21374,2020-02-26,9520.0,9442.0,1,[0.716],3
21374,2020-02-26,9442.0,8680.0,1,[3.737],3
21374,2020-02-26,7013.0,8109.0,1,[2.803],3
21374,2020-02-27,8174.0,8678.0,1,[1.614],4
21374,2020-02-27,8678.0,11245.0,1,[7.393],4
21374,2020-02-27,11245.0,12118.0,1,[6.412],4
21374,2020-02-27,12118.0,8341.0,1,[15.992],4
21374,2020-02-28,8678.0,8126.0,1,[2.06],5
22943,2020-01-16,9756.0,9957.0,1,[1.197],4
22943,2020-01-16,9957.0,9760.0,1,[1.051],4
22943,2020-01-16,9957.0,9756.0,1,[1.102],4
22943,2020-01-16,9760.0,9957.0,1,[1.05],4
22943,2020-01-17,9957.0,9868.0,1,[2.42],5
22943,2020-01-20,9957.0,9754.0,1,[0.669],1
22943,2020-01-20,9754.0,9955.0,1,[0.642],1
22943,2020-01-21,9859.0,9957.0,1,[1.475],2
22943,2020-01-21,9957.0,9656.0,1,[1.79],2
22943,2020-01-21,9656.0,9710.0,1,[0.775],2
22943,2020-01-22,9955.0,9753.0,1,[0.38],3
22943,2020-01-22,9753.0,9756.0,1,[0.647],3
22943,2020-01-27,9864.0,9957.0,1,[1.241],1
22943,2020-01-27,9957.0,9710.0,1,[1.086],1
22943,2020-01-28,9957.0,9713.0,1,[1.105],2
22943,2020-01-30,9656.0,9957.0,1,[1.787],4
22943,2020-01-30,9656.0,9847.0,1,[1.013],4
22943,2020-01-30,9957.0,9700.0,1,[0.716],4
22943,2020-01-30,9957.0,9656.0,1,[1.84],4
22943,2020-01-30,9700.0,9957.0,1,[0.71],4
22943,2020-02-01,9756.0,9298.0,1,[3.363],6
22943,2020-02-01,9298.0,9756.0,1,[3.271],6
22943,2020-02-03,9957.0,9756.0,1,[1.042],1
22943,2020-02-03,9756.0,9656.0,1,[0.824],1
22943,2020-02-03,9656.0,9943.0,1,[2.399],1
22943,2020-02-04,9957.0,9756.0,1,[1.04],2
22943,2020-02-05,9957.0,9756.0,1,[1.075],3
22943,2020-02-06,9957.0,9508.0,1,[1.438],4
22943,2020-02-06,9508.0,9957.0,1,[1.421],4
22943,2020-02-09,11465.0,5464.0,1,[5.384],7
22943,2020-02-10,9710.0,9957.0,1,[1.219],1
22943,2020-02-10,9957.0,9756.0,1,[1.093],1
22943,2020-02-11,9957.0,9656.0,1,[1.843],2
22943,2020-02-12,9957.0,9756.0,1,[1.078],3
22943,2020-02-13,9958.0,9756.0,1,[1.091],4
22943,2020-02-13,9756.0,9957.0,1,[1.119],4
22943,2020-02-13,9957.0,9756.0,1,[1.072],4
22943,2020-02-14,9713.0,9957.0,1,[1.111],5
22943,2020-02-14,9957.0,9760.0,1,[1.023],5
22943,2020-02-15,9006.0,9859.0,1,[3.828],6
22943,2020-02-17,9957.0,9698.0,1,[0.657],1
22943,2020-02-17,9698.0,9957.0,1,[0.68],1
22943,2020-02-19,9957.0,9762.0,1,[0.902],3
22943,2020-02-19,9762.0,9958.0,1,[0.848],3
22943,2020-02-19,9958.0,9710.0,1,[1.109],3
22943,2020-02-20,9957.0,9756.0,1,[1.1],4
22943,2020-02-25,9957.0,9656.0,1,[1.8],2
22943,2020-02-25,9656.0,9955.0,1,[1.788],2
22943,2020-02-27,9957.0,9100.0,1,[2.937],4
22943,2020-02-27,9100.0,9520.0,1,[2.452],4
22943,2020-02-27,9520.0,9957.0,1,[0.754],4
22943,2020-02-28,9955.0,9756.0,1,[1.118],5
22943,2020-02-28,9955.0,9760.0,1,[0.991],5
22943,2020-02-28,9756.0,9656.0,1,[0.81],5
22943,2020-02-28,9656.0,9621.0,1,[0.498],5
22943,2020-02-28,9621.0,9709.0,1,[1.175],5
22943,2020-02-28,9709.0,9955.0,1,[1.16],5
23865,2020-02-22,6070.0,6053.0,1,[0.888],6
24748,2020-01-15,8777.0,1414.0,1,[10.82],3
24748,2020-01-15,1414.0,8590.0,1,[10.947],3
24748,2020-01-15,11495.0,10868.0,1,[2.63],3
24748,2020-01-16,9996.0,11495.0,1,[2.866],4
24748,2020-01-16,11495.0,11502.0,1,[0.951],4
24748,2020-01-16,11502.0,8115.0,1,[9.936],4
24748,2020-01-17,11495.0,11116.0,1,[0.493],5
24748,2020-01-17,11116.0,10868.0,1,[2.134],5
24748,2020-01-17,10868.0,8115.0,1,[6.499],5
24748,2020-01-18,9996.0,10868.0,1,[0.513],6
24748,2020-01-18,9996.0,11495.0,1,[2.896],6
24748,2020-01-18,10868.0,9996.0,1,[0.498],6
24748,2020-01-19,9996.0,8516.0,1,[3.056],7
24748,2020-01-19,8516.0,9620.0,1,[0.478],7
24748,2020-01-19,9620.0,10868.0,1,[3.282],7
24748,2020-01-19,11495.0,1414.0,1,[16.436],7
24748,2020-01-20,11495.0,10868.0,1,[2.667],1
24748,2020-01-22,11495.0,10867.0,1,[0.816],3
24748,2020-01-22,10867.0,10868.0,1,[1.907],3
24748,2020-01-25,3081.0,1414.0,1,[6.277],6
24748,2020-01-25,10867.0,10868.0,1,[1.809],6
24748,2020-01-25,10867.0,11495.0,1,[0.919],6
24748,2020-01-25,10868.0,10867.0,1,[1.784],6
24748,2020-01-25,11495.0,5307.0,1,[3.31],6
24748,2020-01-25,5307.0,10867.0,1,[3.825],6
24748,2020-01-28,9298.0,8628.0,1,[2.545],2
24748,2020-01-29,1414.0,1480.0,1,[3.265],3
24748,2020-01-29,1480.0,10618.0,1,[12.906],3
24748,2020-01-31,9296.0,1414.0,1,[13.229],5
24748,2020-02-03,8777.0,10600.0,1,[4.595],1
24748,2020-02-04,11447.0,11495.0,1,[0.548],2
24748,2020-02-10,10573.0,8895.0,1,[2.997],1
24748,2020-02-13,11495.0,9059.0,1,[5.59],4
24748,2020-02-13,9059.0,10752.0,1,[2.804],4
24748,2020-02-13,10752.0,9573.0,1,[0.511],4
24748,2020-02-16,3648.0,2077.0,1,[7.194],7
24748,2020-02-16,2077.0,1414.0,1,[3.775],7
24748,2020-02-16,1414.0,1480.0,1,[3.125],7
24748,2020-02-18,10836.0,11495.0,2,"[0.44, 1.64]",2
24748,2020-02-18,11495.0,10836.0,1,[0.461],2
24748,2020-02-18,11495.0,4819.0,1,[6.92],2
24748,2020-02-18,4819.0,11499.0,1,[6.923],2
24748,2020-02-18,11499.0,10755.0,1,[2.727],2
24748,2020-02-20,3679.0,4824.0,1,[0.778],4
24748,2020-02-20,3679.0,12018.0,1,[8.968],4
24748,2020-02-20,4824.0,3679.0,1,[0.675],4
24748,2020-02-20,12018.0,3679.0,1,[8.856],4
24748,2020-02-29,9864.0,11495.0,1,[5.532],6
24748,2020-02-29,11495.0,10858.0,1,[2.53],6
24748,2020-02-29,11495.0,11447.0,1,[0.55],6
