device_id,day,source,target,weight,distance,dow
6376,2020-02-07,3679.0,10558.0,1,[5.53],5
6376,2020-02-07,10558.0,9126.0,1,[1.512],5
6376,2020-02-07,9126.0,9442.0,1,[1.46],5
6376,2020-02-07,9442.0,3470.0,1,[5.814],5
6376,2020-02-07,3470.0,4929.0,1,[1.666],5
6376,2020-02-07,4929.0,5459.0,1,[3.567],5
6376,2020-02-10,10571.0,3683.0,1,[5.32],1
6376,2020-02-11,3679.0,10548.0,1,[5.306],2
6376,2020-02-13,10571.0,10664.0,1,[1.954],4
6376,2020-02-17,10571.0,9319.0,1,[0.802],1
6376,2020-02-18,10571.0,3648.0,1,[5.18],2
6376,2020-02-19,3679.0,10572.0,1,[5.37],3
6376,2020-02-21,10571.0,4527.0,1,[8.231],5
6376,2020-02-21,4527.0,3648.0,1,[3.789],5
6376,2020-02-21,3648.0,5459.0,1,[4.575],5
6376,2020-02-21,5459.0,5580.0,1,[2.143],5
6376,2020-02-21,5580.0,5594.0,1,[0.337],5
6376,2020-02-21,5594.0,5494.0,1,[0.557],5
6376,2020-02-22,6015.0,5685.0,1,[3.357],6
6376,2020-02-22,5685.0,5464.0,1,[3.024],6
6376,2020-02-24,9370.0,10548.0,1,[0.706],1
6376,2020-02-25,10571.0,9337.0,1,[0.761],2
6376,2020-02-28,4750.0,4790.0,1,[1.025],5
6376,2020-02-28,4790.0,9506.0,1,[2.899],5
6732,2020-01-13,3419.0,3417.0,1,[0.845],1
6732,2020-01-13,3419.0,3115.0,1,[1.338],1
6732,2020-01-13,3417.0,3419.0,1,[0.85],1
6732,2020-01-14,3419.0,3407.0,1,[0.868],2
6732,2020-01-14,3407.0,3648.0,1,[1.98],2
6732,2020-01-14,3648.0,3419.0,1,[2.1],2
6732,2020-01-15,3417.0,3419.0,1,[0.838],3
6732,2020-01-16,3419.0,2538.0,1,[1.423],4
6732,2020-01-16,2538.0,4024.0,1,[1.707],4
6732,2020-01-18,3433.0,3408.0,1,[0.703],6
6732,2020-01-18,3408.0,1627.0,1,[10.661],6
6732,2020-01-18,1627.0,3408.0,1,[10.661],6
6732,2020-01-20,3459.0,3419.0,2,"[1.461, 1.397]",1
6732,2020-01-20,3419.0,3459.0,1,[1.401],1
6732,2020-01-21,3419.0,4003.0,1,[2.582],2
6732,2020-01-22,3419.0,9886.0,1,[11.145],3
6732,2020-01-24,3419.0,4026.0,1,[2.616],5
6732,2020-01-27,3962.0,3419.0,1,[2.374],1
6732,2020-01-31,3419.0,4068.0,1,[5.463],5
6732,2020-02-05,3419.0,4730.0,1,[4.151],3
6732,2020-02-06,3419.0,10771.0,1,[7.143],4
6732,2020-02-13,3419.0,8954.0,1,[6.588],4
6732,2020-02-17,3419.0,3240.0,1,[1.734],1
6732,2020-02-17,3419.0,5878.0,1,[7.396],1
6732,2020-02-17,3240.0,3419.0,1,[1.734],1
6732,2020-02-17,5878.0,5464.0,1,[0.548],1
6732,2020-02-18,2534.0,3419.0,1,[1.45],2
6732,2020-02-19,2050.0,3419.0,1,[6.135],3
6732,2020-02-19,3419.0,5878.0,1,[7.38],3
6732,2020-02-20,3419.0,2933.0,1,[4.629],4
6732,2020-02-24,3419.0,3115.0,1,[1.341],1
6732,2020-02-26,3419.0,5046.0,1,[5.703],3
6732,2020-02-26,5046.0,5877.0,1,[3.982],3
7448,2020-01-17,4379.0,4667.0,1,[1.051],5
7448,2020-01-29,4374.0,3679.0,1,[7.013],3
7448,2020-01-29,3679.0,9100.0,1,[5.058],3
7448,2020-01-29,9100.0,4382.0,1,[12.168],3
7448,2020-01-29,4667.0,4379.0,1,[1.117],3
7448,2020-02-01,9373.0,9432.0,1,[0.417],6
7448,2020-02-01,9432.0,5878.0,1,[8.025],6
7448,2020-02-03,4374.0,3679.0,1,[6.985],1
7448,2020-02-03,3679.0,4733.0,1,[2.218],1
7448,2020-02-03,3679.0,4376.0,1,[7.164],1
7448,2020-02-03,4733.0,3679.0,1,[2.068],1
7448,2020-02-11,5716.0,4382.0,1,[2.029],2
7448,2020-02-19,3679.0,4382.0,1,[7.051],3
13755,2020-01-18,11107.0,11113.0,1,[0.459],6
13755,2020-01-24,10150.0,9842.0,1,[1.421],5
13755,2020-01-24,9842.0,10034.0,1,[4.321],5
13755,2020-01-28,9508.0,9565.0,1,[0.501],2
13755,2020-01-28,9565.0,10604.0,1,[0.75],2
13755,2020-01-28,10604.0,10588.0,1,[1.099],2
13755,2020-01-29,9194.0,9453.0,1,[3.293],3
13755,2020-01-29,9453.0,6043.0,1,[7.914],3
13755,2020-01-31,10957.0,9109.0,1,[4.226],5
13755,2020-01-31,9109.0,8775.0,1,[0.647],5
13755,2020-02-01,11107.0,11118.0,1,[0.4],6
13755,2020-02-02,9208.0,1308.0,1,[12.487],7
13755,2020-02-02,1308.0,9208.0,1,[12.482],7
13755,2020-02-06,10150.0,10771.0,1,[6.365],4
13755,2020-02-14,9368.0,9356.0,1,[0.347],5
13755,2020-02-16,10595.0,5488.0,1,[7.276],7
18213,2019-09-19,329.0,243.0,1,[2.984],4
18213,2019-12-16,585.0,1299.0,1,[3.533],1
18213,2019-12-16,1299.0,1627.0,1,[2.987],1
27216,2020-01-15,4360.0,4396.0,1,[0.161],3
27216,2020-01-18,6973.0,3559.0,1,[5.803],6
27216,2020-01-18,3559.0,6634.0,1,[8.949],6
27216,2020-01-22,9831.0,9826.0,1,[2.428],3
27216,2020-01-22,9826.0,3648.0,1,[13.452],3
27540,2020-01-24,9099.0,9234.0,1,[1.381],5
27540,2020-01-28,9380.0,9142.0,1,[1.799],2
27540,2020-01-28,9142.0,9208.0,1,[0.92],2
27540,2020-02-02,9208.0,3679.0,1,[4.068],7
27540,2020-02-03,9565.0,9218.0,1,[2.635],1
27540,2020-02-11,9859.0,10185.0,1,[3.154],2
27540,2020-02-28,9012.0,9291.0,1,[0.784],5
28520,2020-02-12,5464.0,5878.0,1,[0.725],3
28520,2020-02-20,8749.0,3673.0,1,[8.604],4
28576,2020-01-15,11062.0,11120.0,1,[0.57],3
28576,2020-01-15,11062.0,11108.0,1,[0.555],3
28576,2020-01-15,11120.0,11208.0,1,[2.299],3
28576,2020-01-15,11120.0,4231.0,1,[7.617],3
28576,2020-01-15,11208.0,10801.0,1,[3.377],3
28576,2020-01-15,10801.0,11062.0,1,[1.135],3
28576,2020-01-15,11108.0,10612.0,1,[2.263],3
28576,2020-01-15,10612.0,10624.0,1,[0.894],3
28576,2020-01-15,10624.0,11120.0,1,[2.318],3
28576,2020-01-15,4231.0,5164.0,1,[1.882],3
28576,2020-01-15,5164.0,5840.0,1,[3.26],3
28576,2020-01-16,5459.0,5445.0,1,[0.269],4
28576,2020-01-17,5198.0,4231.0,1,[2.799],5
28576,2020-01-17,4231.0,6640.0,1,[11.457],5
28576,2020-01-17,5878.0,5464.0,1,[0.858],5
28576,2020-01-18,4286.0,4031.0,1,[0.637],6
28576,2020-01-18,4031.0,5459.0,1,[3.818],6
28576,2020-01-18,5459.0,5463.0,1,[2.751],6
28576,2020-01-19,4031.0,5455.0,1,[3.809],7
28576,2020-01-19,5455.0,5835.0,1,[4.08],7
28576,2020-01-20,5459.0,4029.0,1,[4.652],1
28576,2020-01-20,4029.0,3325.0,1,[4.91],1
28576,2020-01-20,3325.0,7043.0,1,[5.194],1
28576,2020-01-20,7043.0,9621.0,1,[2.841],1
28576,2020-01-20,9621.0,10300.0,1,[4.89],1
28576,2020-01-20,10300.0,11783.0,1,[3.806],1
28576,2020-01-20,11783.0,5835.0,1,[14.434],1
28576,2020-01-21,4407.0,3713.0,1,[1.226],2
28576,2020-01-21,3713.0,544.0,1,[7.933],2
28576,2020-01-21,544.0,6640.0,1,[3.336],2
28576,2020-01-21,6640.0,6224.0,1,[2.351],2
28576,2020-01-22,4414.0,5154.0,1,[1.235],3
28576,2020-01-22,5154.0,5459.0,1,[2.772],3
28576,2020-01-22,5459.0,5438.0,1,[0.317],3
28576,2020-01-22,5438.0,11209.0,1,[3.838],3
28576,2020-01-22,11209.0,10603.0,1,[4.937],3
28576,2020-01-22,10603.0,10612.0,1,[0.876],3
28576,2020-01-22,10612.0,11062.0,1,[1.795],3
28576,2020-01-26,4286.0,9638.0,1,[11.016],7
28576,2020-01-26,9638.0,8689.0,1,[2.921],7
28576,2020-01-27,5157.0,5459.0,1,[1.935],1
28576,2020-01-27,5459.0,4030.0,1,[4.914],1
28576,2020-01-27,4030.0,3826.0,1,[5.508],1
28576,2020-01-27,3826.0,4058.0,1,[1.043],1
28576,2020-01-28,11783.0,11811.0,1,[0.962],2
28576,2020-01-28,11811.0,10620.0,1,[8.485],2
28576,2020-01-28,10620.0,4584.0,1,[7.242],2
28576,2020-01-29,4410.0,4231.0,1,[0.606],3
28576,2020-01-29,4231.0,5829.0,1,[3.816],3
28576,2020-01-29,5751.0,5878.0,1,[2.817],3
28576,2020-01-29,5878.0,5459.0,1,[0.493],3
30031,2020-02-10,5777.0,9261.0,1,[7.774],1
30031,2020-02-15,9547.0,10809.0,1,[2.506],6
30031,2020-02-15,10809.0,3389.0,1,[6.038],6
30031,2020-02-20,10951.0,9553.0,1,[3.538],4
30031,2020-02-20,9553.0,11447.0,1,[4.006],4
31272,2020-01-15,2935.0,6817.0,1,[0.286],3
31272,2020-01-15,6817.0,3648.0,1,[5.311],3
31272,2020-01-15,3648.0,5488.0,1,[7.015],3
31272,2020-02-05,3648.0,4766.0,1,[2.592],3
31272,2020-02-20,3573.0,3679.0,1,[2.444],4
31272,2020-02-20,3679.0,3573.0,1,[2.371],4
31272,2020-02-24,5941.0,5490.0,1,[2.21],1
31485,2019-12-05,4080.0,6817.0,1,[11.648],4
31485,2019-12-11,7950.0,6699.0,1,[2.855],3
31485,2019-12-11,6699.0,6741.0,1,[0.948],3
31485,2019-12-11,6741.0,6817.0,1,[3.024],3
31485,2019-12-12,6817.0,3545.0,1,[3.189],4
31485,2019-12-12,3545.0,3470.0,1,[2.214],4
31485,2019-12-13,6817.0,9208.0,1,[3.619],5
31749,2019-09-10,4960.0,5449.0,1,[3.326],2
31749,2019-09-10,5449.0,5762.0,1,[1.948],2
31749,2019-09-12,5449.0,5762.0,1,[2.011],4
31749,2019-09-18,5464.0,5878.0,1,[0.626],3
31749,2019-09-24,3503.0,4960.0,1,[1.704],2
31749,2019-10-07,5191.0,4938.0,1,[2.758],1
31749,2019-10-07,4938.0,4728.0,1,[0.719],1
31749,2019-10-07,4728.0,3633.0,1,[0.962],1
31749,2019-10-07,3633.0,10549.0,1,[3.006],1
31749,2019-10-07,10549.0,5459.0,1,[7.036],1
31749,2019-10-15,4011.0,5189.0,1,[3.108],2
31749,2019-10-18,3503.0,5449.0,1,[4.791],5
31749,2019-10-29,5449.0,5762.0,1,[2.012],2
31749,2019-11-06,4960.0,5762.0,1,[3.651],3
31749,2019-11-12,5449.0,4938.0,1,[3.639],2
31749,2019-11-12,4938.0,4854.0,1,[0.629],2
31749,2019-11-12,4854.0,5184.0,1,[2.621],2
31749,2019-11-12,5184.0,4296.0,1,[1.843],2
31749,2019-11-20,4960.0,4421.0,1,[5.696],3
31749,2019-11-29,4960.0,5762.0,1,[3.693],5
31749,2019-12-02,4938.0,10539.0,1,[4.513],1
31749,2019-12-03,9100.0,3679.0,1,[5.202],2
31749,2019-12-13,4975.0,5762.0,1,[2.772],5
31749,2019-12-20,4421.0,5449.0,1,[5.129],5
35827,2020-02-04,4361.0,3701.0,1,[5.322],2
35827,2020-02-04,3701.0,4396.0,1,[5.383],2
35827,2020-02-05,4396.0,3708.0,1,[5.413],3
35827,2020-02-05,3708.0,3470.0,1,[0.992],3
35827,2020-02-05,3470.0,9276.0,1,[4.555],3
35827,2020-02-05,9276.0,9208.0,1,[0.514],3
35827,2020-02-05,9208.0,3708.0,1,[4.918],3
35827,2020-02-06,4361.0,3708.0,1,[5.401],4
35827,2020-02-06,3708.0,4396.0,1,[5.492],4
35827,2020-02-07,4361.0,3701.0,1,[5.334],5
35827,2020-02-07,3701.0,4396.0,1,[5.456],5
35827,2020-02-10,4361.0,3708.0,1,[5.445],1
35827,2020-02-10,3708.0,4396.0,1,[5.515],1
35827,2020-02-11,4170.0,4866.0,1,[5.984],2
35827,2020-02-11,4866.0,3708.0,1,[1.372],2
35827,2020-02-11,3708.0,4396.0,1,[5.477],2
35827,2020-02-13,4361.0,3701.0,1,[5.472],4
35827,2020-02-13,3701.0,4396.0,1,[5.412],4
35827,2020-02-14,3708.0,3679.0,1,[0.873],5
35827,2020-02-14,3708.0,2687.0,1,[9.254],5
35827,2020-02-14,3679.0,3708.0,1,[0.884],5
35827,2020-02-17,3701.0,3679.0,1,[0.913],1
35827,2020-02-17,3679.0,9276.0,1,[4.622],1
35827,2020-02-17,9276.0,9210.0,1,[1.128],1
35827,2020-02-17,9210.0,5410.0,1,[5.25],1
35827,2020-02-18,5705.0,3701.0,1,[8.248],2
35827,2020-02-18,3701.0,4396.0,1,[5.454],2
35827,2020-02-19,4396.0,3701.0,1,[5.381],3
35827,2020-02-20,4361.0,3701.0,1,[5.54],4
35827,2020-02-21,4396.0,3701.0,1,[5.386],5
35827,2020-02-21,3701.0,3679.0,1,[0.838],5
35827,2020-02-21,3679.0,4396.0,1,[6.264],5
35827,2020-02-21,3593.0,9236.0,1,[1.209],5
35827,2020-02-24,3701.0,9276.0,1,[5.587],1
35827,2020-02-25,3701.0,3679.0,1,[0.885],2
35827,2020-02-25,3679.0,4396.0,1,[6.308],2
35827,2020-02-26,4396.0,9276.0,1,[10.984],3
35827,2020-02-26,9276.0,9683.0,1,[2.959],3
35827,2020-02-26,9683.0,4396.0,1,[13.615],3
35827,2020-02-27,4361.0,3701.0,1,[5.422],4
35827,2020-02-27,3701.0,3679.0,1,[0.806],4
35827,2020-02-27,3679.0,4396.0,1,[6.257],4
35827,2020-02-28,4361.0,3708.0,1,[5.442],5
35827,2020-02-28,3708.0,3679.0,1,[0.859],5
35827,2020-02-28,3679.0,4396.0,1,[6.365],5
36148,2019-09-05,10551.0,9394.0,1,[1.015],4
36148,2019-12-12,336.0,6763.0,1,[5.114],4
36148,2019-12-12,6763.0,6832.0,1,[1.678],4
36148,2019-12-12,6832.0,7955.0,1,[5.696],4
36148,2019-12-12,7955.0,8115.0,1,[0.868],4
36148,2019-12-12,8115.0,8741.0,1,[3.78],4
42106,2019-09-13,8749.0,9208.0,1,[3.352],5
42106,2019-09-16,9012.0,3470.0,1,[5.452],1
42106,2019-09-20,9012.0,9006.0,1,[0.356],5
42106,2019-09-20,9012.0,9265.0,1,[2.771],5
42106,2019-09-20,9006.0,8749.0,1,[1.656],5
42106,2019-09-20,8749.0,8689.0,1,[0.28],5
42106,2019-09-20,8749.0,8773.0,1,[1.393],5
42106,2019-09-20,8689.0,8211.0,1,[0.645],5
42106,2019-09-20,8211.0,8749.0,1,[0.945],5
42106,2019-09-20,8773.0,9012.0,1,[0.637],5
42106,2019-09-20,9265.0,3679.0,1,[3.517],5
42106,2019-09-20,3679.0,4396.0,1,[6.406],5
42106,2019-09-21,3559.0,3684.0,1,[1.904],6
42106,2019-09-23,9012.0,3679.0,1,[6.275],1
42106,2019-09-23,3679.0,4396.0,1,[5.916],1
42106,2019-09-24,4361.0,3681.0,1,[6.524],2
42106,2019-09-24,3681.0,9012.0,1,[5.703],2
42106,2019-09-24,9012.0,9063.0,1,[0.812],2
42106,2019-09-24,9063.0,9415.0,1,[0.786],2
42106,2019-09-24,9415.0,3679.0,1,[6.275],2
42106,2019-09-25,9012.0,9100.0,1,[0.727],3
42106,2019-09-25,9100.0,3679.0,1,[5.032],3
42106,2019-09-26,9012.0,8749.0,1,[1.9],4
42106,2019-09-26,9012.0,9034.0,1,[0.63],4
42106,2019-09-26,8749.0,9012.0,1,[1.857],4
42106,2019-09-26,9034.0,9074.0,1,[0.807],4
42106,2019-09-27,3679.0,9012.0,1,[5.771],5
42106,2019-09-27,9012.0,8749.0,1,[1.978],5
42106,2019-09-27,8749.0,8682.0,1,[0.307],5
42106,2019-09-27,8749.0,9208.0,1,[3.506],5
42106,2019-09-27,8682.0,8749.0,1,[0.337],5
42106,2019-09-27,9208.0,3573.0,1,[1.924],5
42106,2019-09-27,3573.0,9060.0,1,[3.993],5
42106,2019-09-27,9060.0,3679.0,1,[6.344],5
42106,2019-09-28,4213.0,4396.0,1,[2.433],6
42106,2019-09-30,4396.0,3470.0,1,[6.475],1
42106,2019-09-30,3470.0,9012.0,1,[5.699],1
42106,2019-09-30,9012.0,8749.0,1,[1.927],1
42106,2019-09-30,8749.0,8157.0,1,[0.645],1
42106,2019-09-30,8157.0,9208.0,1,[4.03],1
42106,2019-09-30,9208.0,3679.0,1,[4.235],1
42106,2019-09-30,3679.0,4030.0,1,[2.782],1
42106,2019-10-01,4361.0,3679.0,1,[6.421],2
42106,2019-10-01,3679.0,9012.0,1,[5.717],2
42106,2019-10-01,3679.0,4396.0,1,[6.313],2
42106,2019-10-01,9012.0,8956.0,1,[0.436],2
42106,2019-10-01,9012.0,3679.0,1,[5.85],2
42106,2019-10-01,8956.0,8763.0,1,[0.51],2
42106,2019-10-01,8763.0,9012.0,1,[0.736],2
42106,2019-10-02,4396.0,9059.0,1,[12.539],3
42106,2019-10-02,9059.0,9412.0,1,[0.818],3
42106,2019-10-03,9012.0,8749.0,1,[1.957],4
42106,2019-10-03,9012.0,3648.0,1,[5.766],4
42106,2019-10-03,8749.0,9012.0,1,[1.956],4
42106,2019-10-07,9012.0,8749.0,1,[1.985],1
42106,2019-10-07,8749.0,9012.0,1,[1.953],1
42106,2019-10-08,9012.0,8587.0,1,[3.105],2
42106,2019-10-22,9012.0,9499.0,1,[2.003],2
42106,2019-10-24,8749.0,9208.0,1,[3.537],4
42106,2019-10-24,9208.0,4396.0,1,[10.441],4
42106,2019-11-08,9012.0,4361.0,1,[12.194],5
42106,2019-11-12,4361.0,4380.0,1,[0.439],2
42106,2019-11-12,4380.0,9012.0,1,[12.543],2
42106,2019-11-12,9012.0,8749.0,1,[1.922],2
42106,2019-11-12,8749.0,9012.0,1,[1.903],2
42106,2019-11-13,9012.0,8749.0,1,[2.008],3
42106,2019-11-13,8749.0,4087.0,1,[11.847],3
42106,2019-11-14,9012.0,3681.0,1,[5.663],4
42106,2019-11-14,3681.0,4361.0,1,[6.567],4
42106,2019-11-15,9012.0,8749.0,1,[1.935],5
42106,2019-11-15,9012.0,3460.0,1,[5.672],5
42106,2019-11-15,8749.0,9012.0,1,[1.942],5
42106,2019-11-18,9012.0,8749.0,1,[1.967],1
42106,2019-11-18,9012.0,3679.0,1,[5.867],1
42106,2019-11-18,8749.0,9012.0,1,[1.928],1
42106,2019-11-22,9012.0,8749.0,1,[1.89],5
42106,2019-11-22,8749.0,9011.0,1,[1.825],5
42106,2019-11-22,9011.0,9044.0,1,[0.63],5
42106,2019-11-22,9044.0,9641.0,1,[2.339],5
42106,2019-11-25,9710.0,9012.0,1,[3.151],1
42106,2019-11-25,9012.0,8749.0,1,[1.807],1
42106,2019-11-25,9012.0,3679.0,1,[5.767],1
42106,2019-11-25,8749.0,9012.0,1,[1.832],1
42106,2019-11-26,9012.0,3559.0,1,[3.626],2
42106,2019-11-26,3559.0,3679.0,1,[2.144],2
42106,2019-11-27,9012.0,3648.0,1,[5.765],3
42106,2019-11-28,8749.0,9012.0,1,[1.957],4
42106,2019-12-03,9012.0,8956.0,1,[0.375],2
42106,2019-12-03,9012.0,4396.0,1,[12.173],2
42106,2019-12-03,8956.0,9012.0,1,[0.447],2
44191,2019-09-17,3698.0,3648.0,1,[0.44],2
44191,2019-09-17,3648.0,3549.0,1,[2.531],2
44191,2019-09-17,3549.0,9044.0,1,[3.802],2
44191,2019-09-17,9044.0,9496.0,1,[1.465],2
44191,2019-09-23,4354.0,3679.0,1,[5.544],1
44191,2019-09-23,3679.0,4030.0,1,[3.298],1
44191,2019-09-24,3698.0,4242.0,1,[4.477],2
44191,2019-10-30,3648.0,4030.0,1,[3.045],3
44191,2019-11-11,3679.0,3698.0,1,[0.907],1
46329,2020-01-15,10144.0,10888.0,1,[2.796],3
46329,2020-01-15,10888.0,9763.0,1,[2.725],3
46329,2020-01-15,10888.0,5638.0,1,[6.312],3
46329,2020-01-15,9763.0,10888.0,1,[2.733],3
46329,2020-01-15,5638.0,10256.0,1,[6.643],3
46329,2020-01-16,5489.0,11495.0,1,[5.706],4
46329,2020-01-16,11495.0,10888.0,1,[3.12],4
46329,2020-01-16,10888.0,10322.0,1,[1.289],4
46329,2020-01-16,10888.0,10917.0,1,[0.557],4
46329,2020-01-16,10322.0,10326.0,1,[0.726],4
46329,2020-01-16,10326.0,10888.0,1,[1.97],4
46329,2020-01-16,10917.0,11646.0,1,[7.634],4
46329,2020-01-16,11646.0,12049.0,1,[7.657],4
46329,2020-01-16,12049.0,5463.0,1,[7.992],4
46329,2020-01-17,11495.0,10888.0,1,[3.134],5
46329,2020-01-17,10888.0,10879.0,1,[0.308],5
46329,2020-01-17,10888.0,9046.0,1,[4.483],5
46329,2020-01-17,10879.0,10888.0,1,[0.315],5
46329,2020-01-17,9046.0,10881.0,1,[4.407],5
46329,2020-01-17,10881.0,10915.0,1,[0.524],5
46329,2020-01-17,10915.0,11646.0,1,[7.64],5
46329,2020-01-17,11646.0,12060.0,1,[7.537],5
46329,2020-01-17,12060.0,5345.0,1,[7.031],5
46329,2020-01-17,5345.0,5316.0,1,[0.482],5
46329,2020-01-20,5489.0,10920.0,1,[8.489],1
46329,2020-01-20,10920.0,10888.0,1,[0.5],1
46329,2020-01-20,10888.0,10917.0,1,[0.531],1
46329,2020-01-21,10942.0,4908.0,1,[2.203],2
46329,2020-01-21,4908.0,4926.0,1,[0.679],2
46329,2020-01-21,4926.0,11646.0,1,[14.128],2
46329,2020-01-21,11646.0,12048.0,1,[7.813],2
46329,2020-01-21,12048.0,5316.0,1,[7.291],2
46329,2020-01-21,5316.0,11060.0,1,[2.867],2
46329,2020-01-25,3618.0,5014.0,1,[1.729],6
46329,2020-01-25,11568.0,10427.0,1,[1.722],6
46329,2020-01-27,4819.0,5762.0,1,[2.537],1
46329,2020-01-28,4932.0,4942.0,1,[0.432],2
46329,2020-01-28,4942.0,4819.0,1,[1.336],2
46329,2020-01-28,4819.0,5762.0,1,[2.548],2
46329,2020-01-31,5489.0,9632.0,1,[13.299],5
46329,2020-01-31,9632.0,8282.0,1,[1.336],5
46329,2020-01-31,8282.0,8373.0,1,[0.619],5
46329,2020-01-31,8373.0,10918.0,1,[6.107],5
46329,2020-01-31,10918.0,11022.0,1,[4.985],5
46329,2020-01-31,11022.0,5014.0,1,[1.816],5
46329,2020-01-31,5014.0,5201.0,1,[2.652],5
46329,2020-02-02,5014.0,5878.0,1,[4.297],7
46329,2020-02-03,11646.0,10888.0,1,[7.699],1
46329,2020-02-03,10888.0,10913.0,1,[0.562],1
46329,2020-02-03,10913.0,11646.0,1,[7.832],1
46329,2020-02-04,5878.0,4819.0,1,[4.148],2
46329,2020-02-04,4819.0,10888.0,1,[7.956],2
46329,2020-02-04,10888.0,10300.0,1,[1.181],2
46329,2020-02-04,10888.0,10913.0,1,[0.42],2
46329,2020-02-04,10300.0,10279.0,1,[0.595],2
46329,2020-02-04,10279.0,10324.0,1,[1.113],2
46329,2020-02-04,10324.0,10322.0,1,[0.38],2
46329,2020-02-04,10322.0,10888.0,1,[1.342],2
46329,2020-02-04,10913.0,11646.0,1,[7.862],2
46329,2020-02-05,4906.0,4881.0,1,[2.149],3
46329,2020-02-05,4881.0,5014.0,1,[2.859],3
46329,2020-02-05,5014.0,5878.0,1,[4.38],3
46329,2020-02-06,8678.0,8717.0,1,[0.585],4
46329,2020-02-06,8678.0,7013.0,1,[0.897],4
46329,2020-02-06,8717.0,8678.0,1,[0.549],4
46329,2020-02-06,7013.0,10888.0,1,[6.353],4
46329,2020-02-07,10322.0,10264.0,1,[1.296],5
46329,2020-02-07,10264.0,10322.0,1,[1.399],5
46329,2020-02-08,9747.0,9703.0,1,[0.487],6
46329,2020-02-10,3545.0,679.0,1,[7.282],1
46329,2020-02-10,679.0,415.0,1,[0.45],1
46329,2020-02-10,415.0,242.0,1,[1.432],1
46329,2020-02-10,242.0,3015.0,1,[3.969],1
46329,2020-02-10,3015.0,5316.0,1,[8.446],1
46329,2020-02-11,5878.0,5537.0,1,[0.856],2
46329,2020-02-11,5537.0,10705.0,1,[4.526],2
46329,2020-02-11,10705.0,10277.0,1,[4.429],2
46329,2020-02-11,10277.0,10247.0,1,[0.56],2
46329,2020-02-11,10277.0,11646.0,1,[7.269],2
46329,2020-02-11,10247.0,10277.0,1,[0.506],2
46329,2020-02-12,5878.0,10277.0,1,[7.836],3
46329,2020-02-12,10277.0,10888.0,1,[0.55],3
46329,2020-02-12,10888.0,10239.0,1,[0.43],3
46329,2020-02-12,10888.0,10594.0,1,[3.561],3
46329,2020-02-12,10239.0,10888.0,1,[0.427],3
46329,2020-02-13,4372.0,5878.0,1,[7.23],4
46329,2020-02-13,5878.0,11646.0,1,[14.488],4
46329,2020-02-16,8890.0,8908.0,1,[0.135],7
46329,2020-02-16,8908.0,9398.0,1,[2.397],7
46329,2020-02-16,9398.0,9074.0,1,[0.319],7
46329,2020-02-16,9074.0,8890.0,1,[2.286],7
46329,2020-02-17,5877.0,10913.0,1,[7.306],1
46329,2020-02-17,10913.0,10888.0,1,[0.568],1
46329,2020-02-17,10888.0,10039.0,1,[0.735],1
46329,2020-02-17,10888.0,11646.0,1,[7.756],1
46329,2020-02-17,10039.0,10888.0,1,[0.724],1
46329,2020-02-18,5489.0,4942.0,1,[5.589],2
46329,2020-02-18,4942.0,4940.0,1,[0.51],2
46329,2020-02-18,4940.0,2079.0,1,[10.133],2
46329,2020-02-18,2079.0,2709.0,1,[2.319],2
46329,2020-02-18,2709.0,4227.0,1,[7.39],2
46329,2020-02-18,4227.0,4058.0,1,[2.141],2
46329,2020-02-18,4058.0,3026.0,1,[7.542],2
46329,2020-02-18,3026.0,414.0,1,[4.075],2
46329,2020-02-19,5489.0,10888.0,1,[8.828],3
46329,2020-02-19,10888.0,10879.0,1,[0.263],3
46329,2020-02-19,10888.0,10920.0,1,[0.488],3
46329,2020-02-19,10879.0,10888.0,1,[0.317],3
46329,2020-02-19,10920.0,11646.0,1,[7.47],3
46329,2020-02-20,8602.0,10247.0,1,[6.83],4
46329,2020-02-20,10247.0,10300.0,1,[1.157],4
46329,2020-02-20,10300.0,10277.0,1,[0.663],4
46329,2020-02-20,10277.0,10888.0,1,[0.527],4
46329,2020-02-20,10888.0,10913.0,1,[0.489],4
46329,2020-02-20,10913.0,11646.0,1,[7.85],4
46329,2020-02-20,11646.0,10427.0,1,[5.562],4
46329,2020-02-20,10427.0,11270.0,1,[2.237],4
46329,2020-02-21,11447.0,11440.0,1,[0.621],5
46329,2020-02-21,11440.0,10835.0,1,[1.617],5
46329,2020-02-21,10835.0,11609.0,1,[9.5],5
46329,2020-02-21,11609.0,9194.0,1,[12.959],5
46329,2020-02-22,8829.0,3303.0,1,[1.474],6
46329,2020-02-22,8155.0,8763.0,1,[2.334],6
46329,2020-02-24,5877.0,10920.0,1,[7.549],1
46329,2020-02-24,10920.0,10888.0,1,[0.458],1
46329,2020-02-29,4962.0,5014.0,1,[0.469],6
47029,2019-10-09,9101.0,8853.0,1,[1.163],3
47029,2019-10-18,4452.0,4243.0,1,[2.128],5
47029,2019-10-18,4243.0,4358.0,1,[1.68],5
47029,2019-10-21,4358.0,4355.0,1,[0.714],1
47029,2019-10-21,4355.0,4361.0,1,[1.059],1
48499,2019-12-07,10598.0,9274.0,1,[0.362],6
53441,2019-09-09,3503.0,3648.0,1,[1.643],1
53441,2019-11-24,8749.0,9044.0,1,[1.197],7
53441,2019-11-24,9044.0,3679.0,1,[6.366],7
