device_id,day,source,target,weight,distance,dow
5503,2019-11-27,11118.0,11230.0,1,[2.629],3
5503,2019-11-27,11230.0,8770.0,1,[7.947],3
5503,2019-11-27,8770.0,8890.0,1,[0.53],3
5503,2019-11-27,8890.0,8665.0,1,[0.232],3
5503,2019-11-27,8665.0,8895.0,1,[0.449],3
5503,2019-11-27,8895.0,6139.0,1,[13.61],3
5503,2019-11-27,6139.0,11465.0,1,[5.443],3
5503,2019-11-30,11264.0,9492.0,1,[3.235],6
6052,2019-09-13,4585.0,5744.0,1,[0.499],5
6052,2019-11-04,4080.0,4167.0,1,[1.209],1
6052,2019-11-04,4167.0,4080.0,1,[0.335],1
6052,2019-11-07,4864.0,10636.0,1,[7.161],4
9811,2020-02-11,5877.0,4555.0,1,[3.927],2
9811,2020-02-12,5877.0,11037.0,1,[4.368],3
9811,2020-02-14,9548.0,11037.0,1,[4.042],5
9811,2020-02-18,5878.0,5459.0,1,[1.465],2
9811,2020-02-21,11199.0,5878.0,1,[3.678],5
10055,2020-02-14,11238.0,11495.0,1,[1.288],5
10055,2020-02-28,11238.0,5877.0,1,[4.754],5
11880,2020-01-02,6940.0,10651.0,1,[5.176],4
11880,2020-01-05,9859.0,5361.0,1,[8.116],7
11880,2020-01-08,9831.0,6940.0,1,[9.387],3
11880,2020-01-08,9831.0,10122.0,1,[2.782],3
11880,2020-01-08,6940.0,8742.0,1,[2.574],3
11880,2020-01-08,8742.0,9831.0,1,[6.838],3
11880,2020-01-09,6940.0,8989.0,1,[2.769],4
11880,2020-01-09,8989.0,9831.0,1,[6.786],4
15641,2020-01-09,11495.0,9915.0,1,[8.582],4
15641,2020-01-09,9915.0,9763.0,1,[0.404],4
15641,2020-01-09,9763.0,9883.0,1,[0.352],4
15641,2020-01-12,11034.0,11232.0,1,[2.347],7
15641,2020-01-14,9946.0,9883.0,1,[0.62],2
15641,2020-01-14,9883.0,10854.0,1,[2.562],2
15641,2020-01-14,10854.0,11369.0,1,[5.6],2
15641,2020-01-15,9915.0,9760.0,1,[0.41],3
15641,2020-01-15,9760.0,9883.0,1,[0.374],3
15641,2020-01-15,9883.0,11378.0,1,[8.097],3
15641,2020-01-16,11495.0,9883.0,1,[8.965],4
15641,2020-01-18,11034.0,11345.0,1,[2.512],6
15641,2020-01-21,11495.0,11451.0,1,[2.918],2
15641,2020-01-21,11451.0,9883.0,1,[5.844],2
15641,2020-01-22,9915.0,11213.0,1,[7.421],3
15641,2020-01-23,9883.0,5699.0,1,[8.821],4
15641,2020-01-24,11495.0,11355.0,1,[3.991],5
15641,2020-01-24,11355.0,11438.0,1,[1.02],5
15641,2020-01-25,11034.0,11232.0,1,[2.298],6
15641,2020-01-26,11034.0,6079.0,1,[4.997],7
15641,2020-01-28,11495.0,9915.0,1,[8.635],2
15641,2020-01-30,9960.0,9915.0,1,[0.965],4
15641,2020-02-01,11235.0,11378.0,1,[0.855],6
15641,2020-02-01,11378.0,6079.0,1,[2.388],6
15641,2020-02-04,11495.0,9883.0,1,[8.653],2
15641,2020-02-04,9883.0,9760.0,1,[0.453],2
15641,2020-02-04,9760.0,9763.0,1,[0.466],2
15641,2020-02-05,9883.0,11378.0,1,[8.035],3
15641,2020-02-09,11034.0,11216.0,1,[2.148],7
15641,2020-02-11,9915.0,9762.0,1,[0.53],2
15641,2020-02-11,9762.0,9883.0,1,[0.433],2
15641,2020-02-13,11465.0,9883.0,1,[6.344],4
15641,2020-02-13,9859.0,9760.0,1,[1.005],4
15641,2020-02-14,9915.0,9762.0,1,[0.512],5
15641,2020-02-14,9915.0,11495.0,1,[4.255],5
15641,2020-02-14,9762.0,9915.0,1,[0.473],5
15641,2020-02-14,11495.0,5697.0,1,[4.505],5
15641,2020-02-16,11034.0,11343.0,1,[2.383],7
15641,2020-02-16,11343.0,11488.0,1,[0.691],7
15641,2020-02-19,9883.0,9762.0,1,[0.403],3
15641,2020-02-19,9883.0,9383.0,1,[2.88],3
15641,2020-02-19,9762.0,9883.0,1,[0.493],3
15641,2020-02-20,9965.0,9763.0,1,[0.463],4
15641,2020-02-20,9763.0,9883.0,1,[0.34],4
15641,2020-02-22,11340.0,11034.0,1,[2.38],6
15641,2020-02-22,11034.0,5672.0,1,[3.201],6
15641,2020-02-22,5672.0,11378.0,1,[1.688],6
15641,2020-02-22,11378.0,11958.0,1,[1.007],6
15641,2020-02-25,10858.0,10854.0,1,[0.765],2
15641,2020-02-25,10854.0,9915.0,1,[2.894],2
15641,2020-02-26,9960.0,9883.0,1,[1.052],3
15641,2020-02-27,11495.0,9915.0,1,[8.751],4
15641,2020-02-29,11341.0,11034.0,1,[2.408],6
15731,2020-02-14,6036.0,5661.0,1,[0.926],5
15731,2020-02-14,5661.0,5689.0,1,[0.899],5
15731,2020-02-19,5661.0,5689.0,1,[0.977],3
15731,2020-02-20,5661.0,5689.0,1,[0.981],4
15731,2020-02-25,5661.0,5689.0,1,[1.008],2
15731,2020-02-26,5689.0,5661.0,1,[0.964],3
15731,2020-02-26,5661.0,5689.0,1,[0.962],3
15731,2020-02-27,5661.0,5689.0,1,[0.999],4
15731,2020-02-28,5661.0,5701.0,1,[0.852],5
17024,2020-01-02,5573.0,10660.0,1,[4.512],4
17024,2020-01-13,6079.0,6053.0,1,[0.764],1
17024,2020-01-16,6079.0,6053.0,1,[0.696],4
17024,2020-01-20,6079.0,6053.0,1,[0.692],1
17024,2020-01-22,5689.0,6079.0,1,[1.391],3
17024,2020-01-27,11339.0,6079.0,1,[2.717],1
17024,2020-01-28,5689.0,6053.0,1,[0.496],2
17369,2019-10-12,9621.0,9508.0,1,[3.04],6
17369,2019-10-13,9763.0,10618.0,1,[3.006],7
17369,2019-10-14,9621.0,8324.0,1,[0.85],1
17369,2019-11-09,9761.0,9621.0,1,[1.115],6
17502,2020-01-30,10860.0,6941.0,1,[4.791],4
17502,2020-02-01,9059.0,9034.0,1,[0.384],6
17502,2020-02-01,9034.0,9065.0,1,[0.5],6
17502,2020-02-01,9065.0,9508.0,1,[1.623],6
17502,2020-02-04,6941.0,8987.0,1,[1.876],2
17502,2020-02-04,8987.0,3619.0,1,[4.234],2
17502,2020-02-05,9493.0,6941.0,1,[4.634],3
17502,2020-02-05,6941.0,9034.0,1,[2.84],3
17502,2020-02-06,10860.0,6941.0,1,[4.977],4
17502,2020-02-06,6941.0,3553.0,1,[3.805],4
17502,2020-02-09,11447.0,8749.0,1,[8.045],7
17502,2020-02-10,10858.0,9524.0,1,[0.564],1
17502,2020-02-10,9524.0,6941.0,1,[4.737],1
17502,2020-02-15,9059.0,9406.0,1,[0.6],6
17502,2020-02-15,9406.0,9398.0,1,[0.877],6
17502,2020-02-15,9398.0,9194.0,1,[3.187],6
17502,2020-02-15,9194.0,3565.0,1,[1.12],6
22133,2020-01-20,9208.0,5948.0,1,[8.22],1
22133,2020-01-20,5948.0,5483.0,1,[0.653],1
22133,2020-01-21,9442.0,10300.0,1,[4.056],2
22133,2020-01-21,10300.0,9536.0,1,[3.207],2
22133,2020-01-21,9536.0,9100.0,1,[3.145],2
22133,2020-01-21,9100.0,8869.0,1,[2.361],2
22133,2020-01-21,8869.0,11043.0,1,[5.622],2
22133,2020-01-21,11043.0,9508.0,1,[2.279],2
22133,2020-01-27,9508.0,9439.0,1,[0.045],1
22133,2020-02-03,9371.0,9508.0,1,[0.728],1
22133,2020-02-13,10551.0,9760.0,1,[2.479],4
22133,2020-02-13,9760.0,9508.0,1,[2.418],4
22133,2020-02-14,9218.0,5483.0,1,[7.901],5
22133,2020-02-14,5483.0,5938.0,1,[0.707],5
22133,2020-02-14,5938.0,5481.0,1,[0.576],5
22133,2020-02-14,5481.0,5935.0,1,[0.493],5
22133,2020-02-14,9508.0,8895.0,1,[2.82],5
22133,2020-02-14,8895.0,8927.0,1,[0.147],5
22133,2020-02-14,8927.0,9291.0,1,[1.792],5
22133,2020-02-14,9291.0,8923.0,1,[1.744],5
22133,2020-02-14,8923.0,8933.0,1,[0.082],5
22133,2020-02-17,9756.0,9508.0,1,[2.481],1
22133,2020-02-17,9472.0,9343.0,1,[0.872],1
22133,2020-02-17,9343.0,9508.0,1,[0.906],1
22133,2020-02-21,9508.0,5924.0,1,[7.219],5
22133,2020-02-25,9357.0,9508.0,1,[0.84],2
31071,2020-01-22,10831.0,10777.0,1,[0.733],3
31071,2020-02-03,10831.0,10822.0,1,[0.204],1
31071,2020-02-03,10822.0,10831.0,1,[0.241],1
31071,2020-02-04,10831.0,10983.0,1,[1.221],2
31071,2020-02-04,10983.0,10831.0,1,[1.207],2
31071,2020-02-05,10831.0,10777.0,1,[0.716],3
31071,2020-02-05,10777.0,5488.0,1,[6.934],3
31071,2020-02-10,10831.0,8480.0,1,[4.872],1
31071,2020-02-10,8480.0,10831.0,1,[4.847],1
31071,2020-02-12,10831.0,11447.0,1,[2.459],3
31071,2020-02-12,10831.0,10777.0,1,[0.72],3
31071,2020-02-12,11447.0,10837.0,1,[2.118],3
31071,2020-02-12,10837.0,10831.0,1,[0.367],3
31071,2020-02-14,10821.0,10836.0,1,[0.649],5
31071,2020-02-14,10836.0,10831.0,1,[0.679],5
31071,2020-02-19,10821.0,10826.0,1,[0.336],3
31071,2020-02-19,10826.0,10831.0,1,[0.392],3
31071,2020-02-19,10831.0,10777.0,1,[0.732],3
31071,2020-02-21,10831.0,5488.0,1,[7.403],5
31071,2020-02-26,10831.0,11465.0,1,[3.227],3
31071,2020-02-26,11465.0,10831.0,1,[3.257],3
31071,2020-02-27,10831.0,10829.0,1,[0.125],4
31071,2020-02-28,6125.0,11902.0,1,[6.417],5
31071,2020-02-28,11902.0,6125.0,1,[6.389],5
32827,2019-09-04,4931.0,12140.0,1,[8.075],3
32827,2019-09-04,12140.0,4945.0,1,[8.034],3
32827,2019-09-04,4945.0,5449.0,1,[3.707],3
32827,2019-09-12,4945.0,3527.0,1,[0.614],4
32827,2019-09-18,4924.0,4945.0,1,[0.447],3
32827,2019-10-02,4730.0,4945.0,1,[0.051],3
32827,2019-10-03,4945.0,10837.0,1,[4.27],4
32827,2019-10-03,10837.0,11378.0,1,[4.551],4
32827,2019-10-05,9194.0,10651.0,1,[1.585],6
32827,2019-10-05,10651.0,9194.0,1,[1.617],6
32827,2019-10-07,4945.0,8304.0,1,[7.779],1
32827,2019-10-16,4945.0,5380.0,1,[3.253],3
32827,2019-10-16,5380.0,4945.0,1,[3.228],3
32827,2019-10-18,4945.0,8157.0,1,[7.488],5
32827,2019-10-18,8157.0,8678.0,1,[0.587],5
32827,2019-10-18,8678.0,8157.0,1,[0.655],5
32827,2019-10-21,4945.0,10837.0,1,[4.31],1
32827,2019-10-21,10837.0,8853.0,1,[5.012],1
32827,2019-10-21,8853.0,5698.0,1,[8.631],1
32827,2019-10-27,9694.0,5173.0,1,[10.182],7
32827,2019-10-29,4945.0,10371.0,1,[8.25],2
32827,2019-10-29,10371.0,11349.0,1,[7.503],2
32827,2019-10-30,10975.0,4945.0,1,[1.995],3
32827,2019-11-04,11444.0,11455.0,1,[0.634],1
32827,2019-11-05,5668.0,4945.0,1,[5.035],2
32827,2019-11-05,4945.0,2137.0,1,[9.555],2
32827,2019-11-05,2137.0,2142.0,1,[0.391],2
32827,2019-11-06,5410.0,4945.0,1,[3.516],3
32827,2019-11-06,4945.0,4988.0,1,[0.715],3
32827,2019-11-06,4988.0,5410.0,1,[2.914],3
32827,2019-11-07,9486.0,8991.0,1,[2.35],4
32827,2019-11-07,3198.0,4833.0,1,[4.019],4
32827,2019-11-07,4833.0,4945.0,1,[2.123],4
32827,2019-11-07,4945.0,8157.0,1,[7.614],4
32827,2019-11-07,8157.0,10835.0,1,[6.667],4
32827,2019-11-08,4945.0,5534.0,1,[3.669],5
32827,2019-11-08,3522.0,11023.0,1,[4.502],5
32827,2019-11-13,4929.0,4945.0,1,[0.173],3
32827,2019-11-13,4945.0,4926.0,1,[0.427],3
32827,2019-11-13,4926.0,4945.0,1,[0.427],3
32827,2019-11-14,5410.0,4945.0,1,[2.918],4
32827,2019-11-14,4945.0,4035.0,1,[9.482],4
32827,2019-11-14,4035.0,4945.0,1,[9.479],4
32827,2019-11-15,5123.0,4945.0,1,[1.492],5
32827,2019-11-15,4945.0,11178.0,1,[4.538],5
32827,2019-11-20,4146.0,5464.0,1,[9.989],3
32827,2019-11-20,5464.0,4945.0,1,[5.496],3
32827,2019-11-22,9396.0,8157.0,1,[3.387],5
32827,2019-11-22,8157.0,8996.0,1,[2.052],5
32827,2019-11-22,10837.0,10777.0,1,[0.934],5
32827,2019-11-22,10777.0,4730.0,1,[3.304],5
32827,2019-11-22,4730.0,9106.0,1,[4.582],5
32827,2019-11-28,8825.0,7980.0,1,[7.11],4
32827,2019-11-30,9436.0,9382.0,1,[0.86],6
32827,2019-11-30,9382.0,9436.0,1,[0.853],6
32827,2019-12-16,12019.0,5499.0,1,[3.399],1
32827,2019-12-19,8936.0,10614.0,1,[3.453],4
32827,2019-12-19,10614.0,9118.0,1,[2.56],4
40835,2020-01-11,8628.0,6876.0,1,[5.097],6
40835,2020-01-12,6773.0,11465.0,1,[13.61],7
40835,2020-01-12,11465.0,11495.0,1,[1.884],7
40835,2020-01-13,11495.0,11465.0,1,[1.435],1
40835,2020-01-14,11939.0,11495.0,1,[2.997],2
40835,2020-01-15,11801.0,11759.0,1,[0.077],3
40835,2020-01-16,11801.0,11795.0,1,[0.571],4
40835,2020-01-16,11801.0,12058.0,1,[2.095],4
40835,2020-01-16,11795.0,11801.0,1,[0.619],4
40835,2020-01-17,6015.0,11801.0,1,[8.39],5
40835,2020-01-17,6876.0,6878.0,1,[0.323],5
40835,2020-01-17,6878.0,6876.0,1,[0.372],5
40835,2020-01-19,6642.0,6876.0,1,[1.012],7
40835,2020-01-20,6876.0,6773.0,1,[1.209],1
40835,2020-01-20,6773.0,11473.0,1,[13.66],1
40835,2020-01-21,11801.0,12058.0,1,[2.133],2
40835,2020-01-23,12096.0,11801.0,1,[3.052],4
40835,2020-01-24,6642.0,6876.0,1,[0.998],5
40835,2020-01-25,6775.0,6876.0,1,[1.432],6
40835,2020-01-25,6876.0,3440.0,1,[9.137],6
40835,2020-01-25,3440.0,9340.0,1,[6.513],6
40835,2020-01-26,6876.0,8631.0,1,[5.118],7
40835,2020-01-26,8631.0,11477.0,1,[9.073],7
40835,2020-01-27,12092.0,11568.0,1,[5.054],1
40835,2020-01-27,11568.0,10426.0,1,[0.344],1
40835,2020-01-28,11568.0,11495.0,1,[5.16],2
40835,2020-01-29,10426.0,11568.0,1,[0.632],3
40835,2020-01-29,11568.0,11502.0,1,[5.174],3
40835,2020-01-31,11568.0,11801.0,1,[2.05],5
40835,2020-01-31,6869.0,6876.0,1,[0.931],5
40835,2020-02-01,6632.0,6876.0,1,[1.2],6
40835,2020-02-01,6876.0,6878.0,1,[0.394],6
40835,2020-02-01,6878.0,6876.0,1,[0.402],6
40835,2020-02-02,6773.0,11465.0,1,[13.568],7
40835,2020-02-04,11801.0,12056.0,1,[2.66],2
40835,2020-02-07,11801.0,11759.0,1,[0.114],5
40835,2020-02-07,11759.0,12111.0,1,[3.189],5
40835,2020-02-07,12111.0,5584.0,1,[6.454],5
40835,2020-02-08,9328.0,10541.0,1,[0.513],6
40835,2020-02-08,10541.0,6876.0,1,[8.253],6
40835,2020-02-09,6876.0,6766.0,1,[1.107],7
40835,2020-02-09,6766.0,11465.0,1,[13.693],7
40835,2020-02-14,11661.0,6930.0,1,[9.161],5
40835,2020-02-14,6930.0,6876.0,1,[3.879],5
40835,2020-02-16,6773.0,6936.0,1,[3.679],7
40835,2020-02-16,6936.0,7809.0,1,[4.077],7
40835,2020-02-16,7809.0,6878.0,1,[2.973],7
40835,2020-02-16,6878.0,6876.0,1,[0.411],7
40835,2020-02-17,3559.0,11477.0,1,[6.974],1
44918,2020-01-19,9442.0,11264.0,1,[3.735],7
44918,2020-01-19,11264.0,9501.0,1,[3.484],7
44918,2020-01-25,9508.0,11264.0,1,[3.676],6
44918,2020-01-25,11264.0,9508.0,1,[3.642],6
45588,2020-01-16,11568.0,10324.0,1,[4.15],4
45588,2020-01-17,9661.0,11568.0,1,[8.391],5
45588,2020-01-28,11568.0,7881.0,1,[14.191],2
45588,2020-01-29,10427.0,11568.0,1,[2.444],3
45588,2020-01-29,11568.0,12120.0,1,[4.178],3
45588,2020-01-31,11568.0,10569.0,1,[9.259],5
45588,2020-02-03,8235.0,11568.0,1,[11.404],1
45588,2020-02-04,11568.0,9108.0,1,[10.349],2
45588,2020-02-05,6794.0,2933.0,1,[2.454],3
45588,2020-02-05,2933.0,11568.0,1,[15.78],3
45588,2020-02-07,10324.0,11568.0,1,[4.143],5
45588,2020-02-07,11568.0,11447.0,1,[6.267],5
46967,2020-01-15,9060.0,9055.0,1,[0.412],3
46967,2020-01-15,8692.0,11270.0,1,[7.734],3
46967,2020-01-16,9060.0,9044.0,1,[0.015],4
46967,2020-01-16,9044.0,9060.0,1,[0.108],4
46967,2020-01-17,10588.0,9060.0,1,[2.605],5
46967,2020-01-17,9060.0,8226.0,1,[2.792],5
46967,2020-01-17,9060.0,11094.0,1,[4.313],5
46967,2020-01-17,9060.0,8813.0,1,[3.211],5
46967,2020-01-17,8226.0,9060.0,1,[2.776],5
46967,2020-01-17,11094.0,9060.0,1,[4.326],5
46967,2020-01-19,9060.0,9044.0,1,[0.047],7
46967,2020-01-19,9060.0,9072.0,1,[0.444],7
46967,2020-01-19,9044.0,9150.0,1,[1.189],7
46967,2020-01-19,9150.0,9060.0,1,[1.226],7
46967,2020-01-20,9368.0,9060.0,1,[1.243],1
46967,2020-01-20,9060.0,9208.0,1,[3.606],1
46967,2020-01-20,9208.0,9044.0,1,[3.653],1
46967,2020-01-20,9044.0,9060.0,1,[0.031],1
46967,2020-01-21,9060.0,9044.0,1,[0.08],2
46967,2020-01-21,9060.0,10867.0,1,[4.149],2
46967,2020-01-21,9044.0,9276.0,1,[1.585],2
46967,2020-01-21,9276.0,9060.0,1,[1.648],2
46967,2020-01-22,9048.0,3095.0,1,[7.178],3
46967,2020-01-22,3095.0,9069.0,1,[7.236],3
46967,2020-01-26,9060.0,3297.0,1,[5.006],7
46967,2020-01-26,9060.0,9044.0,1,[0.028],7
46967,2020-01-26,3297.0,9060.0,1,[5.022],7
46967,2020-01-26,9044.0,1636.0,1,[17.317],7
46967,2020-01-27,10595.0,9067.0,1,[2.944],1
46967,2020-01-27,9067.0,9044.0,1,[0.345],1
46967,2020-01-27,9044.0,9060.0,1,[0.027],1
46967,2020-01-27,9060.0,9059.0,1,[0.318],1
46967,2020-01-27,9060.0,8481.0,1,[1.959],1
46967,2020-01-27,9059.0,9060.0,1,[0.326],1
46967,2020-01-27,8481.0,9060.0,1,[1.963],1
46967,2020-01-28,10951.0,9060.0,1,[4.261],2
46967,2020-01-28,9060.0,10743.0,1,[2.87],2
46967,2020-01-28,10743.0,9060.0,1,[2.948],2
46967,2020-01-29,10595.0,9060.0,1,[2.725],3
46967,2020-01-29,9060.0,9044.0,1,[0.103],3
46967,2020-01-29,9044.0,9208.0,1,[2.32],3
46967,2020-01-29,9208.0,9060.0,1,[2.305],3
46967,2020-01-30,9060.0,2139.0,1,[13.742],4
46967,2020-01-30,9060.0,9044.0,1,[0.047],4
46967,2020-01-30,2139.0,3450.0,1,[9.018],4
46967,2020-01-30,3450.0,9060.0,1,[4.933],4
46967,2020-01-30,9044.0,6672.0,1,[5.308],4
46967,2020-01-31,9060.0,8235.0,1,[2.946],5
46967,2020-01-31,9060.0,9067.0,1,[0.264],5
46967,2020-01-31,8235.0,9021.0,1,[2.384],5
46967,2020-01-31,9021.0,9067.0,1,[0.543],5
46967,2020-01-31,9067.0,1636.0,1,[17.685],5
46967,2020-01-31,9067.0,9044.0,1,[0.381],5
46967,2020-01-31,1636.0,9060.0,1,[17.455],5
46967,2020-01-31,9044.0,1636.0,1,[17.312],5
46967,2020-02-02,9068.0,1636.0,1,[17.506],7
46967,2020-02-02,1636.0,9060.0,1,[17.262],7
46967,2020-02-02,9060.0,9044.0,1,[0.05],7
46967,2020-02-02,9044.0,1636.0,1,[17.276],7
46967,2020-02-03,10588.0,9360.0,1,[1.374],1
46967,2020-02-03,9360.0,9060.0,1,[1.331],1
46967,2020-02-03,9060.0,9044.0,1,[0.13],1
46967,2020-02-03,9044.0,1817.0,1,[9.958],1
46967,2020-02-03,9044.0,8235.0,1,[2.851],1
46967,2020-02-03,1817.0,1790.0,1,[0.946],1
46967,2020-02-03,1790.0,9044.0,1,[10.906],1
46967,2020-02-03,8235.0,5881.0,1,[13.473],1
46967,2020-02-04,10975.0,10951.0,1,[1.271],2
46967,2020-02-04,10951.0,9368.0,1,[3.049],2
46967,2020-02-04,9368.0,9060.0,1,[1.3],2
46967,2020-02-04,9060.0,5881.0,1,[10.591],2
46967,2020-02-07,9065.0,9072.0,1,[0.542],5
46967,2020-02-07,9072.0,9060.0,1,[0.429],5
46967,2020-02-07,9060.0,9067.0,1,[0.408],5
46967,2020-02-07,9067.0,9044.0,1,[0.463],5
46967,2020-02-12,10957.0,9060.0,1,[4.495],3
46967,2020-02-12,9060.0,10829.0,1,[3.353],3
46967,2020-02-12,9060.0,8895.0,2,"[1.918, 1.942]",3
46967,2020-02-12,10829.0,9060.0,1,[3.341],3
46967,2020-02-12,8895.0,9060.0,1,[1.905],3
46967,2020-02-12,8895.0,9044.0,1,[1.938],3
46967,2020-02-12,9044.0,9394.0,1,[0.755],3
46967,2020-02-12,9394.0,9067.0,1,[0.491],3
46967,2020-02-12,9067.0,8770.0,1,[1.868],3
46967,2020-02-14,6080.0,6081.0,1,[0.328],5
46967,2020-02-16,9060.0,10588.0,1,[2.649],7
46967,2020-02-17,9063.0,9044.0,1,[0.366],1
46967,2020-02-17,9044.0,8905.0,1,[2.222],1
46967,2020-02-17,8905.0,8895.0,1,[0.485],1
46967,2020-02-17,8895.0,9041.0,1,[1.529],1
46967,2020-02-17,9041.0,9060.0,1,[0.431],1
46967,2020-02-17,9060.0,5199.0,1,[7.451],1
46967,2020-02-18,10957.0,9060.0,1,[4.399],2
46967,2020-02-18,9060.0,8535.0,1,[1.475],2
46967,2020-02-18,8535.0,8477.0,1,[1.223],2
46967,2020-02-18,8477.0,8749.0,1,[0.587],2
46967,2020-02-18,8749.0,9060.0,1,[1.298],2
46967,2020-02-19,9379.0,9060.0,1,[0.472],3
46967,2020-02-19,9060.0,8839.0,1,[3.042],3
46967,2020-02-19,8839.0,9044.0,1,[3.012],3
46967,2020-02-19,9044.0,8775.0,1,[1.042],3
46967,2020-02-21,10654.0,3320.0,1,[2.728],5
46967,2020-02-21,3320.0,9067.0,1,[4.235],5
46967,2020-02-24,8770.0,9060.0,1,[1.378],1
46967,2020-02-24,9060.0,9044.0,1,[0.041],1
46967,2020-02-24,9044.0,8775.0,1,[1.041],1
46967,2020-02-25,9343.0,9060.0,1,[1.244],2
46967,2020-02-25,9060.0,9380.0,1,[0.498],2
46967,2020-02-25,9380.0,3320.0,1,[3.73],2
46967,2020-02-25,3320.0,9060.0,1,[3.934],2
46967,2020-02-26,5489.0,5575.0,1,[2.085],3
46967,2020-02-26,5575.0,5299.0,1,[0.737],3
46967,2020-02-26,5299.0,9061.0,1,[6.736],3
46967,2020-02-26,9061.0,9060.0,1,[0.237],3
46967,2020-02-27,9378.0,9044.0,1,[0.469],4
46967,2020-02-27,9044.0,8925.0,1,[1.556],4
46967,2020-02-27,9044.0,9419.0,1,[1.078],4
46967,2020-02-27,9044.0,8902.0,1,[2.124],4
46967,2020-02-27,8925.0,9044.0,1,[1.489],4
46967,2020-02-27,9419.0,9044.0,1,[1.023],4
46967,2020-02-27,8902.0,9044.0,1,[2.094],4
46967,2020-02-28,11063.0,11015.0,1,[1.462],5
50248,2019-11-17,10660.0,5464.0,1,[5.401],7
50248,2019-12-02,580.0,2785.0,1,[2.17],1
50248,2019-12-03,1430.0,2785.0,1,[4.207],2
51462,2019-10-11,9508.0,9413.0,1,[0.594],5
51462,2019-10-13,9439.0,9194.0,1,[2.948],7
51462,2019-10-13,9194.0,12019.0,1,[8.873],7
51462,2019-10-16,9508.0,10604.0,1,[0.512],3
51462,2019-10-17,9508.0,10598.0,1,[1.283],4
51462,2019-10-17,10598.0,6063.0,1,[6.965],4
51462,2019-10-19,5689.0,9508.0,1,[7.289],6
51462,2019-10-28,9508.0,9509.0,1,[0.586],1
51462,2019-11-07,5689.0,10604.0,1,[7.027],4
51547,2020-01-21,9556.0,9183.0,1,[3.203],2
51547,2020-01-25,5464.0,9508.0,1,[7.717],6
51547,2020-01-30,9532.0,9508.0,1,[0.385],4
51547,2020-01-30,9508.0,10609.0,1,[0.606],4
51547,2020-02-03,9532.0,11013.0,1,[3.588],1
51547,2020-02-04,9556.0,11495.0,1,[6.996],2
51547,2020-02-06,9532.0,10840.0,1,[0.523],4
51547,2020-02-07,9556.0,9464.0,1,[0.566],5
51547,2020-02-07,9464.0,6940.0,1,[4.616],5
51547,2020-02-07,6940.0,9293.0,1,[3.394],5
51547,2020-02-14,9532.0,4621.0,1,[11.186],5
51547,2020-02-17,9556.0,9194.0,1,[3.258],1
51547,2020-02-17,9194.0,3648.0,1,[3.695],1
51547,2020-02-18,9556.0,10638.0,1,[0.828],2
51547,2020-02-18,10638.0,11134.0,1,[2.26],2
51547,2020-02-18,11134.0,11445.0,1,[0.735],2
51547,2020-02-18,11445.0,11340.0,1,[1.861],2
51547,2020-02-19,5464.0,4556.0,1,[3.119],3
51547,2020-02-20,9556.0,10841.0,1,[0.532],4
51547,2020-02-20,10841.0,9556.0,1,[0.536],4
51547,2020-02-21,9532.0,9464.0,1,[0.548],5
51547,2020-02-21,9464.0,10562.0,1,[2.108],5
51547,2020-02-21,10562.0,10377.0,1,[5.607],5
51547,2020-02-22,10377.0,9687.0,1,[3.648],6
51547,2020-02-24,6094.0,9556.0,1,[10.418],1
51547,2020-02-24,9556.0,9508.0,1,[0.341],1
51787,2019-09-24,6701.0,1944.0,1,[12.078],2
52994,2020-01-16,6090.0,11976.0,1,[1.175],4
52994,2020-01-17,6072.0,6071.0,1,[0.482],5
52994,2020-01-27,6090.0,11976.0,1,[1.183],1
52994,2020-01-31,6090.0,5662.0,1,[1.998],5
52994,2020-01-31,5662.0,6071.0,1,[2.068],5
52994,2020-02-03,6090.0,11976.0,1,[1.2],1
52994,2020-02-03,11976.0,11939.0,1,[0.889],1
52994,2020-02-07,6090.0,10594.0,1,[7.844],5
52994,2020-02-07,10594.0,5662.0,1,[5.861],5
52994,2020-02-07,5662.0,6090.0,1,[2.026],5
52994,2020-02-10,6090.0,11976.0,1,[1.207],1
52994,2020-02-16,11939.0,6005.0,1,[3.155],7
52994,2020-02-16,6005.0,12001.0,1,[2.362],7
52994,2020-02-17,6090.0,11976.0,1,[1.199],1
52994,2020-02-20,6090.0,11976.0,1,[1.139],4
52994,2020-02-24,6090.0,11976.0,1,[1.204],1
52994,2020-02-25,6090.0,8535.0,1,[10.886],2
52994,2020-02-25,6090.0,6123.0,1,[1.386],2
52994,2020-02-25,8535.0,6090.0,1,[10.782],2
52994,2020-02-27,6090.0,11976.0,1,[1.195],4
56441,2019-12-29,5878.0,5463.0,1,[1.214],7
56441,2020-01-02,11656.0,9194.0,1,[6.844],4
56441,2020-01-02,9194.0,10594.0,1,[2.113],4
56441,2020-01-11,9006.0,3438.0,1,[6.363],6
56441,2020-01-14,10330.0,10814.0,1,[3.44],2
56441,2020-01-18,9763.0,9877.0,1,[0.183],6
56441,2020-01-26,5878.0,10802.0,1,[5.141],7
56441,2020-01-26,10802.0,9194.0,1,[3.45],7
56441,2020-01-31,9194.0,9128.0,1,[2.169],5
56441,2020-02-16,3679.0,10914.0,1,[8.142],7
