device_id,day,source,target,weight,distance,dow
734,2019-09-05,7160.0,7402.0,1,[1.352],4
734,2019-09-06,6945.0,6967.0,1,[0.653],5
734,2019-09-06,6967.0,6986.0,1,[0.512],5
734,2019-09-06,6986.0,8678.0,1,[0.511],5
734,2019-09-06,8678.0,8683.0,1,[0.297],5
734,2019-09-06,8683.0,7003.0,1,[0.512],5
734,2019-09-09,7848.0,6681.0,1,[0.834],1
734,2019-09-09,6681.0,7983.0,1,[2.394],1
734,2019-09-09,7983.0,8267.0,1,[0.781],1
734,2019-09-09,8267.0,8268.0,1,[0.995],1
734,2019-09-09,8268.0,8341.0,1,[1.943],1
734,2019-09-11,7160.0,1035.0,1,[11.272],3
734,2019-09-11,1035.0,1176.0,1,[0.599],3
734,2019-09-13,1176.0,6638.0,1,[6.855],5
734,2019-09-23,7165.0,9532.0,1,[12.994],1
734,2019-09-23,9532.0,9554.0,1,[0.404],1
734,2019-09-23,9554.0,9522.0,1,[0.312],1
734,2019-09-23,9522.0,10617.0,1,[0.948],1
734,2019-09-24,9563.0,10636.0,1,[0.569],2
734,2019-09-24,10636.0,10746.0,1,[0.401],2
734,2019-09-24,10746.0,11128.0,1,[2.49],2
734,2019-09-24,11128.0,11166.0,1,[0.7],2
734,2019-09-24,11166.0,11143.0,1,[0.806],2
734,2019-09-24,11143.0,11081.0,1,[1.466],2
734,2019-09-24,11081.0,10767.0,1,[0.795],2
734,2019-09-24,10767.0,10777.0,1,[0.626],2
734,2019-09-24,10777.0,9550.0,1,[2.357],2
734,2019-09-26,9522.0,9573.0,1,[0.771],4
734,2019-09-26,9573.0,9527.0,1,[0.62],4
734,2019-09-26,9527.0,10798.0,1,[1.81],4
734,2019-09-26,10798.0,10826.0,1,[0.566],4
734,2019-09-26,10826.0,6876.0,1,[10.757],4
734,2019-09-27,10767.0,11062.0,1,[1.135],5
734,2019-09-27,11062.0,10748.0,1,[1.176],5
734,2019-09-27,10748.0,10638.0,1,[0.696],5
734,2019-09-30,7160.0,7851.0,1,[5.545],1
734,2019-09-30,7851.0,7947.0,1,[1.339],1
734,2019-09-30,7947.0,8428.0,1,[3.79],1
734,2019-09-30,8428.0,8394.0,1,[0.696],1
734,2019-09-30,8394.0,8549.0,1,[2.045],1
734,2019-10-01,7165.0,9377.0,1,[11.437],2
734,2019-10-01,9377.0,9014.0,1,[0.935],2
734,2020-01-10,9114.0,9172.0,1,[0.66],5
734,2020-01-10,9172.0,9442.0,1,[1.155],5
734,2020-01-10,9442.0,9340.0,1,[0.568],5
734,2020-01-13,8924.0,9173.0,1,[1.366],1
734,2020-01-13,9173.0,9287.0,1,[0.36],1
734,2020-01-13,9287.0,9114.0,1,[0.464],1
734,2020-01-13,9114.0,9059.0,1,[0.297],1
734,2020-01-13,9059.0,9118.0,1,[1.58],1
775,2020-01-21,10830.0,3563.0,1,[4.511],2
775,2020-01-27,10830.0,9208.0,1,[3.356],1
775,2020-01-31,3563.0,9208.0,1,[1.646],5
775,2020-02-03,3563.0,9208.0,1,[1.849],1
775,2020-02-04,3563.0,9194.0,1,[1.543],2
775,2020-02-05,9208.0,3563.0,1,[1.732],3
775,2020-02-11,10830.0,3563.0,1,[4.552],2
775,2020-02-11,3563.0,9194.0,1,[0.979],2
775,2020-02-11,9194.0,9208.0,1,[0.662],2
775,2020-02-17,10830.0,11447.0,1,[2.621],1
775,2020-02-17,11447.0,9208.0,1,[5.516],1
775,2020-02-26,3563.0,10830.0,1,[4.483],3
775,2020-02-27,10830.0,3563.0,1,[4.53],4
775,2020-02-27,3563.0,9208.0,1,[1.76],4
4204,2019-11-04,3438.0,3558.0,1,[3.374],1
4204,2019-11-05,4348.0,3438.0,1,[3.692],2
4204,2019-11-08,3648.0,9304.0,1,[5.299],5
4204,2019-11-08,9304.0,9171.0,1,[0.492],5
4204,2019-11-08,9171.0,3648.0,1,[5.143],5
4204,2019-11-18,3438.0,2242.0,1,[10.414],1
4204,2019-11-21,3465.0,2538.0,1,[1.998],4
4204,2019-11-21,2538.0,3465.0,1,[2.042],4
4204,2019-11-22,3438.0,3648.0,1,[0.933],5
4204,2019-11-29,3673.0,9508.0,1,[7.021],5
4204,2019-11-29,9508.0,3649.0,1,[5.798],5
4204,2019-12-12,3465.0,3657.0,1,[2.043],4
4975,2020-02-12,5877.0,2006.0,1,[17.327],3
7274,2020-01-18,998.0,8541.0,1,[16.383],6
9140,2020-01-23,1264.0,2376.0,1,[8.076],4
9140,2020-02-15,1256.0,1409.0,1,[1.467],6
11216,2020-01-15,9508.0,9687.0,1,[2.19],3
11216,2020-01-15,9687.0,8324.0,1,[1.631],3
11216,2020-01-15,9373.0,9099.0,1,[1.591],3
11216,2020-01-15,9099.0,9082.0,1,[0.376],3
11216,2020-01-16,9115.0,8948.0,1,[1.066],4
11216,2020-01-16,8948.0,1638.0,1,[15.726],4
11216,2020-01-16,1638.0,9109.0,1,[16.397],4
11216,2020-01-17,8551.0,9131.0,1,[1.509],5
11216,2020-01-17,9131.0,9153.0,1,[0.667],5
11216,2020-01-17,9153.0,7698.0,1,[9.219],5
11216,2020-01-17,8337.0,9006.0,1,[4.653],5
11216,2020-01-17,9006.0,9131.0,1,[0.722],5
11216,2020-01-19,1636.0,9321.0,1,[17.131],7
11216,2020-01-19,9321.0,9135.0,1,[0.523],7
11216,2020-01-19,1638.0,8904.0,1,[15.195],7
11216,2020-01-19,8904.0,9060.0,1,[2.143],7
11216,2020-01-19,9060.0,9642.0,1,[2.251],7
11216,2020-01-20,9324.0,9194.0,1,[2.699],1
11216,2020-01-21,10114.0,10047.0,1,[1.647],2
11216,2020-01-21,8582.0,4945.0,1,[5.824],2
11216,2020-01-21,8895.0,8956.0,1,[0.744],2
11216,2020-01-21,1627.0,238.0,1,[9.51],2
11216,2020-01-22,8769.0,8749.0,1,[1.419],3
11216,2020-01-22,1638.0,9165.0,1,[15.542],3
11216,2020-01-22,9165.0,8838.0,1,[2.319],3
11216,2020-01-22,1636.0,4257.0,1,[10.628],3
11216,2020-01-24,1636.0,9037.0,1,[16.766],5
11216,2020-01-24,1636.0,9043.0,1,[17.162],5
11216,2020-01-26,1638.0,10994.0,1,[17.197],7
11216,2020-01-26,1638.0,9114.0,1,[16.759],7
11216,2020-01-26,10994.0,9135.0,1,[4.333],7
11216,2020-01-26,9135.0,9318.0,1,[0.481],7
11216,2020-01-26,9116.0,9131.0,1,[1.195],7
11216,2020-01-26,1636.0,1638.0,1,[0.04],7
11216,2020-01-27,1636.0,9036.0,1,[16.81],1
11216,2020-01-27,1636.0,3095.0,1,[10.604],1
11216,2020-01-28,1638.0,9142.0,1,[15.427],2
11216,2020-01-28,9142.0,9218.0,1,[0.319],2
11216,2020-01-28,9218.0,9194.0,1,[0.939],2
11216,2020-01-28,9194.0,8773.0,1,[3.011],2
11216,2020-01-28,8773.0,8669.0,1,[1.982],2
11216,2020-01-29,3320.0,4945.0,1,[3.125],3
11216,2020-01-29,4945.0,3319.0,1,[3.114],3
11216,2020-01-29,1636.0,9374.0,1,[17.274],3
11216,2020-01-29,9374.0,9296.0,1,[1.131],3
11216,2020-01-29,9296.0,8771.0,1,[1.541],3
11216,2020-01-30,1636.0,9412.0,1,[17.562],4
11216,2020-01-30,8987.0,9035.0,1,[0.809],4
11216,2020-01-30,9035.0,8994.0,1,[0.795],4
11216,2020-01-30,8994.0,3254.0,1,[4.637],4
11216,2020-01-30,1638.0,3551.0,1,[13.277],4
11216,2020-01-30,3551.0,3451.0,1,[1.458],4
11216,2020-01-31,1638.0,9293.0,1,[16.796],5
11216,2020-01-31,9293.0,1636.0,1,[16.79],5
11216,2020-01-31,1636.0,9323.0,1,[16.988],5
11216,2020-01-31,1636.0,9407.0,1,[17.347],5
11216,2020-02-12,3180.0,8825.0,1,[1.796],3
11216,2020-02-12,203.0,8866.0,1,[7.787],3
11216,2020-02-12,8866.0,3264.0,1,[1.431],3
11216,2020-02-21,1201.0,203.0,1,[3.444],5
11216,2020-02-21,203.0,87.0,1,[3.556],5
11216,2020-02-21,87.0,238.0,1,[3.547],5
11216,2020-02-25,1201.0,203.0,1,[3.429],2
11216,2020-02-25,203.0,9563.0,1,[12.693],2
11216,2020-02-25,9563.0,9194.0,1,[3.472],2
11216,2020-02-25,9194.0,4183.0,1,[14.301],2
11216,2020-02-26,5916.0,5499.0,1,[2.202],3
11216,2020-02-26,5499.0,5496.0,1,[0.072],3
11216,2020-02-26,5496.0,3501.0,1,[6.902],3
11216,2020-02-26,3501.0,3320.0,1,[1.887],3
15233,2020-01-19,9508.0,10827.0,1,[1.929],7
16773,2019-09-15,4673.0,4145.0,1,[6.871],7
16773,2019-09-17,8680.0,8304.0,1,[2.318],2
16773,2019-09-20,5654.0,1706.0,1,[13.846],5
16773,2019-09-24,10915.0,1070.0,1,[19.97],2
16773,2019-09-26,6403.0,6405.0,1,[0.589],4
16773,2019-10-11,6070.0,5672.0,1,[1.843],5
16773,2019-10-15,7854.0,8304.0,1,[4.698],2
16773,2019-10-31,6594.0,11728.0,1,[15.597],4
16773,2019-10-31,11728.0,2005.0,1,[24.396],4
16773,2019-11-04,11022.0,5740.0,1,[6.395],1
16773,2019-11-04,5740.0,4396.0,1,[3.045],1
16773,2019-11-06,9033.0,8964.0,1,[1.132],3
16773,2019-11-06,8964.0,8304.0,1,[3.188],3
16773,2019-11-06,8304.0,11022.0,1,[7.066],3
16773,2019-11-08,2543.0,5878.0,1,[15.786],5
16773,2019-11-08,5878.0,11407.0,1,[3.776],5
16773,2019-11-08,11407.0,4518.0,1,[7.816],5
16773,2019-11-08,4518.0,5672.0,1,[6.999],5
16773,2019-11-11,3573.0,4463.0,1,[5.649],1
16773,2019-11-12,8869.0,4505.0,1,[7.259],2
16773,2019-11-13,9032.0,9160.0,1,[2.241],3
16773,2019-11-19,1706.0,1409.0,1,[2.285],2
16773,2019-11-19,1409.0,9123.0,1,[11.991],2
16773,2019-11-22,4170.0,10994.0,1,[11.45],5
16773,2019-11-25,11480.0,4481.0,1,[8.686],1
16773,2019-11-26,11480.0,2386.0,1,[21.269],2
16773,2019-11-28,9034.0,4395.0,1,[11.41],4
16773,2019-12-02,4527.0,4394.0,1,[2.335],1
16773,2019-12-02,4394.0,4145.0,1,[8.03],1
16773,2019-12-09,4527.0,9371.0,1,[8.568],1
16773,2019-12-09,9371.0,10172.0,1,[6.572],1
16773,2019-12-09,10172.0,3419.0,1,[13.713],1
16773,2019-12-10,3334.0,8895.0,1,[2.865],2
16773,2019-12-10,8895.0,11480.0,1,[8.741],2
16773,2019-12-10,11480.0,2386.0,1,[20.348],2
16773,2019-12-13,12056.0,5671.0,1,[5.242],5
16773,2019-12-16,4170.0,11728.0,1,[15.679],1
16773,2019-12-16,11728.0,11450.0,1,[2.761],1
16773,2019-12-16,11450.0,11480.0,1,[1.383],1
16773,2019-12-19,8869.0,9034.0,1,[3.371],4
16773,2019-12-19,9034.0,10562.0,1,[2.823],4
16773,2019-12-19,10562.0,11722.0,1,[6.42],4
17994,2020-01-17,9012.0,3648.0,1,[5.998],5
17994,2020-01-17,3648.0,1467.0,1,[8.866],5
17994,2020-01-27,1939.0,1905.0,1,[0.658],1
17994,2020-01-27,1905.0,1790.0,1,[0.574],1
17994,2020-01-27,1790.0,9012.0,1,[10.573],1
17994,2020-01-27,9012.0,9126.0,1,[0.325],1
17994,2020-01-27,9126.0,9194.0,1,[2.223],1
17994,2020-01-27,9194.0,5318.0,1,[4.397],1
17994,2020-01-27,5318.0,3648.0,1,[4.37],1
17994,2020-01-28,2538.0,3648.0,1,[2.162],2
17994,2020-01-30,8895.0,9062.0,1,[2.134],4
17994,2020-01-30,9062.0,9290.0,1,[0.434],4
17994,2020-01-30,9290.0,9376.0,1,[0.523],4
17994,2020-01-31,9563.0,7470.0,1,[11.625],5
17994,2020-02-03,1467.0,1359.0,1,[1.361],1
17994,2020-02-18,3438.0,3648.0,1,[0.492],2
19797,2020-02-21,1624.0,1732.0,1,[6.248],5
22784,2019-09-03,2143.0,2538.0,1,[4.894],2
22784,2019-09-04,3163.0,6817.0,1,[2.513],3
22784,2019-09-04,6817.0,3052.0,1,[3.236],3
22784,2019-09-04,3052.0,2747.0,1,[1.285],3
22784,2019-09-04,2747.0,1578.0,1,[3.42],3
22784,2019-09-04,1578.0,4106.0,1,[7.756],3
22784,2019-09-04,4106.0,1732.0,1,[6.781],3
22784,2019-09-04,1732.0,2814.0,1,[1.989],3
22784,2019-09-05,6817.0,6966.0,1,[4.198],4
22784,2019-09-09,7218.0,242.0,1,[8.763],1
22784,2019-09-09,242.0,3163.0,1,[6.203],1
22784,2019-09-09,1795.0,2655.0,1,[7.317],1
22784,2019-09-11,2538.0,2933.0,1,[5.772],3
22784,2019-09-11,2933.0,3052.0,1,[3.121],3
22784,2019-09-12,2538.0,8316.0,1,[11.243],4
22784,2019-09-12,8316.0,9598.0,1,[0.462],4
22784,2019-09-12,2079.0,2142.0,1,[0.871],4
22784,2019-09-13,6817.0,4058.0,1,[10.002],5
22784,2019-09-16,7218.0,3163.0,1,[9.973],1
22784,2019-09-17,3163.0,3052.0,1,[2.001],2
22784,2019-09-17,3052.0,2079.0,1,[7.324],2
22784,2019-09-18,6817.0,1190.0,1,[6.379],3
22784,2019-09-19,3163.0,3052.0,1,[2.01],4
22784,2019-09-20,5921.0,9960.0,1,[8.072],5
22784,2019-09-20,9960.0,1627.0,1,[17.831],5
22784,2019-09-21,3468.0,3062.0,1,[3.467],6
22784,2019-09-25,2933.0,1627.0,1,[10.494],3
22784,2019-09-26,9901.0,8577.0,1,[6.571],4
22784,2019-09-26,8577.0,3052.0,1,[5.641],4
22784,2019-10-01,3163.0,3052.0,1,[1.943],2
22784,2019-10-01,3052.0,556.0,1,[3.848],2
22784,2019-10-01,556.0,1943.0,1,[9.066],2
22784,2019-10-02,2636.0,6817.0,1,[11.773],3
22784,2019-10-03,9895.0,10637.0,1,[4.491],4
22784,2019-10-03,10637.0,3052.0,1,[9.414],4
22784,2019-10-05,2570.0,8132.0,1,[16.606],6
22784,2019-10-07,3163.0,2818.0,1,[2.076],1
22784,2019-10-09,6817.0,3096.0,1,[2.086],3
22784,2019-10-09,3096.0,3052.0,1,[1.688],3
22784,2019-10-10,3163.0,3052.0,1,[2.092],4
22784,2019-10-10,3052.0,2933.0,1,[3.198],4
22784,2019-10-14,5606.0,3052.0,1,[10.2],1
22784,2019-10-14,3052.0,3163.0,1,[2.006],1
22784,2019-10-16,1943.0,6817.0,1,[8.357],3
22784,2019-10-16,6817.0,3163.0,1,[2.435],3
22784,2019-10-17,6817.0,242.0,1,[4.672],4
22784,2019-10-18,9847.0,3052.0,1,[11.401],5
22784,2019-10-22,2655.0,3296.0,1,[13.251],2
22784,2019-10-22,3296.0,6817.0,1,[1.763],2
22784,2019-10-22,6817.0,2933.0,1,[0.445],2
22784,2019-10-22,2933.0,3466.0,1,[3.634],2
22784,2019-10-22,3466.0,3163.0,1,[1.976],2
22784,2019-10-22,3163.0,2688.0,1,[11.869],2
22784,2019-10-24,190.0,6815.0,1,[7.253],4
22784,2019-10-24,6815.0,6817.0,1,[1.569],4
22784,2019-10-24,6817.0,3163.0,1,[2.423],4
22784,2019-10-24,3163.0,3052.0,1,[1.986],4
22784,2019-10-25,2521.0,9067.0,1,[11.078],5
22784,2019-10-25,9067.0,2933.0,1,[6.418],5
22784,2019-10-25,2933.0,7218.0,1,[7.633],5
22784,2019-10-25,8858.0,3177.0,1,[3.631],5
22784,2019-10-25,3177.0,190.0,1,[9.922],5
22784,2019-10-25,3347.0,11388.0,1,[11.263],5
22784,2019-10-25,11388.0,3347.0,1,[11.277],5
22784,2019-10-29,2534.0,3163.0,1,[3.866],2
22784,2019-10-29,3163.0,7218.0,1,[9.954],2
22784,2019-10-29,7218.0,7348.0,1,[0.62],2
22784,2019-10-29,7348.0,2143.0,1,[17.707],2
22784,2019-10-30,6817.0,7908.0,1,[9.535],3
22784,2019-10-31,3163.0,3052.0,1,[2.037],4
22784,2019-11-04,653.0,3163.0,1,[3.847],1
22784,2019-11-04,3163.0,7218.0,1,[9.976],1
22784,2019-11-05,6817.0,3163.0,1,[2.427],2
22784,2019-11-07,3163.0,3052.0,1,[1.889],4
22784,2019-11-07,3052.0,2914.0,1,[3.219],4
22784,2019-11-07,2914.0,1943.0,1,[8.387],4
22784,2019-11-07,6380.0,336.0,1,[4.563],4
22784,2019-11-08,4058.0,2521.0,1,[2.932],5
22784,2019-11-08,2521.0,2779.0,1,[5.037],5
22784,2019-11-08,2779.0,6817.0,1,[3.822],5
22784,2019-11-08,6817.0,2933.0,1,[0.453],5
22784,2019-11-11,9184.0,9092.0,1,[0.722],1
22784,2019-11-11,9092.0,3163.0,1,[4.71],1
22784,2019-11-12,6817.0,7343.0,1,[8.978],2
22784,2019-11-12,7343.0,3163.0,1,[11.362],2
22784,2019-11-12,3163.0,3052.0,1,[1.922],2
22784,2019-11-12,3052.0,1627.0,1,[7.61],2
22784,2019-11-13,6966.0,8111.0,1,[1.779],3
22784,2019-11-13,8111.0,7218.0,1,[5.365],3
22784,2019-11-13,7218.0,3163.0,1,[9.986],3
22784,2019-11-14,2933.0,3163.0,1,[2.416],4
22784,2019-11-14,3163.0,8933.0,1,[4.509],4
22784,2019-11-14,8933.0,9558.0,1,[3.376],4
22784,2019-11-15,1627.0,7218.0,1,[13.659],5
22784,2019-11-15,7218.0,7358.0,1,[1.476],5
22784,2019-11-15,7358.0,7728.0,1,[2.591],5
22784,2019-11-15,7728.0,8111.0,1,[3.124],5
22784,2019-11-18,1176.0,242.0,1,[1.717],1
22784,2019-11-19,6817.0,8581.0,1,[3.033],2
22784,2019-11-19,8581.0,3163.0,1,[4.186],2
22784,2019-11-19,3163.0,1627.0,1,[9.53],2
22784,2019-11-20,11145.0,653.0,1,[12.73],3
22784,2019-11-20,653.0,1730.0,1,[1.941],3
22784,2019-11-21,8115.0,7218.0,1,[6.494],4
22784,2019-11-22,6817.0,8111.0,1,[5.7],5
22784,2019-11-26,11035.0,9035.0,1,[6.286],2
22784,2019-11-27,1943.0,2521.0,1,[1.649],3
22784,2019-11-27,2521.0,2204.0,1,[3.816],3
22784,2019-11-27,10837.0,10814.0,1,[0.697],3
22784,2019-11-27,10814.0,6817.0,1,[8.327],3
22784,2019-11-27,6817.0,6791.0,1,[1.512],3
22784,2019-11-27,6791.0,967.0,1,[8.85],3
22784,2019-11-28,9532.0,1627.0,1,[15.204],4
22784,2019-11-29,8581.0,3163.0,1,[4.176],5
22784,2019-11-29,3163.0,3052.0,1,[1.981],5
22784,2019-12-02,3163.0,6817.0,1,[2.333],1
22784,2019-12-02,6817.0,336.0,1,[4.046],1
22784,2019-12-03,6817.0,2933.0,1,[0.475],2
22784,2019-12-03,2933.0,3466.0,1,[3.562],2
22784,2019-12-03,3466.0,3163.0,1,[1.92],2
22784,2019-12-03,3163.0,7218.0,1,[9.98],2
22784,2019-12-05,3163.0,6792.0,1,[3.614],4
22784,2019-12-05,3163.0,11929.0,1,[13.753],4
22784,2019-12-05,6792.0,3163.0,1,[3.7],4
22784,2019-12-05,11929.0,11314.0,1,[2.991],4
22784,2019-12-07,9308.0,2143.0,1,[11.396],6
22784,2019-12-09,495.0,6817.0,1,[2.473],1
22784,2019-12-09,6817.0,305.0,1,[5.404],1
22784,2019-12-10,8649.0,6817.0,1,[3.155],2
22784,2019-12-10,6817.0,3163.0,1,[2.499],2
22784,2019-12-11,3163.0,5569.0,1,[9.167],3
22784,2019-12-12,7218.0,6966.0,1,[6.409],4
22784,2019-12-12,6966.0,6817.0,1,[4.294],4
22784,2019-12-12,6817.0,3163.0,1,[2.429],4
22784,2019-12-12,3163.0,10968.0,1,[7.336],4
22784,2019-12-16,11128.0,10814.0,1,[1.757],1
22784,2019-12-16,10814.0,1943.0,1,[11.854],1
22784,2019-12-16,1943.0,3163.0,1,[6.375],1
22784,2019-12-17,7218.0,3163.0,1,[10.154],2
22784,2019-12-18,6817.0,6842.0,1,[2.193],3
22784,2019-12-18,6842.0,9659.0,1,[5.978],3
22784,2019-12-18,9659.0,7218.0,1,[10.186],3
22784,2019-12-18,7218.0,6694.0,1,[5.257],3
22784,2019-12-18,6694.0,190.0,1,[10.292],3
22784,2019-12-19,8581.0,6815.0,1,[3.433],4
22784,2019-12-19,6815.0,3163.0,1,[3.812],4
22784,2019-12-19,3163.0,4671.0,1,[9.786],4
22784,2019-12-19,4671.0,493.0,1,[13.746],4
22784,2019-12-19,493.0,190.0,1,[5.929],4
23424,2019-12-23,8587.0,8777.0,2,"[0.873, 0.835]",1
23424,2019-12-23,8777.0,8587.0,2,"[0.835, 0.868]",1
27031,2020-01-15,3081.0,9276.0,1,[6.725],3
27031,2020-01-15,9276.0,9150.0,1,[0.495],3
27031,2020-01-15,9150.0,8993.0,1,[1.2],3
27031,2020-01-15,8993.0,8829.0,1,[3.153],3
27031,2020-01-15,8829.0,3081.0,1,[4.537],3
27031,2020-01-16,3081.0,9276.0,1,[6.632],4
27031,2020-01-16,9276.0,1816.0,1,[7.102],4
27031,2020-01-17,3081.0,9036.0,1,[7.443],5
27031,2020-01-17,9036.0,9276.0,1,[1.542],5
27031,2020-01-17,9276.0,3081.0,1,[6.793],5
27031,2020-01-20,3081.0,9276.0,1,[6.636],1
27031,2020-01-21,9276.0,3081.0,1,[6.817],2
27031,2020-01-22,3081.0,3095.0,1,[1.404],3
27031,2020-01-22,3095.0,9139.0,1,[4.99],3
27031,2020-01-22,9139.0,9276.0,1,[0.581],3
27031,2020-01-22,9276.0,3081.0,1,[6.837],3
27031,2020-01-27,3081.0,3095.0,1,[1.34],1
27031,2020-01-27,3095.0,9276.0,1,[5.477],1
27031,2020-01-27,9276.0,3081.0,1,[6.764],1
27031,2020-01-28,3081.0,3297.0,1,[3.742],2
27031,2020-01-28,3297.0,9013.0,1,[3.597],2
27031,2020-01-28,9013.0,9276.0,1,[1.322],2
27031,2020-01-28,9276.0,8804.0,1,[3.047],2
27031,2020-01-29,3081.0,9012.0,1,[7.246],3
27031,2020-01-29,9012.0,9276.0,1,[1.264],3
27031,2020-01-29,9276.0,8829.0,1,[2.591],3
27031,2020-01-30,3081.0,8993.0,1,[7.708],4
27031,2020-01-30,8993.0,9276.0,1,[1.637],4
27031,2020-01-31,3081.0,9041.0,1,[7.345],5
27031,2020-01-31,9041.0,9276.0,1,[1.372],5
27031,2020-01-31,9276.0,3081.0,1,[7.001],5
27031,2020-02-03,3161.0,9036.0,1,[6.123],1
27031,2020-02-03,9036.0,9276.0,1,[1.546],1
27031,2020-02-03,9276.0,3081.0,1,[6.899],1
27031,2020-02-04,3081.0,9039.0,1,[7.568],2
27031,2020-02-04,9039.0,9276.0,1,[1.511],2
27031,2020-02-04,9276.0,9038.0,1,[1.597],2
27031,2020-02-04,9038.0,3081.0,1,[7.624],2
27031,2020-02-05,3081.0,9036.0,1,[7.407],3
27031,2020-02-05,9036.0,9276.0,1,[1.502],3
27031,2020-02-05,9276.0,9112.0,1,[0.868],3
27031,2020-02-05,9112.0,3081.0,1,[7.267],3
27031,2020-02-06,3081.0,8829.0,1,[4.563],4
27031,2020-02-06,8829.0,9276.0,1,[2.617],4
27031,2020-02-06,9276.0,3081.0,1,[6.832],4
27031,2020-02-07,8590.0,8800.0,1,[0.821],5
27031,2020-02-11,8781.0,9138.0,1,[2.286],2
27031,2020-02-11,9138.0,9276.0,1,[0.613],2
27031,2020-02-11,9276.0,3081.0,1,[6.812],2
27031,2020-02-12,3081.0,8993.0,1,[7.534],3
27031,2020-02-12,8993.0,9276.0,1,[1.671],3
27031,2020-02-13,3081.0,8829.0,1,[4.436],4
27031,2020-02-13,8829.0,9142.0,1,[2.314],4
27031,2020-02-13,9142.0,9276.0,1,[0.579],4
27031,2020-02-13,9276.0,3081.0,1,[6.871],4
27031,2020-02-14,9124.0,8925.0,1,[1.549],5
27031,2020-02-14,8925.0,9276.0,1,[1.523],5
27031,2020-02-14,9276.0,9138.0,1,[0.619],5
27031,2020-02-14,9138.0,8829.0,1,[2.133],5
27031,2020-02-14,8829.0,3081.0,1,[4.659],5
27031,2020-02-19,3081.0,8829.0,1,[4.503],3
27031,2020-02-19,8829.0,9276.0,1,[2.619],3
27031,2020-02-19,8829.0,3081.0,1,[4.46],3
27031,2020-02-19,9276.0,8829.0,1,[2.583],3
27031,2020-02-20,3081.0,8805.0,1,[4.34],4
27031,2020-02-20,8805.0,9139.0,1,[2.349],4
27031,2020-02-20,9139.0,9276.0,1,[0.59],4
27031,2020-02-20,9276.0,9112.0,1,[0.895],4
27031,2020-02-20,9112.0,9034.0,1,[0.883],4
27031,2020-02-20,9034.0,3081.0,1,[7.795],4
27031,2020-02-21,3081.0,9039.0,1,[7.466],5
27031,2020-02-21,9039.0,9276.0,1,[1.499],5
27031,2020-02-24,9142.0,9276.0,1,[0.518],1
27031,2020-02-24,9276.0,9194.0,1,[0.641],1
27031,2020-02-25,3081.0,8829.0,1,[4.403],2
27031,2020-02-25,8829.0,9142.0,1,[2.323],2
27031,2020-02-25,8829.0,3297.0,1,[1.251],2
27031,2020-02-25,9142.0,9276.0,1,[0.578],2
27031,2020-02-25,9142.0,8829.0,1,[2.252],2
27031,2020-02-25,9276.0,9142.0,1,[0.567],2
27031,2020-02-26,9276.0,9208.0,1,[0.538],3
27031,2020-02-26,9208.0,8829.0,1,[2.346],3
27031,2020-02-26,8829.0,3081.0,1,[4.591],3
27031,2020-02-27,3081.0,9142.0,1,[6.241],4
27031,2020-02-27,9142.0,9276.0,1,[0.559],4
27031,2020-02-27,9276.0,9194.0,1,[0.614],4
27031,2020-02-27,9194.0,3081.0,1,[6.294],4
27031,2020-02-28,3081.0,9142.0,1,[6.193],5
27031,2020-02-28,9142.0,9276.0,1,[0.553],5
27031,2020-02-28,9276.0,9208.0,1,[0.533],5
27031,2020-02-28,9208.0,3081.0,1,[6.425],5
31268,2019-12-22,1636.0,9085.0,1,[15.379],7
31268,2019-12-22,9085.0,9105.0,1,[0.68],7
31268,2019-12-22,9105.0,3297.0,1,[3.101],7
31268,2019-12-22,3297.0,8852.0,1,[1.59],7
31268,2019-12-22,8852.0,8916.0,1,[1.482],7
31268,2019-12-26,9101.0,9131.0,1,[0.957],4
31268,2019-12-26,9131.0,10642.0,1,[3.648],4
31268,2019-12-26,10642.0,9105.0,1,[2.938],4
31268,2019-12-26,9105.0,1914.0,1,[10.534],4
31268,2019-12-29,9563.0,9206.0,1,[3.445],7
31268,2019-12-29,9206.0,8861.0,1,[0.566],7
31268,2019-12-30,9105.0,5464.0,1,[8.19],1
31268,2020-01-01,10761.0,8673.0,1,[4.311],3
31268,2020-01-01,8673.0,2908.0,1,[4.077],3
31268,2020-01-01,10383.0,8920.0,1,[7.2],3
31268,2020-01-02,9140.0,10265.0,1,[5.027],4
31268,2020-01-09,9105.0,9099.0,1,[0.083],4
31268,2020-01-09,9099.0,8971.0,1,[0.455],4
31268,2020-01-09,8971.0,8892.0,1,[0.839],4
31268,2020-01-11,3015.0,3143.0,1,[0.492],6
31268,2020-01-11,3143.0,8856.0,1,[3.741],6
31268,2020-01-11,8856.0,8909.0,1,[1.969],6
32703,2019-12-04,1823.0,1821.0,1,[0.038],3
34288,2020-01-15,1149.0,998.0,1,[0.99],3
34288,2020-01-29,1149.0,1054.0,1,[0.684],3
34288,2020-01-29,1054.0,1010.0,1,[0.398],3
34288,2020-02-05,1149.0,1125.0,1,[0.563],3
34288,2020-02-05,1125.0,998.0,1,[0.486],3
34288,2020-02-06,1127.0,1149.0,1,[0.445],4
34288,2020-02-06,1149.0,1127.0,1,[0.541],4
34288,2020-02-12,1149.0,1054.0,1,[0.634],3
34288,2020-02-12,1054.0,1010.0,1,[0.459],3
