device_id,day,source,target,weight,distance,dow
1430,2020-01-29,11264.0,10407.0,1,[2.372],3
1430,2020-02-13,10408.0,8304.0,1,[6.792],4
1430,2020-02-13,8304.0,10407.0,1,[6.691],4
9872,2019-11-30,9659.0,2534.0,1,[11.871],6
14924,2019-09-15,11331.0,8678.0,1,[10.343],7
16708,2020-01-21,8825.0,11264.0,1,[9.125],2
16708,2020-01-21,11264.0,12120.0,1,[4.903],2
16708,2020-01-25,9007.0,12120.0,1,[12.231],6
16708,2020-01-25,12120.0,12110.0,1,[0.378],6
16708,2020-01-25,12110.0,12118.0,1,[0.853],6
16708,2020-01-28,8115.0,9621.0,1,[2.934],2
16708,2020-01-31,8115.0,6698.0,1,[2.012],5
16708,2020-01-31,6698.0,8115.0,1,[1.995],5
16708,2020-02-03,8115.0,8178.0,1,[0.592],1
16708,2020-02-05,8089.0,6964.0,1,[1.856],3
16708,2020-02-05,6964.0,8124.0,1,[1.443],3
16708,2020-02-05,8124.0,8115.0,1,[0.966],3
16708,2020-02-06,4940.0,9621.0,1,[8.451],4
16708,2020-02-07,8115.0,8119.0,1,[0.979],5
16708,2020-02-07,8115.0,8525.0,1,[3.061],5
16708,2020-02-07,8119.0,6953.0,1,[1.338],5
16708,2020-02-07,6953.0,8115.0,1,[1.093],5
16708,2020-02-13,9760.0,8115.0,1,[4.008],4
16708,2020-02-14,6964.0,8115.0,1,[1.518],5
16708,2020-02-17,8115.0,3573.0,1,[6.495],1
16708,2020-02-18,10777.0,8115.0,1,[6.822],2
16708,2020-02-18,8115.0,11456.0,1,[9.741],2
16708,2020-02-18,11456.0,10569.0,1,[4.954],2
16708,2020-02-19,8115.0,11043.0,1,[7.226],3
16708,2020-02-19,11043.0,10575.0,1,[2.315],3
16708,2020-02-25,8115.0,5147.0,1,[9.906],2
16708,2020-02-27,8115.0,8124.0,1,[0.938],4
16708,2020-02-27,8124.0,8115.0,1,[0.939],4
16708,2020-02-28,9877.0,8168.0,1,[4.231],5
18779,2020-02-11,9035.0,9654.0,1,[3.326],2
18779,2020-02-12,8694.0,9508.0,1,[4.049],3
18779,2020-02-18,5267.0,5572.0,1,[1.615],2
18779,2020-02-18,5572.0,5267.0,1,[1.613],2
18779,2020-02-20,9763.0,9959.0,1,[1.07],4
18779,2020-02-20,9959.0,9316.0,1,[2.473],4
19871,2020-01-16,11939.0,11465.0,1,[1.919],4
19871,2020-01-27,11939.0,11465.0,1,[1.949],1
19871,2020-02-03,11356.0,11465.0,1,[1.563],1
19871,2020-02-11,12152.0,11465.0,1,[4.864],2
19871,2020-02-12,11488.0,11465.0,1,[0.908],3
19871,2020-02-18,11465.0,11446.0,1,[0.755],2
19871,2020-02-25,12152.0,11465.0,1,[4.844],2
19871,2020-02-27,11940.0,11465.0,1,[2.07],4
21710,2020-01-16,10784.0,10835.0,1,[0.567],4
21710,2020-01-16,10835.0,10318.0,1,[2.925],4
21710,2020-01-17,10832.0,10782.0,1,[0.434],5
21710,2020-01-17,10782.0,10784.0,1,[0.137],5
21710,2020-01-17,10784.0,11668.0,1,[3.16],5
21710,2020-01-21,10784.0,10833.0,1,[0.533],2
21710,2020-01-21,10833.0,10318.0,1,[2.898],2
21710,2020-01-21,10318.0,10276.0,1,[0.898],2
21710,2020-01-21,10276.0,10331.0,1,[0.934],2
21710,2020-01-22,11656.0,10784.0,1,[3.009],3
21710,2020-01-22,10784.0,10318.0,1,[3.069],3
21710,2020-01-23,10784.0,10318.0,1,[3.011],4
21710,2020-01-27,10833.0,10784.0,1,[0.516],1
21710,2020-01-28,10784.0,10331.0,1,[2.823],2
21710,2020-02-03,10784.0,10318.0,1,[3.028],1
21710,2020-02-05,10784.0,10835.0,1,[0.625],3
21710,2020-02-06,10300.0,10887.0,1,[1.231],4
21710,2020-02-06,10887.0,10917.0,1,[0.697],4
21710,2020-02-06,10887.0,10253.0,1,[0.858],4
21710,2020-02-06,10917.0,10887.0,1,[0.661],4
21710,2020-02-06,10253.0,10241.0,1,[0.582],4
21710,2020-02-06,10241.0,10318.0,1,[1.472],4
21710,2020-02-07,10784.0,10835.0,1,[0.562],5
21710,2020-02-07,10835.0,10318.0,1,[2.904],5
21710,2020-02-10,10786.0,10846.0,1,[0.609],1
21710,2020-02-10,10846.0,10784.0,1,[0.623],1
21710,2020-02-10,10784.0,10835.0,1,[0.624],1
21710,2020-02-10,10835.0,10318.0,1,[2.924],1
21710,2020-02-11,10784.0,10300.0,1,[2.776],2
21710,2020-02-11,10300.0,9498.0,1,[3.884],2
21710,2020-02-12,10784.0,10837.0,1,[0.689],3
21710,2020-02-12,10837.0,11667.0,1,[2.974],3
21710,2020-02-12,11667.0,9728.0,1,[4.507],3
21710,2020-02-13,11656.0,10784.0,1,[3.052],4
21710,2020-02-13,10784.0,10835.0,1,[0.65],4
21710,2020-02-14,10784.0,10835.0,1,[0.627],5
21710,2020-02-17,10833.0,10784.0,1,[0.475],1
21710,2020-02-17,10784.0,10318.0,1,[3.08],1
21710,2020-02-17,10318.0,10333.0,1,[0.441],1
21710,2020-02-18,10784.0,10318.0,1,[3.092],2
21710,2020-02-24,10784.0,10835.0,1,[0.653],1
21710,2020-02-24,10835.0,10318.0,1,[2.925],1
21710,2020-02-25,10784.0,10835.0,1,[0.527],2
21710,2020-02-26,10784.0,10835.0,1,[0.639],3
21710,2020-02-26,10835.0,10318.0,1,[2.78],3
21710,2020-02-27,10857.0,10784.0,2,"[0.408, 0.273]",4
21710,2020-02-27,10784.0,10857.0,1,[0.363],4
25461,2020-01-17,11264.0,9492.0,1,[2.986],5
25461,2020-01-17,9492.0,9436.0,1,[0.741],5
25461,2020-01-17,9436.0,7025.0,1,[4.144],5
25461,2020-01-17,7025.0,6973.0,1,[0.44],5
25461,2020-01-17,6973.0,9718.0,1,[4.898],5
25461,2020-01-24,10265.0,9302.0,1,[4.008],5
25461,2020-01-24,9302.0,8921.0,1,[1.917],5
25461,2020-01-24,8921.0,6988.0,1,[2.34],5
25461,2020-01-24,6988.0,6973.0,1,[0.307],5
25461,2020-01-25,11264.0,9304.0,1,[4.391],6
25461,2020-01-25,9304.0,6990.0,1,[3.703],6
25461,2020-01-25,6990.0,6973.0,1,[0.378],6
25461,2020-01-25,6973.0,9302.0,1,[3.955],6
25461,2020-01-26,9987.0,12120.0,1,[9.276],7
25461,2020-01-27,9013.0,11264.0,1,[5.215],1
25461,2020-01-27,11264.0,11871.0,1,[5.11],1
25461,2020-01-31,10995.0,10770.0,1,[1.436],5
25461,2020-01-31,10770.0,10624.0,1,[0.795],5
25461,2020-01-31,10624.0,10565.0,1,[0.584],5
25461,2020-01-31,10565.0,11722.0,1,[6.641],5
25461,2020-02-01,9302.0,9114.0,1,[0.868],6
25461,2020-02-05,6973.0,9302.0,1,[3.984],3
25461,2020-02-14,9718.0,6973.0,1,[4.078],5
25461,2020-02-14,6973.0,8678.0,1,[0.724],5
25461,2020-02-17,9508.0,9059.0,1,[1.296],1
25461,2020-02-17,9059.0,9125.0,1,[1.329],1
25461,2020-02-18,9508.0,9065.0,1,[1.236],2
25461,2020-02-18,9065.0,9175.0,1,[1.264],2
25461,2020-02-18,9175.0,11871.0,1,[9.737],2
25461,2020-02-27,8157.0,9302.0,1,[3.682],4
25461,2020-02-27,9302.0,11871.0,1,[9.355],4
25461,2020-02-28,9175.0,9301.0,1,[0.496],5
25461,2020-02-29,9718.0,8717.0,1,[3.061],6
25461,2020-02-29,8717.0,8676.0,1,[0.655],6
25461,2020-02-29,8676.0,6973.0,1,[0.483],6
26250,2020-01-16,11137.0,11465.0,1,[1.655],4
26250,2020-01-17,11465.0,11137.0,1,[1.655],5
26250,2020-01-21,11137.0,11447.0,1,[0.498],2
26250,2020-01-22,11465.0,11137.0,1,[1.636],3
26250,2020-01-26,11136.0,10300.0,1,[2.519],7
26250,2020-01-27,11447.0,11137.0,1,[0.522],1
26250,2020-01-28,11465.0,11137.0,1,[1.643],2
26250,2020-01-29,11137.0,11096.0,1,[1.261],3
26250,2020-01-31,11447.0,11137.0,1,[0.595],5
26250,2020-02-04,11465.0,11137.0,1,[1.637],2
26250,2020-02-05,11137.0,10239.0,1,[3.169],3
26250,2020-02-05,10239.0,11722.0,1,[4.338],3
26250,2020-02-06,11465.0,11137.0,1,[1.693],4
26250,2020-02-20,11465.0,11137.0,1,[1.658],4
26250,2020-02-20,11137.0,10427.0,1,[4.287],4
26250,2020-02-20,10427.0,11795.0,1,[2.592],4
26250,2020-02-21,11465.0,11137.0,1,[1.508],5
26250,2020-02-29,10324.0,10427.0,1,[1.972],6
27983,2019-12-29,9382.0,9069.0,1,[0.481],7
27983,2019-12-29,9069.0,9451.0,1,[1.08],7
27983,2019-12-29,9451.0,9075.0,1,[0.936],7
27983,2020-01-19,5464.0,11518.0,1,[7.895],7
29709,2019-09-14,8952.0,8853.0,1,[0.797],6
29709,2019-09-14,8853.0,11465.0,1,[7.879],6
29709,2019-09-24,12155.0,9194.0,1,[11.574],2
29709,2019-10-20,11264.0,10651.0,1,[4.818],7
29709,2019-10-20,10651.0,3337.0,1,[2.697],7
29709,2019-10-20,3337.0,3115.0,1,[4.055],7
29709,2019-10-20,3115.0,9883.0,1,[11.123],7
29709,2019-12-22,8853.0,9314.0,1,[1.8],7
29709,2019-12-22,9314.0,8853.0,1,[1.781],7
29820,2019-09-02,10512.0,10373.0,1,[4.377],1
29820,2019-09-02,10373.0,10152.0,1,[2.84],1
29820,2019-09-03,10152.0,10373.0,1,[2.893],2
29820,2019-09-03,10152.0,10211.0,1,[2.057],2
29820,2019-09-03,10373.0,10152.0,1,[2.872],2
29820,2019-09-04,10373.0,10152.0,1,[2.858],3
29820,2019-09-05,9413.0,8886.0,1,[2.895],4
29820,2019-09-05,8886.0,10373.0,1,[7.057],4
29820,2019-09-05,10373.0,10152.0,1,[2.859],4
29820,2019-09-06,10152.0,10123.0,1,[2.812],5
29820,2019-09-06,10123.0,10512.0,1,[4.366],5
29820,2019-09-08,10322.0,8587.0,1,[8.884],7
29820,2019-09-10,10152.0,10373.0,1,[2.783],2
29820,2019-09-10,10373.0,10152.0,1,[2.865],2
29820,2019-09-11,10536.0,10373.0,1,[4.384],3
29820,2019-09-11,10373.0,10152.0,1,[2.863],3
29820,2019-09-12,10512.0,10373.0,1,[4.369],4
29820,2019-09-12,10373.0,10152.0,1,[2.917],4
29820,2019-09-13,10152.0,10373.0,1,[2.897],5
29820,2019-09-13,10373.0,10512.0,1,[4.363],5
29820,2019-09-17,10373.0,10545.0,1,[5.076],2
29820,2019-09-17,10545.0,10149.0,1,[6.109],2
29820,2019-09-17,10149.0,10152.0,1,[1.178],2
29820,2019-09-18,10373.0,10152.0,1,[2.848],3
29820,2019-09-18,10152.0,9985.0,1,[4.802],3
29820,2019-09-18,9985.0,10212.0,1,[6.458],3
29820,2019-09-19,10512.0,10373.0,1,[4.366],4
29820,2019-09-19,10373.0,10570.0,1,[4.957],4
29820,2019-09-19,10373.0,10152.0,1,[2.827],4
29820,2019-09-19,10570.0,10373.0,1,[4.931],4
29820,2019-09-20,10373.0,9963.0,1,[2.699],5
29820,2019-09-20,9963.0,10570.0,1,[2.461],5
29820,2019-09-23,10373.0,10152.0,1,[2.862],1
29820,2019-09-24,9345.0,10373.0,1,[4.678],2
29820,2019-09-24,10373.0,10545.0,1,[5.006],2
29820,2019-09-24,10373.0,10152.0,1,[2.874],2
29820,2019-09-24,10545.0,10373.0,1,[5.007],2
29820,2019-09-25,10373.0,10152.0,1,[2.871],3
29820,2019-09-25,10152.0,10512.0,1,[3.974],3
29820,2019-09-26,10152.0,10373.0,1,[2.843],4
29820,2019-09-26,10373.0,10152.0,1,[2.865],4
29820,2019-09-27,10374.0,10570.0,1,[4.891],5
29820,2019-09-27,10570.0,10373.0,1,[4.95],5
29820,2019-09-28,10512.0,9321.0,1,[9.267],6
29820,2019-10-01,10373.0,10150.0,1,[1.818],2
29820,2019-10-01,10150.0,10055.0,1,[0.763],2
29820,2019-10-03,10373.0,10152.0,1,[2.871],4
29820,2019-10-04,10152.0,10159.0,1,[1.221],5
29820,2019-10-04,10159.0,10373.0,1,[1.764],5
29820,2019-10-07,10512.0,10373.0,1,[4.359],1
29820,2019-10-07,10373.0,10152.0,1,[2.827],1
29820,2019-10-08,10512.0,10373.0,1,[4.363],2
29820,2019-10-08,10373.0,10394.0,1,[0.605],2
29820,2019-10-08,10394.0,10373.0,1,[0.602],2
29820,2019-10-10,10373.0,10152.0,1,[2.873],4
29820,2019-10-13,7629.0,7655.0,1,[5.047],7
29820,2019-10-14,10512.0,10373.0,1,[4.362],1
29820,2019-10-15,10373.0,10512.0,1,[4.363],2
29820,2019-10-16,10536.0,10373.0,1,[4.282],3
29820,2019-10-16,10373.0,10259.0,1,[2.253],3
29820,2019-10-16,10373.0,9447.0,1,[3.994],3
29820,2019-10-16,10259.0,10257.0,1,[0.476],3
29820,2019-10-16,10257.0,10373.0,1,[2.1],3
29820,2019-10-16,9447.0,10152.0,1,[5.91],3
29820,2019-10-16,10152.0,10211.0,1,[2.073],3
29820,2019-10-16,10211.0,11616.0,1,[3.055],3
29820,2019-10-18,10152.0,10373.0,1,[2.848],5
29820,2019-10-18,10373.0,10146.0,1,[2.083],5
29820,2019-10-18,10146.0,9421.0,1,[4.702],5
29820,2019-10-21,10373.0,10848.0,1,[3.88],1
29820,2019-10-22,10123.0,9999.0,1,[2.406],2
29820,2019-10-22,9999.0,9949.0,1,[1.276],2
29820,2019-10-22,9949.0,9960.0,1,[0.448],2
29820,2019-10-22,9960.0,9976.0,1,[0.461],2
29820,2019-10-24,10152.0,9421.0,1,[5.977],4
29820,2019-10-24,9421.0,10373.0,1,[3.977],4
29820,2019-10-25,10152.0,9946.0,1,[4.483],5
29820,2019-10-25,9946.0,7923.0,1,[7.243],5
29820,2019-10-25,7923.0,10373.0,1,[9.147],5
29820,2019-10-25,10373.0,11601.0,1,[5.045],5
29820,2019-10-28,8268.0,10373.0,1,[5.885],1
29820,2019-10-28,10373.0,10095.0,1,[1.371],1
29820,2019-10-29,11651.0,10373.0,1,[6.02],2
29820,2019-10-29,10373.0,10152.0,1,[2.86],2
29820,2019-10-29,10152.0,9535.0,1,[6.44],2
29820,2019-10-29,9535.0,9442.0,1,[0.646],2
29820,2019-10-29,9442.0,9505.0,1,[0.33],2
29820,2019-10-30,10373.0,10146.0,1,[2.092],3
29820,2019-10-30,10146.0,10373.0,1,[2.067],3
29820,2019-11-04,10373.0,9421.0,1,[4.005],1
29820,2019-11-05,10373.0,10152.0,1,[2.829],2
29820,2019-11-06,9443.0,10373.0,1,[4.208],3
29820,2019-11-06,10373.0,10512.0,1,[4.361],3
29820,2019-11-07,10152.0,10373.0,1,[2.845],4
29820,2019-11-08,9831.0,10373.0,1,[2.332],5
29820,2019-11-08,10373.0,9760.0,1,[2.734],5
29820,2019-11-09,8839.0,8831.0,1,[0.653],6
29820,2019-11-11,10373.0,10515.0,1,[4.373],1
29820,2019-11-12,10096.0,10373.0,1,[1.276],2
29820,2019-11-12,10373.0,11601.0,1,[5.044],2
29820,2019-11-14,10512.0,11446.0,1,[8.405],4
29820,2019-11-14,11446.0,5299.0,2,"[2.975, 2.996]",4
29820,2019-11-14,5299.0,11446.0,2,"[2.996, 3.015]",4
29820,2019-11-19,10373.0,10512.0,1,[4.364],2
29820,2019-11-20,11446.0,10373.0,1,[5.475],3
29820,2019-11-21,10152.0,11601.0,1,[4.9],4
29820,2019-11-25,10226.0,10152.0,1,[3.285],1
29820,2019-11-25,10152.0,10142.0,1,[2.595],1
29820,2019-11-25,10142.0,10373.0,1,[0.249],1
29820,2019-11-25,10373.0,10377.0,1,[0.409],1
29820,2019-11-25,10373.0,10152.0,1,[2.841],1
29820,2019-11-25,10377.0,10373.0,1,[0.42],1
29820,2019-11-27,10512.0,10373.0,1,[4.36],3
29820,2019-11-27,10373.0,11601.0,1,[4.969],3
29820,2019-11-28,10373.0,9345.0,1,[4.687],4
29820,2019-12-02,10373.0,10512.0,1,[4.354],1
29820,2019-12-06,10152.0,10373.0,1,[2.824],5
29820,2019-12-06,10373.0,10322.0,1,[2.156],5
29820,2019-12-09,10061.0,10373.0,1,[1.228],1
29820,2019-12-09,10373.0,10512.0,1,[4.356],1
29820,2019-12-10,10373.0,9345.0,1,[4.686],2
29820,2019-12-10,9345.0,10374.0,1,[4.641],2
29820,2019-12-10,10374.0,10152.0,1,[2.88],2
29820,2019-12-13,10373.0,10061.0,1,[1.197],5
29820,2019-12-13,10373.0,9879.0,1,[2.405],5
29820,2019-12-13,10061.0,10373.0,1,[1.198],5
29820,2019-12-13,9879.0,9760.0,1,[0.419],5
29820,2019-12-15,6959.0,6698.0,1,[0.991],7
29820,2019-12-17,10373.0,10152.0,1,[2.842],2
29820,2019-12-19,10152.0,10123.0,1,[2.748],4
33424,2020-01-02,9331.0,9166.0,1,[0.622],4
33424,2020-01-06,11700.0,9331.0,1,[6.044],1
33424,2020-01-10,242.0,1176.0,1,[1.275],5
33424,2020-01-10,1176.0,1026.0,1,[0.422],5
33424,2020-01-13,9331.0,9365.0,1,[0.468],1
33424,2020-01-13,9365.0,10958.0,1,[2.933],1
33424,2020-01-27,9357.0,10600.0,1,[0.976],1
33424,2020-01-29,12096.0,10565.0,1,[9.559],3
33424,2020-01-29,10565.0,9318.0,1,[1.219],3
33424,2020-01-31,9334.0,11692.0,1,[6.016],5
33424,2020-02-11,10655.0,8669.0,1,[3.93],2
33424,2020-02-12,11700.0,11292.0,1,[0.826],3
33424,2020-02-12,11292.0,10564.0,1,[5.357],3
33424,2020-02-12,10564.0,9357.0,1,[0.715],3
33424,2020-02-18,9976.0,9762.0,1,[0.72],2
33424,2020-02-18,9762.0,11666.0,1,[4.132],2
33424,2020-02-27,9331.0,12117.0,1,[10.348],4
34172,2019-09-23,10784.0,11128.0,1,[2.226],1
34172,2019-09-26,10787.0,10631.0,1,[0.665],4
34172,2019-10-09,10784.0,10834.0,1,[0.423],3
34172,2019-10-09,10834.0,11132.0,1,[1.514],3
34172,2019-10-16,11128.0,11497.0,1,[0.482],3
34172,2019-10-16,11497.0,11128.0,1,[0.484],3
34172,2019-10-21,10784.0,11128.0,1,[2.151],1
34172,2019-11-19,10784.0,10631.0,1,[0.626],2
34172,2019-11-19,10631.0,11128.0,1,[2.777],2
35202,2019-12-23,10630.0,11751.0,1,[5.498],1
35202,2019-12-27,11751.0,9508.0,1,[5.954],5
35202,2019-12-27,9508.0,9376.0,1,[1.763],5
35202,2019-12-27,9376.0,9037.0,1,[0.792],5
35202,2019-12-27,9037.0,9044.0,1,[0.595],5
35202,2019-12-27,11034.0,6405.0,1,[15.305],5
35202,2019-12-28,11034.0,9060.0,1,[4.998],6
35202,2019-12-29,9508.0,8147.0,1,[5.431],7
35202,2019-12-29,8147.0,11113.0,1,[7.817],7
35202,2019-12-31,9508.0,9044.0,1,[1.911],2
35202,2020-01-02,11034.0,11085.0,1,[0.629],4
35202,2020-01-02,11085.0,11034.0,1,[0.619],4
35202,2020-01-04,11034.0,11085.0,1,[0.654],6
35202,2020-01-06,11678.0,8638.0,1,[8.178],1
35202,2020-01-06,8638.0,11034.0,1,[6.679],1
35202,2020-01-06,11034.0,11166.0,1,[1.221],1
35202,2020-01-06,11034.0,11084.0,1,[0.642],1
35202,2020-01-06,11166.0,11450.0,1,[0.479],1
35202,2020-01-06,11450.0,11034.0,1,[1.204],1
35202,2020-01-07,8621.0,11034.0,1,[6.902],2
35202,2020-01-07,11034.0,10846.0,1,[2.897],2
35202,2020-01-07,10846.0,9526.0,1,[1.004],2
35202,2020-01-07,9526.0,10633.0,1,[1.376],2
35202,2020-01-08,11568.0,10860.0,1,[8.522],3
35202,2020-01-08,10860.0,11034.0,1,[3.683],3
35202,2020-01-08,11034.0,11447.0,1,[1.384],3
35202,2020-01-08,11447.0,11034.0,1,[1.378],3
35202,2020-01-09,11034.0,11085.0,1,[0.639],4
35202,2020-01-09,11034.0,11501.0,1,[1.258],4
35202,2020-01-09,11085.0,11034.0,1,[0.628],4
35202,2020-01-09,11501.0,10617.0,1,[3.327],4
35202,2020-01-09,10617.0,11447.0,1,[3.464],4
35202,2020-01-09,11447.0,11450.0,1,[0.276],4
35202,2020-01-09,11450.0,5628.0,1,[2.088],4
35202,2020-01-09,5628.0,11034.0,1,[2.248],4
35202,2020-01-10,11034.0,11086.0,1,[0.652],5
35202,2020-01-10,11086.0,10427.0,1,[5.632],5
35202,2020-01-11,11034.0,11086.0,1,[0.688],6
35202,2020-01-11,11086.0,11751.0,1,[5.214],6
35202,2020-01-13,8629.0,8694.0,1,[2.1],1
35202,2020-01-13,8409.0,10612.0,1,[4.727],1
35202,2020-01-13,10612.0,11034.0,1,[2.871],1
35202,2020-01-14,11034.0,11081.0,1,[0.727],2
35202,2020-01-14,11034.0,10330.0,1,[3.701],2
35202,2020-01-14,11081.0,10810.0,1,[0.789],2
35202,2020-01-14,10810.0,11250.0,1,[3.27],2
35202,2020-01-14,11250.0,11034.0,1,[3.196],2
35202,2020-01-15,11034.0,11447.0,1,[1.309],3
35202,2020-01-15,11447.0,11166.0,1,[0.516],3
35202,2020-01-15,11166.0,10798.0,1,[2.692],3
35202,2020-01-16,8621.0,8664.0,1,[0.521],4
35202,2020-01-16,8664.0,11034.0,1,[6.545],4
35202,2020-01-16,11034.0,11030.0,1,[0.476],4
35202,2020-01-16,11030.0,11034.0,1,[0.472],4
35202,2020-01-17,8620.0,9569.0,1,[4.663],5
35202,2020-01-17,9569.0,11034.0,1,[3.095],5
35202,2020-01-17,11034.0,11447.0,1,[1.349],5
35202,2020-01-17,11447.0,11034.0,1,[1.403],5
35202,2020-01-20,8620.0,11034.0,1,[6.792],1
35202,2020-01-20,11034.0,11084.0,1,[0.603],1
35202,2020-01-20,11034.0,10747.0,1,[2.223],1
35202,2020-01-20,11084.0,11034.0,1,[0.605],1
35202,2020-01-20,10747.0,11129.0,1,[1.643],1
35202,2020-01-20,11129.0,6053.0,1,[5.125],1
35202,2020-01-20,6053.0,11447.0,1,[4.035],1
35202,2020-01-20,11447.0,11034.0,1,[1.302],1
35202,2020-01-21,8623.0,11451.0,1,[8.054],2
35202,2020-01-21,11451.0,11034.0,2,"[1.455, 1.327]",2
35202,2020-01-21,11034.0,11441.0,1,[0.72],2
35202,2020-01-21,11034.0,11164.0,1,[0.91],2
35202,2020-01-21,11441.0,11450.0,1,[0.506],2
35202,2020-01-21,11450.0,11451.0,1,[0.288],2
35202,2020-01-21,11164.0,11495.0,1,[0.597],2
35202,2020-01-21,11495.0,10615.0,1,[3.735],2
35202,2020-01-21,10615.0,11062.0,1,[2.222],2
35202,2020-01-22,8620.0,11034.0,1,[6.887],3
35202,2020-01-22,11034.0,11451.0,1,[1.302],3
35202,2020-01-22,11034.0,11081.0,1,[0.697],3
35202,2020-01-22,11034.0,11447.0,1,[1.397],3
35202,2020-01-22,11451.0,11210.0,1,[1.144],3
35202,2020-01-22,11210.0,10798.0,1,[3.428],3
35202,2020-01-22,10798.0,11164.0,1,[2.48],3
35202,2020-01-22,11164.0,11034.0,1,[1.085],3
35202,2020-01-22,11081.0,11034.0,1,[0.71],3
35202,2020-01-22,11447.0,11034.0,1,[1.475],3
35202,2020-01-23,11034.0,11495.0,1,[1.534],4
35202,2020-01-23,11034.0,11444.0,1,[0.759],4
35202,2020-01-23,11034.0,11341.0,1,[2.434],4
35202,2020-01-23,11495.0,11445.0,1,[0.572],4
35202,2020-01-23,11445.0,11034.0,1,[1.063],4
35202,2020-01-23,11444.0,11447.0,1,[0.521],4
35202,2020-01-23,11447.0,11034.0,1,[1.306],4
35202,2020-01-24,11034.0,11444.0,1,[0.966],5
35202,2020-01-24,11444.0,11447.0,1,[0.552],5
35202,2020-01-25,11034.0,6070.0,1,[4.93],6
35202,2020-01-25,3254.0,9508.0,1,[5.74],6
35202,2020-01-26,11034.0,11129.0,1,[0.854],7
35202,2020-01-26,5464.0,11772.0,1,[9.345],7
35202,2020-01-28,11043.0,11447.0,1,[1.934],2
35202,2020-01-28,11447.0,11034.0,1,[1.352],2
35202,2020-01-28,11034.0,11081.0,1,[0.748],2
35202,2020-01-28,11081.0,11215.0,1,[3.025],2
35202,2020-01-29,11495.0,11034.0,1,[1.53],3
35202,2020-01-29,11034.0,10783.0,1,[2.554],3
35202,2020-01-29,10783.0,10832.0,1,[0.527],3
35202,2020-01-29,10832.0,11097.0,1,[0.893],3
35202,2020-01-29,11097.0,11940.0,1,[4.351],3
35202,2020-01-29,11940.0,11250.0,1,[4.76],3
35202,2020-01-29,11250.0,11501.0,1,[2.571],3
35202,2020-01-29,11501.0,11034.0,1,[1.244],3
35202,2020-01-30,8625.0,11034.0,1,[6.883],4
35202,2020-01-31,9101.0,11034.0,1,[4.893],5
35202,2020-01-31,11034.0,10599.0,1,[3.297],5
35202,2020-01-31,11034.0,9323.0,1,[4.127],5
35202,2020-01-31,10599.0,9508.0,1,[0.475],5
35202,2020-01-31,9508.0,10769.0,1,[1.556],5
35202,2020-01-31,10769.0,11034.0,1,[1.878],5
35202,2020-01-31,9323.0,9508.0,1,[0.754],5
35202,2020-02-01,9323.0,11770.0,1,[7.501],6
35202,2020-02-02,10297.0,11451.0,1,[2.789],7
35202,2020-02-03,10599.0,11447.0,1,[4.167],1
35202,2020-02-03,11447.0,11034.0,1,[1.303],1
35202,2020-02-05,11447.0,11085.0,1,[1.967],3
35202,2020-02-05,11085.0,11034.0,1,[0.766],3
35202,2020-02-05,11034.0,11772.0,1,[4.792],3
35202,2020-02-06,11034.0,10880.0,1,[3.4],4
35202,2020-02-06,10880.0,11034.0,1,[3.356],4
35202,2020-02-07,11034.0,11292.0,1,[3.216],5
35202,2020-02-07,11034.0,11272.0,1,[3.343],5
35202,2020-02-07,11292.0,11034.0,1,[3.273],5
35202,2020-02-09,11034.0,11083.0,1,[0.668],7
35202,2020-02-09,11083.0,11772.0,1,[5.103],7
35202,2020-02-10,11062.0,11034.0,1,[0.989],1
35202,2020-02-10,11034.0,11447.0,1,[1.381],1
35202,2020-02-10,11447.0,11034.0,1,[1.436],1
35202,2020-02-11,10858.0,8623.0,1,[4.805],2
35202,2020-02-11,8623.0,11447.0,1,[7.969],2
35202,2020-02-11,11447.0,10607.0,1,[3.342],2
35202,2020-02-11,10607.0,9508.0,1,[1.178],2
35202,2020-02-11,9508.0,10611.0,1,[0.907],2
35202,2020-02-11,10611.0,10330.0,1,[3.324],2
35202,2020-02-11,10330.0,11772.0,1,[2.0],2
35202,2020-02-12,11568.0,11034.0,1,[8.232],3
35202,2020-02-12,11034.0,11788.0,1,[7.931],3
35202,2020-02-12,11034.0,10427.0,1,[5.26],3
35202,2020-02-12,11083.0,11034.0,1,[0.671],3
35202,2020-02-13,11034.0,10615.0,1,[2.967],4
35202,2020-02-13,11034.0,5464.0,1,[4.988],4
35202,2020-02-13,10615.0,11034.0,1,[2.98],4
35202,2020-02-14,11501.0,11034.0,1,[1.243],5
35202,2020-02-14,11034.0,11116.0,1,[1.783],5
35202,2020-02-15,9323.0,9319.0,1,[0.126],6
35202,2020-02-15,9319.0,9300.0,1,[0.495],6
35202,2020-02-15,9300.0,9323.0,1,[0.43],6
35202,2020-02-16,10598.0,11751.0,1,[6.187],7
35202,2020-02-16,11250.0,11751.0,1,[2.297],7
35202,2020-02-17,8616.0,11034.0,1,[6.98],1
35202,2020-02-17,11034.0,10331.0,1,[3.636],1
35202,2020-02-17,10331.0,10427.0,1,[2.171],1
35202,2020-02-18,8664.0,8969.0,1,[1.082],2
35202,2020-02-18,8969.0,11447.0,1,[6.509],2
35202,2020-02-18,11447.0,11772.0,1,[3.802],2
35202,2020-02-19,11447.0,11034.0,1,[1.44],3
35202,2020-02-19,11034.0,11083.0,1,[0.718],3
